0.413299,0.353952
0.614827,0.415713
0.505564,0.142558
0.170169,0.070747
0.467676,0.039045
0.955302,0.108782
0.604201,0.261411
0.591716,0.219526
0.901594,0.044311
0.644240,0.041819
0.217681,0.226687
0.174438,0.372606
0.624914,0.144973
0.046495,0.207676
0.823692,0.232461
0.139682,0.042716
0.749254,0.364739
0.201399,0.396674
0.380792,0.411376
0.752487,0.096210
0.260056,0.150039
0.001578,0.287650
0.226206,0.145181
0.823220,0.076234
0.073123,0.098466
0.686970,0.364240
0.231304,0.192671
0.246494,0.083065
0.860510,0.354177
0.588669,0.286673
0.843141,0.106418
0.785446,0.206732
0.410885,0.199634
0.086532,0.042476
0.091682,0.280313
0.895585,0.125666
0.399065,0.374842
0.191534,0.290058
0.964101,0.191473
0.861436,0.350939
0.787426,0.096313
0.315572,0.062715
0.210786,0.106519
0.517915,0.129147
0.599398,0.200561
0.110233,0.170758
0.792420,0.163373
0.187310,0.302890
0.831965,0.195285
0.801260,0.067552
0.818673,0.302840
0.655645,0.366485
0.492869,0.058971
0.292832,0.355490
0.222974,0.071727
0.555411,0.131866
0.115137,0.114484
0.943048,0.281524
0.777840,0.081773
0.364789,0.350474
0.556200,0.094371
0.622756,0.311450
0.212941,0.274439
0.288617,0.209429
0.562858,0.031121
0.287379,0.282279
0.509879,0.375219
0.551756,0.109747
0.448331,0.086813
0.563621,0.044915
0.873554,0.284826
0.649161,0.377742
0.612639,0.271002
0.553035,0.398692
0.117569,0.195866
0.858407,0.364621
0.443760,0.048824
0.558621,0.395016
0.712567,0.381231
0.758786,0.212481
0.726684,0.082360
0.554482,0.184327
0.903915,0.347360
0.072871,0.056034
0.597465,0.325032
0.681022,0.398876
0.423200,0.088403
0.385816,0.387576
0.410589,0.052715
0.333703,0.129024
0.890179,0.345226
0.754645,0.066905
0.436030,0.227898
0.527784,0.169929
0.822324,0.291985
0.498668,0.107853
0.120938,0.196142
0.834460,0.107687
0.747604,0.096577
0.198057,0.485250
0.660506,0.384742
0.135772,0.066487
0.488227,0.452682
0.312701,0.106502
0.834888,0.255131
0.196102,0.081615
0.118906,0.132158
0.625109,0.248777
0.566280,0.289437
0.899256,0.112379
0.345000,0.097781
0.819903,0.135073
0.237882,0.178406
0.532984,0.104198
0.223845,0.085150
0.550407,0.113921
0.115149,0.293548
0.327995,0.253377
0.794035,0.041253
0.534971,0.284215
0.730407,0.097411
0.393046,0.372305
0.600703,0.422576
0.182312,0.179184
0.858914,0.172908
0.329754,0.385189
0.109732,0.476987
0.324609,0.049692
0.338260,0.352019
0.845693,0.212142
0.285567,0.193079
0.792069,0.286303
0.142280,0.050668
0.323016,0.196205
0.441978,0.298335
0.294565,0.087023
0.807641,0.192929
0.300725,0.086356
0.616692,0.057595
0.650013,0.258285
0.165835,0.046745
0.826967,0.233690
0.797214,0.094713
0.260915,0.146815
0.051915,0.182016
0.819805,0.208573
0.713569,0.372852
0.574663,0.394918
0.811441,0.089650
0.627526,0.144873
0.855979,0.260794
0.913355,0.255500
0.855577,0.361108
0.793618,0.192513
0.222016,0.098682
0.864131,0.114421
0.247171,0.062945
0.823244,0.090652
0.469684,0.417706
0.610425,0.320866
0.854022,0.273016
0.977963,0.445831
0.095976,0.293513
0.087554,0.198065
0.576375,0.307400
0.627288,0.058495
0.427149,0.323527
0.749474,0.049777
0.101395,0.228903
0.904570,0.337587
0.527861,0.113482
0.181109,0.161018
0.738273,0.097919
0.567072,0.266505
0.315064,0.248089
0.968899,0.062827
0.539837,0.155026
0.985244,0.160395
0.738979,0.074127
0.841206,0.209071
0.963137,0.125315
0.104099,0.250487
0.299711,0.057945
0.432019,0.081765
0.316329,0.196181
0.283818,0.315910
0.532532,0.200719
0.234593,0.222190
0.937177,0.428977
0.780104,0.113544
0.414449,0.152269
0.129150,0.069131
0.828601,0.265642
0.701340,0.420889
0.655038,0.304779
0.234166,0.320465
0.334756,0.343348
0.188195,0.199674
0.273492,0.074145
0.641802,0.304029
0.193548,0.082015
0.582096,0.096189
0.527960,0.411002
0.118243,0.083885
0.195046,0.300358
0.824187,0.170673
0.271224,0.060200
0.609933,0.042703
0.518040,0.040323
0.580535,0.377342
0.580238,0.372706
0.315364,0.186942
0.200149,0.370803
0.047594,0.159316
0.406866,0.037389
0.373219,0.399929
0.766706,0.104192
0.083981,0.150324
0.667660,0.370777
0.872208,0.237131
0.218588,0.300652
0.078104,0.112682
0.814304,0.044469
0.334928,0.385676
0.210265,0.225177
0.611673,0.082742
0.109561,0.300165
0.442944,0.241969
0.834313,0.304179
0.498502,0.183560
0.898316,0.099434
0.611962,0.301621
0.841126,0.210273
0.523516,0.208895
0.553519,0.213834
0.337679,0.081584
0.213192,0.087184
0.848529,0.084787
0.604669,0.227831
0.604906,0.367823
0.811070,0.328545
0.558907,0.311618
0.534097,0.143319
0.844719,0.307755
0.393562,0.297976
0.593728,0.362481
0.767458,0.052076
0.204557,0.172977
0.355011,0.478982
0.072450,0.065779
0.627273,0.083208
0.102369,0.266021
0.124660,0.079966
0.600259,0.246300
0.176642,0.053334
0.145601,0.100458
0.325125,0.475731
0.827152,0.341266
0.393348,0.146582
0.824827,0.241915
0.452260,0.432627
0.356311,0.313192
0.535492,0.305977
0.743585,0.388008
0.282249,0.146805
0.362562,0.300106
0.544677,0.183650
0.887740,0.148577
0.639756,0.393618
0.591604,0.246448
0.300955,0.225129
0.279286,0.111500
0.423096,0.356085
0.884663,0.157658
0.546978,0.333998
0.623850,0.401958
0.037748,0.091010
0.327922,0.408173
0.711144,0.398455
0.132054,0.091900
0.878217,0.226456
0.592613,0.162679
0.399399,0.328790
0.636185,0.302200
0.173465,0.054413
0.029973,0.015305
0.103524,0.249479
0.222075,0.323953
0.187283,0.341632
0.270107,0.345013
0.231621,0.290037
0.874002,0.176821
0.169204,0.062274
0.127511,0.092340
0.292826,0.394189
0.220088,0.258202
0.806831,0.174182
0.336556,0.349263
0.560748,0.284834
0.587193,0.095839
0.214422,0.383323
0.183382,0.054553
0.428034,0.207498
0.183318,0.362226
0.640952,0.402782
0.380294,0.400692
0.866756,0.358068
0.802415,0.317779
0.748752,0.383152
0.640251,0.200450
0.470305,0.452263
0.820530,0.104750
0.540681,0.268632
0.343958,0.314405
0.812668,0.059453
0.440904,0.048487
0.222227,0.072977
0.181676,0.307276
0.093248,0.291305
0.240609,0.084644
0.496904,0.391176
0.102335,0.266585
0.212403,0.366739
0.120609,0.082818
0.129225,0.217473
0.450717,0.081194
0.611343,0.060724
0.421623,0.068795
0.076046,0.190703
0.097987,0.241973
0.113369,0.073795
0.626053,0.222098
0.177714,0.155832
0.645607,0.320247
0.337792,0.386395
0.180831,0.150345
0.092796,0.154711
0.132160,0.075858
0.221888,0.182934
0.832361,0.186835
0.854034,0.334684
0.422885,0.251844
0.291374,0.374385
0.309174,0.080068
0.235535,0.147752
0.729891,0.092398
0.041773,0.333084
0.253660,0.165771
0.870663,0.126458
0.204546,0.141098
0.340927,0.083719
0.742741,0.378708
0.182072,0.330665
0.885500,0.314840
0.057200,0.238545
0.820396,0.267232
0.834741,0.430145
0.544826,0.153211
0.666954,0.105303
0.810877,0.091569
0.280430,0.072731
0.866883,0.169439
0.143268,0.266710
0.110136,0.183076
0.561101,0.379126
0.514784,0.116982
0.438684,0.061968
0.399698,0.221698
0.238046,0.139168
0.787845,0.287552
0.529960,0.077013
0.543788,0.171487
0.602591,0.128084
0.142527,0.028069
0.202120,0.251884
0.808997,0.158537
0.114564,0.092824
0.237835,0.265503
0.311297,0.216710
0.152484,0.046458
0.245874,0.056884
0.492669,0.039995
0.117719,0.253379
0.877930,0.103987
0.861922,0.347902
0.424281,0.256218
0.683518,0.073960
0.076925,0.047347
0.509711,0.112739
0.298730,0.359747
0.582890,0.097040
0.514061,0.119394
0.537311,0.401513
0.308492,0.129071
0.613174,0.306842
0.833056,0.075119
0.416099,0.376134
0.564104,0.052435
0.280935,0.119300
0.768252,0.176573
0.107850,0.078160
0.407021,0.194369
0.528187,0.279311
0.432457,0.156348
0.297450,0.395616
0.867586,0.363832
0.861065,0.373910
0.830770,0.347866
0.431369,0.237784
0.277874,0.093610
0.311911,0.167766
0.463982,0.091777
0.266997,0.404831
0.676145,0.405152
0.231430,0.308261
0.180382,0.352610
0.523387,0.186137
0.283597,0.113473
0.091292,0.195694
0.191990,0.367065
0.397832,0.187985
0.227567,0.206981
0.422966,0.096147
0.841053,0.320594
0.845452,0.265158
0.063719,0.280224
0.544019,0.126355
0.874519,0.142565
0.285096,0.255389
0.313155,0.109158
0.169077,0.400848
0.240193,0.181671
0.524225,0.396797
0.898061,0.103935
0.297208,0.308245
0.100696,0.056205
0.554094,0.238326
0.405955,0.364789
0.368979,0.394458
0.379687,0.356110
0.210639,0.309198
0.309644,0.244824
0.047942,0.409603
0.098834,0.056560
0.763845,0.064847
0.848375,0.140921
0.843602,0.320065
0.788660,0.247482
0.618458,0.306373
0.223433,0.217106
0.297165,0.183202
0.435454,0.163939
0.623171,0.065324
0.102446,0.060181
0.101305,0.096539
0.189874,0.157753
0.883759,0.159334
0.126446,0.233460
0.207848,0.088015
0.092641,0.260145
0.807749,0.274173
0.822235,0.224452
0.199391,0.289137
0.775195,0.099524
0.559668,0.115713
0.813000,0.217503
0.760123,0.054456
0.760332,0.408969
0.740163,0.058842
0.232743,0.183335
0.708053,0.369808
0.296976,0.147900
0.680393,0.403424
0.705805,0.166765
0.449706,0.033923
0.845829,0.226171
0.193149,0.163703
0.314347,0.299944
0.849305,0.281311
0.598797,0.177977
0.549145,0.053185
0.856206,0.049606
0.305805,0.096042
0.289201,0.266724
0.618585,0.177139
0.764083,0.191381
0.334289,0.153035
0.543307,0.068631
0.719109,0.072926
0.144740,0.106111
0.730682,0.050144
0.051093,0.089861
0.831224,0.178032
0.395327,0.195202
0.540021,0.115397
0.263545,0.102942
0.596455,0.275258
0.244302,0.042856
0.891556,0.359144
0.808626,0.303108
0.715003,0.197940
0.302879,0.307377
0.575685,0.040082
0.077198,0.356153
0.795893,0.107777
0.439765,0.223248
0.446222,0.398274
0.115463,0.233398
0.545620,0.192126
0.748853,0.057461
0.540096,0.436089
0.372442,0.350468
0.754075,0.210673
0.810195,0.305192
0.442157,0.379602
0.457458,0.063660
0.797380,0.136758
0.796982,0.081945
0.820083,0.072011
0.881797,0.132015
0.125275,0.183105
0.786641,0.286735
0.533236,0.386081
0.782107,0.089626
0.614407,0.369890
0.184280,0.278747
0.111458,0.304013
0.245701,0.064082
0.792904,0.303432
0.629799,0.397337
0.567420,0.249947
0.444589,0.414745
0.215909,0.093352
0.717259,0.404344
0.689511,0.097803
0.190743,0.383518
0.433708,0.186011
0.865187,0.358202
0.084244,0.073668
0.587572,0.285374
0.284673,0.109524
0.228899,0.181226
0.588024,0.157611
0.498781,0.386897
0.536543,0.191456
0.818719,0.138566
0.048660,0.335653
0.240099,0.074047
0.745118,0.066547
0.546417,0.294577
0.631617,0.046397
0.603284,0.363355
0.748660,0.381450
0.298573,0.134690
0.436027,0.145398
0.788837,0.020748
0.464080,0.443824
0.782059,0.100998
0.467542,0.076773
0.830233,0.296898
0.394856,0.054010
0.645425,0.197061
0.291685,0.385494
0.252038,0.078374
0.192743,0.197358
0.816966,0.162558
0.654465,0.281568
0.750339,0.092015
0.404524,0.250829
0.548313,0.145923
0.329109,0.238356
0.847343,0.078073
0.418062,0.224615
0.744815,0.083737
0.176804,0.243631
0.437826,0.362882
0.510954,0.154034
0.220276,0.304927
0.836121,0.143650
0.189083,0.384208
0.435585,0.382111
0.557939,0.075282
0.261482,0.357584
0.848682,0.470221
0.886666,0.153768
0.886577,0.207234
0.845222,0.406111
0.097502,0.296624
0.339914,0.303408
0.304118,0.374395
0.284612,0.042852
0.825505,0.045421
0.086634,0.403824
0.443596,0.338748
0.038249,0.063668
0.593339,0.245282
0.844697,0.145374
0.107805,0.199977
0.643730,0.298537
0.816955,0.148081
0.187350,0.092448
0.320377,0.182987
0.160602,0.413785
0.344695,0.179727
0.895126,0.281565
0.640780,0.157331
0.745775,0.080171
0.076442,0.044061
0.261962,0.089161
0.412454,0.300508
0.110764,0.290753
0.841310,0.255240
0.555343,0.415108
0.112904,0.080635
0.765982,0.241550
0.360558,0.408492
0.400225,0.051689
0.876318,0.371398
0.268364,0.410916
0.432169,0.176205
0.099150,0.165685
0.335026,0.314440
0.426896,0.198173
0.272441,0.044719
0.883971,0.117298
0.411212,0.045611
0.314409,0.377371
0.621583,0.099634
0.443909,0.212495
0.295363,0.377219
0.397097,0.152760
0.802201,0.252234
0.222203,0.300665
0.382816,0.167071
0.294585,0.262692
0.507957,0.365792
0.410473,0.072035
0.718022,0.198023
0.906736,0.335797
0.841473,0.241400
0.087003,0.306940
0.544756,0.398727
0.218240,0.185079
0.534433,0.078550
0.411057,0.147197
0.203072,0.339426
0.156219,0.089318
0.669706,0.416985
0.337933,0.187295
0.872543,0.279400
0.432877,0.192390
0.406003,0.186563
0.839184,0.341682
0.899417,0.354447
0.847805,0.079050
0.629369,0.147344
0.950387,0.406121
0.427455,0.315192
0.500380,0.075835
0.748323,0.378224
0.546628,0.315137
0.108864,0.161563
0.823090,0.271534
0.498802,0.184337
0.426243,0.209179
0.772535,0.250639
0.501034,0.095595
0.137530,0.323347
0.413101,0.293992
0.856589,0.209889
0.457305,0.431636
0.708203,0.243998
0.188743,0.186373
0.297607,0.216269
0.415465,0.306756
0.802340,0.366860
0.853061,0.152827
0.650345,0.393544
0.420573,0.383361
0.831425,0.136495
0.511395,0.225815
0.656358,0.263739
0.843853,0.170216
0.730259,0.280052
0.188319,0.048216
0.296919,0.093148
0.142219,0.047976
0.627061,0.279179
0.445481,0.332035
0.328187,0.273760
0.216212,0.095519
0.912129,0.244365
0.678147,0.076434
0.515984,0.104124
0.808541,0.181134
0.208620,0.338081
0.831578,0.113703
0.115222,0.471526
0.832367,0.240144
0.141212,0.180666
0.573955,0.373027
0.325220,0.155569
0.512042,0.046060
0.104450,0.178000
0.953265,0.092427
0.829789,0.174881
0.662800,0.404352
0.087958,0.206716
0.278716,0.076581
0.178083,0.270734
0.306264,0.064995
0.591061,0.395305
0.825703,0.313502
0.132792,0.088421
0.301982,0.367565
0.861021,0.270803
0.261054,0.380002
0.641165,0.263139
0.582581,0.396142
0.615438,0.315140
0.509690,0.150606
0.426831,0.210960
0.762704,0.058766
0.558326,0.177948
0.315540,0.093335
0.138655,0.044548
0.423615,0.200884
0.185556,0.178673
0.720990,0.428358
0.325088,0.050163
0.240599,0.080950
0.318882,0.258973
0.435540,0.140890
0.313133,0.055100
0.795137,0.260873
0.628527,0.372523
0.337414,0.174113
0.542458,0.155415
0.078201,0.265244
0.271542,0.061448
0.850974,0.066616
0.801169,0.301806
0.858548,0.320769
0.766284,0.411127
0.181928,0.090150
0.411730,0.071565
0.125006,0.456797
0.858864,0.235944
0.658728,0.317137
0.362633,0.124790
0.873128,0.363002
0.897374,0.125695
0.861926,0.102039
0.540639,0.040677
0.229973,0.196408
0.854334,0.321623
0.764276,0.086648
0.810367,0.067082
0.420409,0.079158
0.392387,0.192768
0.521144,0.382866
0.288006,0.288281
0.075641,0.153984
0.149291,0.423644
0.435427,0.380353
0.220374,0.333045
0.433476,0.064390
0.414032,0.362148
0.717297,0.386427
0.826516,0.168735
0.255708,0.101821
0.536629,0.119829
0.765387,0.273598
0.176088,0.290913
0.693446,0.416887
0.484776,0.051298
0.819668,0.096235
0.803958,0.042518
0.626334,0.296115
0.366107,0.402473
0.523943,0.220885
0.845772,0.327711
0.517572,0.408050
0.458374,0.064661
0.832867,0.272123
0.424468,0.350589
0.180157,0.383140
0.091220,0.233879
0.301538,0.394284
0.868069,0.357400
0.189251,0.292194
0.562521,0.284085
0.349139,0.406571
0.601856,0.254158
0.563875,0.037011
0.072575,0.089429
0.690294,0.376182
0.847810,0.204905
0.638714,0.081129
0.168345,0.097760
0.941815,0.232544
0.113986,0.271697
0.119578,0.145134
0.632486,0.178156
0.447054,0.181694
0.866302,0.328889
0.861406,0.261258
0.384436,0.157335
0.104366,0.065055
0.113620,0.086129
0.283722,0.311560
0.207042,0.386606
0.248955,0.256455
0.522711,0.416445
0.203436,0.394645
0.240562,0.089295
0.215537,0.178624
0.418957,0.262211
0.282347,0.201242
0.824855,0.191755
0.358751,0.228087
0.546863,0.264110
0.360462,0.369447
0.596990,0.184042
0.446454,0.241734
0.615415,0.196453
0.781409,0.136947
0.599733,0.135837
0.579997,0.069326
0.298581,0.281471
0.092835,0.105634
0.443375,0.344665
0.659027,0.390324
0.559270,0.083376
0.235588,0.066398
0.122532,0.179384
0.608960,0.049460
0.755698,0.057887
0.859749,0.114605
0.869831,0.135334
0.340037,0.380873
0.437484,0.222165
0.528377,0.187281
0.241645,0.080431
0.834169,0.334265
0.098081,0.288856
0.305730,0.219773
0.740602,0.394984
0.402323,0.380653
0.583403,0.417182
0.190725,0.269924
0.872395,0.311044
0.682337,0.356971
0.184228,0.245426
0.845714,0.202939
0.100837,0.181048
0.545681,0.200426
0.215190,0.140206
0.140173,0.075760
0.638621,0.234356
0.692631,0.238784
0.186208,0.234827
0.253260,0.096795
0.264588,0.153476
0.651077,0.395879
0.658016,0.228315
0.642275,0.173458
0.817014,0.160027
0.333334,0.247400
0.444387,0.195292
0.604158,0.360106
0.756545,0.079444
0.110244,0.062348
0.762976,0.188802
0.530911,0.412858
0.643689,0.319998
0.632109,0.260835
0.395784,0.233632
0.109639,0.128403
0.580174,0.206068
0.156767,0.052547
0.046875,0.147684
0.622171,0.246476
0.893142,0.137450
0.584995,0.392911
0.344506,0.256090
0.426201,0.378166
0.542819,0.408342
0.425791,0.259303
0.578081,0.056032
0.282246,0.274818
0.170128,0.058231
0.312064,0.231319
0.757987,0.395365
0.200998,0.371447
0.178141,0.075629
0.187161,0.215510
0.221121,0.150569
0.121692,0.063731
0.435300,0.161116
0.554008,0.294398
0.072260,0.288224
0.952415,0.115568
0.798974,0.068794
0.563901,0.366005
0.341241,0.054045
0.635730,0.396413
0.409471,0.076716
0.779641,0.273258
0.585613,0.359310
0.828310,0.120548
0.641990,0.246815
0.183355,0.307652
0.428141,0.205869
0.738003,0.389837
0.165733,0.061302
0.559676,0.384027
0.240883,0.327074
0.447692,0.140168
0.292153,0.376050
0.313161,0.265463
0.181430,0.353192
0.693526,0.386290
0.230371,0.341726
0.788500,0.247048
0.694815,0.114463
0.349377,0.070100
0.807286,0.074021
0.821153,0.099868
0.339562,0.099898
0.903655,0.296485
0.366748,0.107947
0.815653,0.139424
0.574198,0.403200
0.302190,0.244539
0.630407,0.059250
0.189439,0.305689
0.842048,0.281013
0.406150,0.383918
0.336641,0.243066
0.447102,0.175935
0.865142,0.059211
0.135709,0.449089
0.423917,0.357913
0.127379,0.075068
0.250097,0.300926
0.521470,0.381373
0.234280,0.277463
0.810727,0.244802
0.551257,0.323344
0.201867,0.225861
0.106773,0.083556
0.559895,0.140092
0.127724,0.226695
0.315693,0.369703
0.218235,0.147498
0.099406,0.136048
0.763516,0.416471
0.091474,0.082245
0.598802,0.144419
0.871971,0.133027
0.536797,0.408510
0.497823,0.089319
0.090304,0.109742
0.266802,0.380292
0.835454,0.289366
0.836026,0.158465
0.882212,0.360200
0.338655,0.062721
0.188489,0.144482
0.215235,0.299400
0.338268,0.112284
0.593297,0.163510
0.300379,0.292860
0.374914,0.122018
0.592236,0.415344
0.284665,0.163297
0.804150,0.071865
0.830428,0.088203
0.081248,0.374690
0.230987,0.060777
0.675599,0.060494
0.403244,0.194365
0.790633,0.292474
0.514176,0.090189
0.294564,0.196840
0.044430,0.152819
0.764224,0.265205
0.213700,0.143887
0.262251,0.043353
0.619976,0.410250
0.285815,0.377195
0.842570,0.041135
0.640565,0.273344
0.216629,0.107416
0.344722,0.278435
0.670157,0.385882
0.912722,0.234029
0.214601,0.095481
0.590599,0.316244
0.395062,0.409129
0.803553,0.101840
0.228784,0.106594
0.528216,0.117045
0.858681,0.123039
0.801522,0.180113
0.651623,0.231877
0.198420,0.410000
0.520248,0.152129
0.518558,0.136334
0.525375,0.356506
0.539337,0.137498
0.902877,0.156994
0.290866,0.411316
0.289658,0.387834
0.297241,0.146452
0.380871,0.348881
0.318169,0.399626
0.291308,0.147905
0.798423,0.170618
0.620688,0.062537
0.112051,0.178310
0.805898,0.146744
0.238791,0.086487
0.649557,0.181032
0.224158,0.334650
0.548620,0.187279
0.509585,0.080802
0.179957,0.064202
0.294252,0.127682
0.320353,0.310603
0.940901,0.305647
0.772176,0.467465
0.705136,0.143416
0.262767,0.090647
0.395401,0.310076
0.593550,0.296427
0.530393,0.325045
0.427312,0.183106
0.787613,0.081818
0.200327,0.050734
0.807466,0.151881
0.868104,0.307195
0.231776,0.321287
0.508398,0.214021
0.613712,0.314329
0.791131,0.054908
0.489526,0.090340
0.104369,0.107934
0.117912,0.174382
0.650626,0.214200
0.697792,0.398105
0.083166,0.132052
0.637866,0.252039
0.745537,0.151215
0.506113,0.156735
0.537308,0.172916
0.537112,0.256223
0.302492,0.254332
0.674623,0.374652
0.616775,0.274689
0.379842,0.354273
0.129292,0.192516
0.398944,0.222721
0.551545,0.305692
0.029995,0.195942
0.396024,0.383558
0.182391,0.092911
0.238340,0.344460
0.413826,0.391311
0.950506,0.318744
0.438196,0.186152
0.437580,0.300110
0.544589,0.396173
0.590356,0.080763
0.347610,0.386819
0.292546,0.115179
0.612184,0.067016
0.759473,0.072758
0.560732,0.402777
0.773572,0.063860
0.797554,0.201031
0.802843,0.152968
0.318922,0.232827
0.792629,0.281779
0.843436,0.107571
0.208113,0.336768
0.802088,0.107898
0.359716,0.098098
0.534537,0.281850
0.812927,0.279731
0.344431,0.240758
0.820820,0.151708
0.828577,0.194900
0.345016,0.401052
0.091987,0.191492
0.510126,0.068731
0.725335,0.313095
0.288027,0.119787
0.522115,0.089363
0.604107,0.306577
0.491209,0.351752
0.220537,0.206608
0.319888,0.152768
0.379203,0.356239
0.358613,0.079252
0.513051,0.378015
0.862984,0.328674
0.083824,0.249316
0.322521,0.089524
0.289612,0.091206
0.237339,0.254947
0.427976,0.240900
0.513703,0.057908
0.781864,0.047869
0.223238,0.172915
0.425010,0.271829
0.602554,0.410979
0.284139,0.172935
0.474827,0.048474
0.889864,0.098431
0.442465,0.071790
0.110807,0.051869
0.850200,0.215200
0.593121,0.311019
0.957930,0.302465
0.227083,0.347524
0.616089,0.314902
0.181083,0.148171
0.092928,0.312332
0.532599,0.082926
0.085995,0.056274
0.215457,0.188915
0.330412,0.314482
0.185334,0.218203
0.292069,0.179942
0.082620,0.091829
0.546895,0.117024
0.819928,0.255842
0.597492,0.225760
0.764968,0.229577
0.224294,0.338247
0.103230,0.262223
0.206339,0.380132
0.668853,0.419969
0.518911,0.046131
0.042805,0.104285
0.334877,0.413871
0.866942,0.323227
0.911890,0.120076
0.307372,0.383753
0.394823,0.220342
0.598529,0.480332
0.631126,0.396835
0.640035,0.276715
0.716318,0.389697
0.113195,0.446987
0.496725,0.057826
0.359879,0.353487
0.566503,0.294565
0.868145,0.141358
0.134578,0.070729
0.533636,0.320542
0.327305,0.104587
0.343304,0.460897
0.447128,0.411744
0.751743,0.100123
0.884243,0.362548
0.746502,0.064616
0.825332,0.310418
0.524350,0.151771
0.757342,0.379969
0.836380,0.057613
0.562824,0.359990
0.744173,0.364156
0.731891,0.067523
0.319367,0.203406
0.839984,0.151085
0.133530,0.055708
0.594452,0.412981
0.201867,0.209953
0.761685,0.047884
0.440224,0.351761
0.334236,0.409153
0.519936,0.218082
0.328494,0.087077
0.294398,0.240111
0.819460,0.154513
0.551431,0.067256
0.826842,0.100365
0.680950,0.379476
0.829610,0.223102
0.363019,0.027747
0.448142,0.254363
0.236756,0.267477
0.830075,0.268056
0.805468,0.075066
0.872612,0.092319
0.619372,0.140124
0.724623,0.210785
0.127030,0.147511
0.883903,0.073427
0.570404,0.328184
0.770942,0.194152
0.622784,0.174506
0.659973,0.385903
0.212198,0.297074
0.871693,0.236427
0.445529,0.348881
0.806534,0.210115
0.858725,0.217756
0.421554,0.165956
0.512147,0.156697
0.576736,0.311066
0.693345,0.367052
0.267310,0.089847
0.275963,0.382550
0.417570,0.213623
0.280819,0.311771
0.437433,0.066431
0.625976,0.317494
0.094527,0.196295
0.812578,0.300171
0.177198,0.248142
0.218069,0.081803
0.418641,0.213356
0.646764,0.296829
0.638724,0.082084
0.798887,0.044160
0.643976,0.095348
0.726692,0.422305
0.285637,0.135321
0.104367,0.275858
0.751583,0.078573
0.479040,0.076787
0.741950,0.093548
0.203387,0.255615
0.789709,0.071406
0.832601,0.284985
0.086482,0.107710
0.528053,0.176944
0.525780,0.106535
0.144688,0.378498
0.198781,0.350323
0.467804,0.095503
0.482177,0.097689
0.437165,0.099244
0.342586,0.234315
0.343962,0.315877
0.629457,0.063911
0.435433,0.141339
0.805861,0.184237
0.177181,0.253098
0.252300,0.181747
0.087032,0.275627
0.079329,0.193292
0.565054,0.365511
0.622789,0.258434
0.321484,0.173661
0.758075,0.067323
0.647550,0.064027
0.542403,0.308552
0.748661,0.202702
0.296992,0.098284
0.814573,0.092668
0.503382,0.082963
0.798246,0.121742
0.232716,0.198073
0.806173,0.279190
0.631307,0.139426
0.853649,0.049824
0.411514,0.387852
0.408375,0.317069
0.444331,0.377629
0.486265,0.449356
0.650155,0.411690
0.637091,0.137473
0.597123,0.146329
0.203331,0.358240
0.304577,0.202324
0.532832,0.195539
0.090819,0.146231
0.857759,0.145687
0.768208,0.183387
0.857986,0.363168
0.832911,0.173547
0.753168,0.084058
0.736741,0.288727
0.536770,0.347153
0.742904,0.389839
0.423139,0.375502
0.389786,0.196635
0.240538,0.293842
0.289128,0.217085
0.809832,0.230600
0.550695,0.404161
0.302343,0.143021
0.290682,0.360795
0.855195,0.097403
0.098075,0.152602
0.648061,0.072802
0.399019,0.408013
0.414952,0.198653
0.353848,0.411624
0.199232,0.358434
0.239339,0.086656
0.833275,0.129929
0.090770,0.136242
0.223425,0.258748
0.003008,0.372650
0.208230,0.403264
0.306911,0.253979
0.395454,0.391048
0.567018,0.360889
0.784201,0.238942
0.310446,0.047316
0.322564,0.069945
0.107029,0.113456
0.291732,0.382868
0.211262,0.300032
0.830764,0.095792
0.515810,0.095447
0.814925,0.048116
0.429871,0.386379
0.878625,0.071655
0.540593,0.138484
0.526256,0.150640
0.231062,0.052811
0.637636,0.226198
0.298534,0.077918
0.650759,0.175144
0.285383,0.159353
0.734275,0.449634
0.144081,0.102090
0.252115,0.398087
0.509826,0.166390
0.892252,0.335024
0.607417,0.046982
0.123005,0.300603
0.767268,0.258258
0.818757,0.293061
0.400308,0.090892
0.609050,0.142284
0.419327,0.288526
0.285018,0.257437
0.724842,0.096837
0.406150,0.298858
0.316447,0.223281
0.343856,0.082526
0.650219,0.131797
0.829340,0.266152
0.286332,0.162247
0.301909,0.214247
0.646163,0.218774
0.955604,0.108902
0.567569,0.070663
0.815185,0.152816
0.844236,0.202463
0.605431,0.325145
0.831034,0.120139
0.248532,0.076076
0.497732,0.140839
0.339673,0.211589
0.298011,0.377902
0.589222,0.051660
0.337379,0.256466
0.556243,0.398537
0.313136,0.215702
0.033224,0.056473
0.084907,0.307774
0.846011,0.204021
0.598272,0.370029
0.833147,0.169456
0.121978,0.184563
0.702914,0.135881
0.084120,0.191579
0.606639,0.267734
0.429578,0.153134
0.344621,0.153329
0.181123,0.182866
0.326845,0.117913
0.368438,0.118105
0.636260,0.064147
0.349126,0.381869
0.530751,0.185845
0.762671,0.087027
0.379359,0.368124
0.718500,0.410995
0.632259,0.387974
0.511736,0.145618
0.857284,0.092600
0.627423,0.151842
0.845904,0.134284
0.746072,0.063105
0.799641,0.068623
0.774562,0.227898
0.710856,0.410958
0.302235,0.374569
0.652925,0.408942
0.730145,0.108258
