x,y,cellId,label-gC,label-GT
0.70947,0.278357,1186,-1,3
0.677706,0.147799,1187,-1,3
0.900724,0.317602,991,1,1
0.717241,0.135547,584,3,3
0.861227,0.183829,1188,-1,-1
0.489461,0.66258,129,5,5
0.258726,0.532247,1189,6,6
0.388049,0.749295,1190,-1,-1
0.369051,0.285851,998,8,8
0.817977,0.629274,55,1,1
0.156837,0.854376,947,6,6
0.132284,0.870173,277,6,6
0.894194,0.19619,560,1,1
0.190647,0.582101,21,6,6
0.17642,0.835877,190,6,6
0.391801,0.139239,594,7,7
0.755014,0.268258,658,2,2
0.488454,0.692597,557,5,5
0.329853,0.324908,338,8,8
0.28437,0.51154,1191,6,6
0.316184,0.552643,623,6,6
0.304163,0.150501,960,7,7
0.896077,0.694017,424,0,0
0.739321,0.245263,1192,2,2
0.80751,0.44246,1193,2,2
0.190466,0.740199,376,4,4
0.096917,0.021705,1194,-1,-1
0.894957,0.231144,929,1,1
0.924021,0.239628,436,1,1
0.893849,0.954875,503,1,1
0.622086,0.711516,729,6,6
0.148003,0.801074,553,6,6
0.845944,0.842131,956,1,1
0.413277,0.282702,857,8,8
0.605447,0.696505,1195,6,6
0.309843,0.038359,1196,-1,-1
0.620323,0.170453,228,3,3
0.428503,0.547079,639,6,6
0.452113,0.345068,1197,8,8
0.263084,0.346595,1175,8,8
0.071007,0.786678,526,6,6
0.340686,0.520068,714,6,6
0.9211,0.233818,436,1,1
0.930754,0.252523,302,1,1
0.922519,0.214814,57,1,1
0.226809,0.717856,307,4,4
0.226961,0.616337,1198,4,4
0.114271,0.824818,1199,6,6
0.32079,0.326398,338,8,8
0.723339,0.071799,454,3,3
0.138773,0.615007,1103,6,6
0.052556,0.162908,425,7,7
0.217827,0.775241,358,4,4
0.939491,0.046357,1200,-1,-1
0.785503,0.948379,100,1,1
0.317576,0.303825,1047,8,8
0.485097,0.70767,227,5,5
0.788361,0.044,1201,-1,-1
0.037903,0.320943,725,8,8
0.05238,0.311593,908,8,8
0.618327,0.309164,1202,3,3
0.663121,0.428827,212,2,2
0.250811,0.72414,907,4,4
0.93417,0.342989,868,1,1
0.178276,0.712899,1203,4,4
0.700144,0.072532,674,3,3
0.792287,0.37616,547,2,2
0.726879,0.068891,454,3,3
0.364936,0.327245,972,8,8
0.77607,0.71074,476,1,1
0.751421,0.209963,1204,2,2
0.446124,0.194737,1205,7,7
0.3362,0.007379,1206,-1,-1
0.654973,0.68649,466,6,6
0.685226,0.413761,1073,2,2
0.191456,0.568748,333,6,6
0.230067,0.315168,516,8,8
0.229454,0.843302,525,6,6
0.732053,0.48479,239,2,2
0.146637,0.300072,148,8,8
0.388316,0.355845,1207,8,8
0.713971,0.30393,941,3,3
0.226449,0.010516,1208,-1,-1
0.787671,0.603346,728,1,1
0.914173,0.861017,1070,1,1
0.53219,0.133282,200,-1,-1
0.453744,0.186899,1205,7,7
0.457127,0.131252,992,7,7
0.746993,0.647066,252,1,1
0.341793,0.448867,1209,-1,-1
0.610651,0.244376,542,3,3
0.37654,0.190709,367,7,7
0.428741,0.704838,748,5,5
0.933751,0.892713,1133,1,1
0.49047,0.759287,10,5,5
0.624116,0.748514,1140,6,6
0.185623,0.585748,21,6,6
0.794719,0.384166,1101,2,2
0.920169,0.714193,673,0,0
0.30945,0.032481,1196,-1,-1
0.399929,0.155569,1134,7,7
0.783286,0.283481,568,2,2
0.085086,0.812906,320,6,6
0.659421,0.101422,366,3,3
0.906606,0.152484,161,1,1
0.798511,0.910873,671,1,1
0.478867,0.864683,1011,6,6
0.275926,0.489212,814,6,6
0.068376,0.275136,1210,8,8
0.572237,0.828681,205,6,6
0.763054,0.687256,59,1,1
0.305771,0.190565,156,7,7
0.095614,0.302982,758,8,8
0.04074,0.658394,662,6,6
0.755669,0.218193,1204,2,2
0.248054,0.342571,925,8,8
0.032696,0.639344,90,6,6
0.798947,0.263904,305,2,2
0.883544,0.704527,1211,0,0
0.234399,0.149906,621,7,7
0.66754,0.324473,510,3,3
0.795299,0.642869,469,1,1
0.269477,0.850011,1163,6,6
0.087036,0.777057,764,6,6
0.152447,0.296648,1212,8,8
0.393554,0.842772,247,6,6
0.059583,0.709149,195,6,6
0.617767,0.630998,131,6,6
0.030771,0.160667,1213,7,7
0.538844,0.189987,1214,-1,-1
0.034531,0.702059,1215,6,6
0.255249,0.571335,534,6,6
0.734491,0.232551,1216,2,2
0.977814,0.718151,548,0,0
0.224833,0.399031,42,-1,-1
0.72993,0.225939,1216,2,2
0.890677,0.806024,601,1,1
0.910519,0.628254,365,0,0
0.90618,0.253621,1217,1,1
0.409697,0.56,1218,6,6
0.310626,0.916571,788,6,6
0.256297,0.754796,1219,4,4
0.24467,0.167595,860,7,7
0.39155,0.866987,1220,6,6
0.875753,0.493832,279,1,1
0.339743,0.317341,125,8,8
0.938324,0.322919,402,1,1
0.95075,0.631827,230,0,0
0.771574,0.501656,1221,2,2
0.382669,0.275783,1222,8,8
0.344453,0.529562,714,6,6
0.449299,0.83758,1223,6,6
0.755293,0.266654,658,2,2
0.77546,0.673899,1224,1,1
0.87303,0.580464,767,1,1
0.045891,0.321302,155,8,8
0.902537,0.829691,68,1,1
0.779633,0.217193,1099,2,2
0.46561,0.169691,480,7,7
0.131837,0.595969,856,6,6
0.55072,0.525571,331,6,6
0.307204,0.849446,430,6,6
0.927386,0.641519,1225,0,0
0.851603,0.563144,3,1,1
0.395981,0.05935,1102,-1,-1
0.097109,0.294464,189,8,8
0.450871,0.168722,815,7,7
0.895461,0.490383,504,1,1
0.920119,0.137615,986,1,1
0.538437,0.185963,1214,-1,-1
0.856249,0.854033,956,1,1
0.029079,0.114764,400,7,7
0.7853,0.850751,871,1,1
0.733096,0.134853,96,3,3
0.48811,0.85181,295,6,6
0.905383,0.909667,1105,1,1
0.614454,0.7507,524,6,6
0.335173,0.869077,1046,6,6
0.656169,0.616499,819,6,6
0.045451,0.539368,1226,-1,-1
0.071369,0.622777,1125,6,6
0.892371,0.95305,503,1,1
0.742894,0.439687,241,2,2
0.613653,0.761212,1227,6,6
0.577081,0.621932,206,6,6
0.765181,0.257891,446,2,2
0.26757,0.176543,506,7,7
0.459579,0.18588,1205,7,7
0.105683,0.170228,724,7,7
0.253756,0.771133,94,4,4
0.576889,0.601825,1228,6,6
0.428936,0.102737,562,7,7
0.062884,0.350665,774,8,8
0.755841,0.136904,1032,3,3
0.451866,0.933742,1065,-1,-1
0.610801,0.254705,542,3,3
0.138303,0.255416,1229,8,8
0.697363,0.276042,1230,3,3
0.469903,0.727794,838,5,5
0.789803,0.040114,1201,-1,-1
0.609071,0.86149,1231,-1,-1
0.935039,0.858236,1050,1,1
0.482509,0.895562,527,6,6
0.617131,0.060405,1232,-1,-1
0.756786,0.148982,321,3,3
0.928284,0.867775,1137,1,1
0.548329,0.821158,1233,6,6
0.719227,0.146726,697,3,3
0.515946,0.721282,405,5,5
0.252087,0.510503,840,6,6
0.520169,0.551832,265,6,6
0.73937,0.471109,1234,2,2
0.113443,0.633228,1157,6,6
0.652681,0.626449,56,6,6
0.648303,0.672567,1235,6,6
0.160054,0.532781,379,6,6
0.863441,0.372536,692,1,1
0.162479,0.937659,1236,-1,-1
0.522207,0.007665,1237,-1,-1
0.35149,0.257781,1238,8,8
0.35045,0.103978,15,7,7
0.864563,0.384527,85,1,1
0.77658,0.773422,423,1,1
0.20934,0.547954,1239,6,6
0.448193,0.908569,317,6,6
0.39165,0.280352,652,8,8
0.209947,0.701996,274,4,4
0.326344,0.70361,899,-1,-1
0.779719,0.596794,1240,1,1
0.708599,0.605711,744,-1,-1
0.539089,0.268339,1033,-1,-1
0.76767,0.245963,446,2,2
0.683383,0.731687,1241,6,6
0.905877,0.89814,298,1,1
0.296717,0.310155,165,8,8
0.309833,0.645361,1242,-1,-1
0.904293,0.419339,388,1,1
0.832744,0.546368,687,1,1
0.06997,0.656781,987,6,6
0.763209,0.429928,150,2,2
0.136843,0.329716,746,8,8
0.91076,0.636398,365,0,0
0.263509,0.526551,497,6,6
0.331511,0.50153,310,6,6
0.861389,0.279569,413,1,1
0.922844,0.116928,629,1,1
0.463966,0.053387,1243,-1,-1
0.786263,0.254225,885,2,2
0.15624,0.33153,722,8,8
0.463777,0.1234,970,7,7
0.24112,0.49693,290,6,6
0.749519,0.495256,184,2,2
0.82036,0.586374,754,1,1
0.710067,0.159341,697,3,3
0.681444,0.044374,1020,3,3
0.777464,0.857151,0,1,1
0.463251,0.836151,350,6,6
0.715213,0.453063,854,2,2
0.797263,0.703302,1059,1,1
0.441959,0.712862,285,5,5
0.083023,0.471947,1244,-1,-1
0.777579,0.809197,46,1,1
0.731397,0.085584,52,3,3
0.69808,0.058884,1020,3,3
0.90297,0.451424,985,1,1
0.890697,0.424862,912,1,1
0.921167,0.946173,248,1,1
0.347293,0.11984,15,7,7
0.563806,0.455796,1245,-1,-1
0.527339,0.57858,1246,6,6
0.454029,0.125543,992,7,7
0.550144,0.581263,40,6,6
0.790197,0.75484,1247,1,1
0.560241,0.806129,552,6,6
0.041786,0.192547,567,7,7
0.344719,0.847129,387,6,6
0.84509,0.567818,3,1,1
0.23617,0.97156,1248,-1,-1
0.327129,0.548442,1143,6,6
0.421881,0.878481,13,6,6
0.903767,0.809267,962,1,1
0.160914,0.332155,442,8,8
0.302146,0.114921,219,7,7
0.659383,0.108031,366,3,3
0.629989,0.087147,675,3,3
0.1319,0.814348,353,6,6
0.397371,0.89247,720,6,6
0.899634,0.873608,220,1,1
0.735323,0.720621,443,1,1
0.222364,0.778794,1023,4,4
0.095303,0.284836,189,8,8
0.92225,0.877007,1137,1,1
0.877507,0.479694,267,1,1
0.878641,0.878258,385,1,1
0.896577,0.232333,929,1,1
0.913451,0.698107,1012,0,0
0.055716,0.121385,759,7,7
0.626853,0.202908,587,3,3
0.030569,0.630028,90,6,6
0.724403,0.315582,1249,3,3
0.753431,0.813672,41,1,1
0.487399,0.542024,858,6,6
0.75388,0.621891,1250,1,1
0.778643,0.700873,476,1,1
0.029297,0.177965,1213,7,7
0.052374,0.17805,425,7,7
0.437016,0.872219,13,6,6
0.679461,0.03881,122,3,3
0.334463,0.53895,1170,6,6
0.252331,0.761926,94,4,4
0.770703,0.91344,752,1,1
0.135489,0.245523,1229,8,8
0.80584,0.766217,680,1,1
0.292566,0.163969,336,7,7
0.034813,0.709046,1215,6,6
0.689014,0.482315,614,2,2
0.093277,0.773035,764,6,6
0.785633,0.643937,469,1,1
0.654814,0.137867,329,3,3
0.610764,0.25786,542,3,3
0.905227,0.123753,97,1,1
0.167926,0.831131,190,6,6
0.246803,0.659904,609,4,4
0.052444,0.755429,1062,6,6
0.448539,0.546639,326,6,6
0.096576,0.808967,320,6,6
0.347329,0.19172,475,7,7
0.530866,0.682643,761,5,5
0.127094,0.336543,746,8,8
0.49681,0.834348,1093,6,6
0.723027,0.1527,932,3,3
0.149129,0.254895,1251,8,8
0.378424,0.85902,54,6,6
0.400103,0.369098,1252,-1,8
0.293124,0.860624,133,6,6
0.940859,0.825689,776,1,1
0.343904,0.281444,1253,8,8
0.716536,0.475586,168,2,2
0.423034,0.124888,107,7,7
0.571106,0.784724,1021,6,6
0.69282,0.420473,1159,2,2
0.688981,0.107871,502,3,3
0.858397,0.428265,1254,1,1
0.9449,0.76428,1255,-1,0
0.404983,0.169035,357,7,7
0.041601,0.270726,218,8,8
0.926526,0.39767,909,1,1
0.121387,0.592549,856,6,6
0.221864,0.114891,679,7,7
0.451009,0.762026,865,5,5
0.911537,0.81514,962,1,1
0.810041,0.290074,242,2,2
0.049799,0.174908,425,7,7
0.461161,0.341405,243,8,8
0.205509,0.147497,1256,7,7
0.443359,0.529847,583,6,6
0.635041,0.773525,1071,6,6
0.895129,0.443967,519,1,1
0.793703,0.686385,1031,1,1
0.752027,0.252387,721,2,2
0.570266,0.123055,1257,-1,-1
0.779091,0.900764,752,1,1
0.441843,0.099972,1258,7,7
0.548187,0.565039,1259,6,6
0.143739,0.297908,1212,8,8
0.062383,0.587306,408,6,6
0.352954,0.118341,15,7,7
0.25164,0.485488,290,6,6
0.747639,0.622175,1250,1,1
0.738403,0.843298,164,1,1
0.755144,0.126453,1032,3,3
0.637513,0.686646,945,6,6
0.478426,0.869424,1011,6,6
0.706773,0.33665,1060,3,3
0.771003,0.460626,1260,2,2
0.93999,0.543381,1261,-1,-1
0.345606,0.875503,1051,6,6
0.122706,0.812354,353,6,6
0.921634,0.169007,147,1,1
0.324074,0.098886,620,7,7
0.862266,0.440807,1132,1,1
0.674867,0.743204,872,6,6
0.04466,0.446641,1262,-1,-1
0.139583,0.440779,1263,-1,-1
0.61066,0.445569,1264,-1,-1
0.022873,0.715635,1215,6,6
0.193689,0.844061,62,6,6
0.422011,0.845396,826,6,6
0.917237,0.388057,266,1,1
0.37254,0.85135,54,6,6
0.277816,0.294063,797,8,8
0.132511,0.560956,607,6,6
0.242426,0.850888,162,6,6
0.838837,0.262044,1265,2,-1
0.708703,0.397775,1266,-1,2
0.511903,0.882451,1267,6,6
0.613707,0.868046,1231,-1,-1
0.252351,0.300039,420,8,8
0.776979,0.640965,28,1,1
0.222496,0.153359,621,7,7
0.805666,0.916387,751,1,1
0.250357,0.128584,830,7,7
0.581866,0.781665,467,6,6
0.151884,0.117558,611,7,7
0.220297,0.451372,659,-1,-1
0.67366,0.082744,598,3,3
0.274761,0.703477,1123,4,4
0.39857,0.52767,1153,6,6
0.408016,0.20393,1268,-1,7
0.046833,0.101989,416,7,7
0.755334,0.219291,1204,2,2
0.618657,0.713112,1269,6,6
0.538361,0.852917,736,6,6
0.062989,0.263088,1210,8,8
0.73674,0.867324,324,1,1
0.417159,0.840243,268,6,6
0.401986,0.5356,394,6,6
0.05135,0.33821,155,8,8
0.245694,0.497234,290,6,6
0.825987,0.810464,821,1,1
0.894944,0.641254,1270,0,0
0.45985,0.139915,992,7,7
0.478589,0.68179,163,5,5
0.922217,0.315823,569,1,1
0.109207,0.117919,1088,7,7
0.494017,0.546263,858,6,6
0.134746,0.78879,590,6,6
0.088104,0.581177,494,6,6
0.146431,0.852033,947,6,6
0.27284,0.334326,880,8,8
0.877266,0.567982,681,1,1
0.612861,0.133742,631,3,3
0.489036,0.831788,1093,6,6
0.322256,0.275363,304,8,8
0.185569,0.663254,1035,4,4
0.279773,0.516608,706,6,6
0.795734,0.795379,520,1,1
0.33549,0.322554,338,8,8
0.915799,0.873309,1070,1,1
0.835057,0.587241,754,1,1
0.396263,0.357162,1207,8,8
0.171164,0.598567,16,6,6
0.128619,0.29974,30,8,8
0.629956,0.610195,204,6,6
0.749736,0.664247,1271,1,1
0.69685,0.472129,1004,2,2
0.372827,0.541252,1003,6,6
0.817197,0.37849,60,2,2
0.581326,0.616385,463,6,6
0.062431,0.662219,1128,6,6
0.244894,0.890269,257,6,6
0.752574,0.16174,1272,3,3
0.15318,0.192943,58,7,7
0.806624,0.787142,704,1,1
0.220809,0.732442,74,4,4
0.902714,0.151123,161,1,1
0.743949,0.475965,922,2,2
0.388446,0.652803,1273,-1,-1
0.90464,0.526652,771,1,1
0.307126,0.113179,219,7,7
0.922756,0.643562,1225,0,0
0.510766,0.815407,935,6,6
0.693736,0.160013,1274,-1,-1
0.065491,0.763394,1177,6,6
0.163579,0.815177,249,6,6
0.039766,0.266131,1275,8,8
0.072566,0.315849,624,8,8
0.758454,0.224284,732,2,2
0.810373,0.697022,1276,-1,-1
0.723704,0.782726,328,1,1
0.35302,0.67186,1277,-1,-1
0.13258,0.789094,590,6,6
0.640026,0.377269,1278,-1,-1
0.20923,0.266604,1279,8,8
0.447209,0.295066,1280,8,8
0.158626,0.373042,1281,-1,-1
0.049926,0.66105,1077,6,6
0.695904,0.399228,1282,2,2
0.947291,0.676628,273,0,0
0.638969,0.735376,361,6,6
0.271226,0.121503,1024,7,7
0.203066,0.676606,1182,4,4
0.883831,0.342628,83,1,1
0.61526,0.591713,183,6,6
0.788387,0.308453,1283,2,2
0.917857,0.14188,161,1,1
0.86401,0.797427,1284,1,1
0.908843,0.468061,426,1,1
0.875246,0.943435,778,1,1
0.942919,0.699455,523,0,0
0.628287,0.783569,653,6,6
0.235697,0.293702,873,8,8
0.339817,0.171744,566,7,7
0.537711,0.500162,708,6,6
0.24441,0.783694,1285,4,4
0.87356,0.829398,236,1,1
0.704724,0.535468,1286,-1,-1
0.109063,0.56567,222,6,6
0.466001,0.167575,480,7,7
0.459253,0.680326,61,5,5
0.27413,0.702182,1123,4,4
0.764796,0.679689,1224,1,1
0.28962,0.493768,554,6,6
0.428551,0.516249,649,6,6
0.693177,0.096306,823,3,3
0.045856,0.262659,218,8,8
0.642066,0.796891,969,6,6
0.78128,0.832085,996,1,1
0.646207,0.32735,1174,3,3
0.261777,0.907053,1287,6,6
0.704887,0.294053,616,3,3
0.746246,0.773689,208,1,1
0.539059,0.516923,708,6,6
0.336946,0.183411,173,7,7
0.913067,0.460683,426,1,1
0.397763,0.525035,1153,6,6
0.442474,0.810676,1288,-1,-1
0.382557,0.515418,612,6,6
0.901687,0.147873,161,1,1
0.725786,0.064635,454,3,3
0.143889,0.153772,1113,7,7
0.206763,0.177411,223,7,7
0.251446,0.869534,1172,6,6
0.256003,0.706902,498,4,4
0.693059,0.116972,502,3,3
0.319147,0.565453,79,6,6
0.902043,0.410236,388,1,1
0.212737,0.273057,1279,8,8
0.425053,0.491335,763,6,6
0.092414,0.116779,340,7,7
0.639093,0.176516,228,3,3
0.38754,0.676411,339,-1,-1
0.335251,0.139606,946,7,7
0.482176,0.704792,227,5,5
0.479631,0.937976,1289,-1,-1
0.907886,0.38674,266,1,1
0.740904,0.423825,241,2,2
0.209426,0.512821,380,6,6
0.244419,0.909516,455,6,6
0.871879,0.561063,681,1,1
0.834943,0.530571,1290,1,1
0.470763,0.336142,231,8,8
0.748217,0.826753,160,1,1
0.860903,0.416635,555,1,1
0.695487,0.742291,1041,6,-1
0.399989,0.876578,1220,6,6
0.86035,0.038687,1291,-1,-1
0.681373,0.327505,841,3,3
0.25556,0.298505,715,8,8
0.782969,0.434783,1292,2,2
0.78106,0.851871,871,1,1
0.449377,0.312304,575,8,8
0.870881,0.479201,267,1,1
0.744854,0.685123,383,1,1
0.547734,0.858206,1293,6,6
0.070296,0.786026,526,6,6
0.545031,0.79626,47,6,6
0.240764,0.499902,290,6,6
0.431434,0.329256,1135,8,8
0.927303,0.33454,402,1,1
0.602747,0.572781,176,6,6
0.446513,0.26572,665,8,8
0.445421,0.679744,661,5,5
0.433957,0.657284,1294,5,5
0.748709,0.262077,658,2,2
0.456697,0.738031,221,5,5
0.677536,0.447354,1295,2,2
0.366841,0.280473,998,8,8
0.32719,0.850464,106,6,6
0.093534,0.820271,22,6,6
0.496254,0.546328,858,6,6
0.878646,0.547278,1296,1,1
0.873283,0.319357,8,1,1
0.905226,0.764659,1297,-1,0
0.655753,0.625891,56,6,6
0.37182,0.270254,876,8,8
0.105286,0.844365,237,6,6
0.797684,0.328418,412,2,2
0.336601,0.863158,1046,6,6
0.461549,0.709871,884,5,5
0.309496,0.473514,1298,-1,6
0.399603,0.843168,247,6,6
0.374524,0.568689,203,6,6
0.21989,0.198129,291,7,7
0.058713,0.692214,1115,6,6
0.868203,0.343991,610,1,1
0.119029,0.145348,356,7,7
0.309623,0.142961,960,7,7
0.745506,0.252092,721,2,2
0.768557,0.426514,150,2,2
0.663769,0.074435,816,3,3
0.766371,0.503028,1221,2,2
0.827169,0.898169,701,1,1
0.493233,0.699022,557,5,5
0.893491,0.268155,474,1,1
0.203623,0.126794,1149,7,7
0.886399,0.21937,882,1,1
0.20732,0.185573,291,7,7
0.085571,0.279081,396,8,8
0.661054,0.606556,1299,6,6
0.00945,0.72714,1300,6,6
0.109326,0.309317,693,8,8
0.960107,0.960455,1058,-1,-1
0.608509,0.122333,631,3,3
0.441504,0.549645,326,6,6
0.206587,0.553289,1239,6,6
0.038619,0.310328,716,8,8
0.065474,0.134551,135,7,7
0.441041,0.745744,145,5,5
0.389773,0.172018,753,7,7
0.773617,0.96123,1301,-1,1
0.906603,0.306435,991,1,1
0.535604,0.9357,1302,-1,-1
0.571536,0.833702,205,6,6
0.529737,0.667744,895,5,5
0.634427,0.120864,879,3,3
0.110666,0.185849,1028,7,7
0.613509,0.563381,176,6,6
0.098623,0.561825,386,6,6
0.909696,0.825516,68,1,1
0.39818,0.286928,652,8,8
0.20518,0.283709,1303,8,8
0.780864,0.28151,568,2,2
0.362856,0.278888,876,8,8
0.759173,0.892394,299,1,1
0.141719,0.160002,855,7,7
0.457889,0.846422,1043,6,6
0.940383,0.169313,371,1,1
0.168657,0.320085,442,8,8
0.89534,0.284232,836,1,1
0.286711,0.255681,157,8,8
0.386244,0.90142,517,6,6
0.904396,0.384687,266,1,1
0.884724,0.840293,81,1,1
0.028746,0.195481,325,7,7
0.501911,0.627394,1165,5,5
0.382127,0.233462,798,-1,-1
0.482424,0.880024,527,6,6
0.641214,0.260177,951,3,3
0.720023,0.309525,1249,3,3
0.872317,0.335543,209,1,1
0.638009,0.308247,67,3,3
0.86577,0.950193,778,1,1
0.966424,0.712287,548,0,0
0.336473,0.326597,338,8,8
0.876954,0.296617,684,1,1
0.722877,0.686751,53,1,1
0.392497,0.31205,20,8,8
0.049649,0.752256,1062,6,6
0.615744,0.49386,1304,-1,-1
0.483607,0.66949,129,5,5
0.911317,0.816762,962,1,1
0.779633,0.926549,132,1,1
0.615604,0.222302,194,3,3
0.166127,0.603449,1305,6,6
0.5736,0.625842,206,6,6
0.429893,0.163435,529,7,7
0.281043,0.526144,1306,6,6
0.147949,0.716105,1307,-1,-1
0.86322,0.43853,541,1,1
0.19139,0.310937,38,8,8
0.94046,0.884258,399,1,1
0.467699,0.105578,346,7,7
0.056189,0.313,908,8,8
0.830451,0.613256,809,1,1
0.775666,0.417265,373,2,2
0.220494,0.598422,515,6,6
0.882811,0.911488,1308,1,1
0.298107,0.128313,1309,7,7
0.723091,0.834908,172,1,1
0.678789,0.413162,875,2,2
0.919999,0.248807,1217,1,1
0.073401,0.626562,1125,6,6
0.091136,0.745031,756,6,6
0.571996,0.820534,205,6,6
0.668961,0.276856,439,3,3
0.882913,0.540195,559,1,1
0.920924,0.662812,638,0,0
0.616283,0.100996,1310,3,3
0.219627,0.834597,993,6,6
0.065134,0.328392,71,8,8
0.896527,0.246816,422,1,1
0.323007,0.19577,173,7,7
0.40834,0.858781,268,6,6
0.065551,0.769024,1177,6,6
0.514957,0.521109,191,6,6
0.370089,0.518265,264,6,6
0.387311,0.736153,499,-1,-1
0.454664,0.298643,1280,8,8
0.758543,0.683206,383,1,1
0.821364,0.59981,754,1,1
0.860556,0.113313,1311,-1,-1
0.26955,0.106996,246,7,7
0.595256,0.965057,1312,-1,-1
0.578613,0.194707,1313,-1,-1
0.498547,0.821116,1093,6,6
0.735199,0.424381,717,2,2
0.223983,0.495687,911,-1,6
0.906851,0.415024,388,1,1
0.13448,0.788431,590,6,6
0.837403,0.865569,1314,1,1
0.696306,0.587759,1315,-1,-1
0.766564,0.482974,110,2,2
0.886779,0.407037,862,1,1
0.067496,0.681858,27,6,6
0.279153,0.117328,246,7,7
0.847551,0.923497,490,1,1
0.345384,0.183516,475,7,7
0.397061,0.620871,1316,-1,-1
0.602391,0.649278,1064,6,6
0.709754,0.795418,1317,1,1
0.494129,0.565842,1111,6,6
0.878934,0.481674,279,1,1
0.942583,0.907409,120,1,1
0.247093,0.139632,830,7,7
0.206461,0.553735,1239,6,6
0.164183,0.325359,442,8,8
0.920304,0.441136,1318,1,1
0.6779,0.747109,872,6,6
0.38765,0.302074,20,8,8
0.816591,0.941643,518,1,1
0.144431,0.590604,445,6,6
0.741164,0.715101,999,1,1
0.779654,0.58288,1240,1,1
0.271446,0.347214,1175,8,8
0.911604,0.831396,68,1,1
0.75497,0.227247,732,2,2
0.151017,0.309792,148,8,8
0.351363,0.305799,229,8,8
0.181443,0.876077,180,6,6
0.915159,0.748175,1319,0,0
0.24145,0.849053,162,6,6
0.692113,0.391265,1282,2,2
0.095496,0.280243,189,8,8
0.58151,0.838702,130,6,6
0.973523,0.667617,859,0,0
0.497319,0.89193,527,6,6
0.70936,0.890042,1320,-1,1
0.666284,0.644952,76,6,6
0.618227,0.110514,1310,3,3
0.509621,0.643825,1141,5,5
0.067791,0.256899,429,8,8
0.749051,0.48581,184,2,2
0.131336,0.194665,464,7,7
0.65302,0.124013,329,3,3
0.281704,0.714746,730,4,4
0.162819,0.122381,1112,7,7
0.503007,0.82898,919,6,6
0.725047,0.057486,1321,3,3
0.107203,0.120171,1169,7,7
0.69587,0.298276,88,3,3
0.889897,0.699035,424,0,0
0.788611,0.092274,1322,-1,-1
0.15959,0.825322,1323,6,6
0.603116,0.264319,381,3,3
0.17302,0.818109,249,6,6
0.930571,0.758037,187,0,0
0.114161,0.296961,731,8,8
0.750294,0.847409,473,1,1
0.884807,0.146387,847,1,1
0.429976,0.348077,1037,8,8
0.785819,0.818976,801,1,1
0.728854,0.806024,913,1,1
0.66116,0.678624,465,6,6
0.806604,0.035013,1324,-1,-1
0.923623,0.19888,685,1,1
0.916073,0.377077,591,1,1
0.151556,0.837258,1323,6,6
0.346736,0.292709,1253,8,8
0.933374,0.924239,769,1,1
0.789743,0.568856,113,1,1
0.224921,0.203821,397,7,7
0.610757,0.757698,524,6,6
0.709714,0.866643,1325,-1,1
0.296903,0.274256,108,8,8
0.720181,0.226136,1216,2,2
0.798831,0.940223,100,1,1
0.114957,0.166383,724,7,7
0.840361,0.565796,3,1,1
0.889004,0.16179,571,1,1
0.61435,0.659114,1064,6,6
0.154033,0.854055,947,6,6
0.891396,0.396788,1147,1,1
0.941916,0.16151,371,1,1
0.880959,0.294967,836,1,1
0.732144,0.209676,768,2,2
0.942317,0.613525,1326,0,0
0.462874,0.314151,1327,8,8
0.777623,0.748554,599,1,1
0.676686,0.115842,995,3,3
0.156611,0.320079,722,8,8
0.634669,0.733271,361,6,6
0.959849,0.045893,1328,-1,-1
0.617853,0.56191,176,6,6
0.265229,0.556729,306,6,6
0.308666,0.040024,1329,-1,-1
0.058394,0.254558,608,8,8
0.747979,0.221501,732,2,2
0.246754,0.828759,283,6,6
0.20061,0.286201,1303,8,8
0.34904,0.331556,812,8,8
0.297379,0.704026,730,4,-1
0.036239,0.306772,716,8,8
0.601536,0.220772,194,3,3
0.694637,0.046921,1020,3,3
0.411097,0.875464,613,6,6
0.224819,0.937834,1330,-1,-1
0.049936,0.486057,281,-1,-1
0.709434,0.593087,1331,-1,-1
0.616387,0.623582,131,6,6
0.426136,0.181825,1332,7,7
0.68433,0.300125,171,3,3
0.360877,0.293838,998,8,8
0.865576,0.461702,267,1,1
0.166609,0.602972,1305,6,6
0.485889,0.718136,227,5,5
0.466984,0.346976,243,8,8
0.10241,0.232705,1333,-1,-1
0.26355,0.691928,158,4,4
0.837501,0.561759,755,1,1
0.412614,0.259287,793,8,8
0.259927,0.318761,420,8,8
0.710367,0.852952,393,-1,1
0.431704,0.306834,1334,8,8
0.772984,0.496385,110,2,2
0.143666,0.140446,1113,7,7
0.9447,0.225525,468,1,1
0.137376,0.677256,1335,-1,-1
0.255401,0.275864,43,8,8
0.508716,0.592694,950,6,6
0.274236,0.844287,1163,6,6
0.153706,0.188685,58,7,7
0.263176,0.538009,497,6,6
0.18345,0.159278,103,7,7
0.080741,0.759888,756,6,6
0.81393,0.299455,242,2,2
0.925671,0.464689,580,1,1
0.168519,0.138702,1112,7,7
0.687994,0.279534,1230,3,3
0.026496,0.728116,893,6,6
0.758477,0.150063,321,3,3
0.189089,0.747396,376,4,4
0.888536,0.338372,112,1,1
0.877571,0.384083,85,1,1
0.458701,0.752258,145,5,5
0.618173,0.220442,194,3,3
0.459576,0.765816,865,5,5
