x,y,cellId,label-gC,label-GT
0.845061,0.081714,153,2,2
0.852006,0.286004,151,2,2
0.848683,0.119977,156,2,2
0.853633,0.247367,157,2,2
0.85722,0.054204,155,2,2
0.85722,0.054204,155,2,2
0.848593,0.2245,149,2,2
0.848683,0.119977,156,2,2
0.852006,0.286004,151,2,2
0.845061,0.081714,153,2,2
0.853712,0.186592,158,2,2
0.85722,0.054204,155,2,2
0.852006,0.286004,151,2,2
0.853712,0.186592,158,2,2
0.85722,0.054204,155,2,2
0.853633,0.247367,157,2,2
0.852006,0.286004,151,2,2
0.85722,0.054204,155,2,2
0.879211,0.056717,159,2,2
0.882786,0.11141,160,2,2
0.876566,0.226086,161,2,2
0.875435,0.285816,162,2,2
0.879211,0.056717,159,2,2
0.875435,0.285816,162,2,2
0.882659,0.185211,163,2,2
0.888181,0.247866,164,2,2
0.875435,0.285816,162,2,2
0.887574,0.087265,165,2,2
0.882786,0.11141,160,2,2
0.876566,0.226086,161,2,2
0.875435,0.285816,162,2,2
0.876566,0.226086,161,2,2
0.879211,0.056717,159,2,2
0.876566,0.226086,161,2,2
0.879211,0.056717,159,2,2
0.885194,0.147608,166,2,2
0.882659,0.185211,163,2,2
0.888181,0.247866,164,2,2
0.879211,0.056717,159,2,2
0.888181,0.247866,164,2,2
0.882659,0.185211,163,2,2
0.887574,0.087265,165,2,2
0.882786,0.11141,160,2,2
0.882786,0.11141,160,2,2
0.882659,0.185211,163,2,2
0.885194,0.147608,166,2,2
0.882659,0.185211,163,2,2
0.887574,0.087265,165,2,2
0.876566,0.226086,161,2,2
0.888181,0.247866,164,2,2
0.875435,0.285816,162,2,2
0.882659,0.185211,163,2,2
0.882659,0.185211,163,2,2
0.888181,0.247866,164,2,2
0.882659,0.185211,163,2,2
0.879211,0.056717,159,2,2
0.888181,0.247866,164,2,2
0.887574,0.087265,165,2,2
0.879211,0.056717,159,2,2
0.888181,0.247866,164,2,2
0.882786,0.11141,160,2,2
0.887574,0.087265,165,2,2
0.885194,0.147608,166,2,2
0.888181,0.247866,164,2,2
0.882786,0.11141,160,2,2
0.888181,0.247866,164,2,2
0.888181,0.247866,164,2,2
0.887574,0.087265,165,2,2
0.917981,0.116227,167,2,2
0.914102,0.181763,168,2,2
0.917981,0.116227,167,2,2
0.904327,0.077632,169,2,2
0.917642,0.155584,170,2,2
0.913521,0.221448,171,2,2
0.913521,0.221448,171,2,2
0.914102,0.181763,168,2,2
0.914102,0.181763,168,2,2
0.904327,0.077632,169,2,2
0.917642,0.155584,170,2,2
0.914869,0.245327,172,2,2
0.913521,0.221448,171,2,2
0.917642,0.155584,170,2,2
0.917642,0.155584,170,2,2
0.914869,0.245327,172,2,2
0.914869,0.245327,172,2,2
0.914102,0.181763,168,2,2
0.917981,0.116227,167,2,2
0.917981,0.116227,167,2,2
0.913521,0.221448,171,2,2
0.914102,0.181763,168,2,2
0.914102,0.181763,168,2,2
0.914869,0.245327,172,2,2
0.917642,0.155584,170,2,2
0.917642,0.155584,170,2,2
0.917981,0.116227,167,2,2
0.917642,0.155584,170,2,2
0.913521,0.221448,171,2,2
0.914102,0.181763,168,2,2
0.917642,0.155584,170,2,2
0.917981,0.116227,167,2,2
0.917981,0.116227,167,2,2
0.934913,0.210136,173,2,2
0.934913,0.210136,173,2,2
0.950421,0.157861,174,2,2
0.950421,0.157861,174,2,2
0.951125,0.17737,175,2,2
0.951125,0.17737,175,2,2
0.946063,0.130338,176,2,2
0.950421,0.157861,174,2,2
0.951125,0.17737,175,2,2
0.951125,0.17737,175,2,2
0.946063,0.130338,176,2,2
0.951125,0.17737,175,2,2
0.951125,0.17737,175,2,2
0.951125,0.17737,175,2,2
0.951125,0.17737,175,2,2
0.950421,0.157861,174,2,2
0.951125,0.17737,175,2,2
0.950421,0.157861,174,2,2
0.951125,0.17737,175,2,2
0.950421,0.157861,174,2,2
0.975908,0.153325,177,2,2
0.975908,0.153325,177,2,2
0.98186,0.169942,178,2,2
0.975908,0.153325,177,2,2
0.975908,0.153325,177,2,2
0.975908,0.153325,177,2,2
0.98186,0.169942,178,2,2
0.019612,0.507224,179,3,3
0.019612,0.507224,179,3,3
0.020905,0.488391,180,3,3
0.020905,0.488391,180,3,3
0.019612,0.507224,179,3,3
0.019612,0.507224,179,3,3
0.046222,0.514819,181,3,3
0.051277,0.544437,182,3,3
0.046222,0.514819,181,3,3
0.046222,0.514819,181,3,3
0.05173,0.475673,183,3,3
0.046222,0.514819,181,3,3
0.05173,0.475673,183,3,3
0.05173,0.475673,183,3,3
0.05173,0.475673,183,3,3
0.05173,0.475673,183,3,3
0.051277,0.544437,182,3,3
0.051277,0.544437,182,3,3
0.05173,0.475673,183,3,3
0.046222,0.514819,181,3,3
0.051277,0.544437,182,3,3
0.061722,0.442942,184,3,3
0.046222,0.514819,181,3,3
0.05173,0.475673,183,3,3
0.080852,0.517422,185,3,3
0.081508,0.559949,186,3,3
0.081508,0.559949,186,3,3
0.083079,0.480842,187,3,3
0.083079,0.480842,187,3,3
0.083079,0.480842,187,3,3
0.083714,0.442319,188,3,3
0.086657,0.422005,189,3,3
0.086657,0.422005,189,3,3
0.080852,0.517422,185,3,3
0.083714,0.442319,188,3,3
0.083714,0.442319,188,3,3
0.083714,0.442319,188,3,3
0.083079,0.480842,187,3,3
0.083079,0.480842,187,3,3
0.083714,0.442319,188,3,3
0.086657,0.422005,189,3,3
0.081508,0.559949,186,3,3
0.083714,0.442319,188,3,3
0.080852,0.517422,185,3,3
0.081508,0.559949,186,3,3
0.083714,0.442319,188,3,3
0.086657,0.422005,189,3,3
0.086657,0.422005,189,3,3
0.083079,0.480842,187,3,3
0.083079,0.480842,187,3,3
0.086657,0.422005,189,3,3
0.086657,0.422005,189,3,3
0.086657,0.422005,189,3,3
0.086657,0.422005,189,3,3
0.080852,0.517422,185,3,3
0.083714,0.442319,188,3,3
0.096415,0.580423,190,-1,3
0.083079,0.480842,187,3,3
0.083079,0.480842,187,3,3
0.083714,0.442319,188,3,3
0.081508,0.559949,186,3,3
0.117247,0.451228,191,3,3
0.115178,0.51704,192,3,3
0.117998,0.422938,193,3,3
0.117247,0.451228,191,3,3
0.117247,0.451228,191,3,3
0.112058,0.480695,194,3,3
0.115178,0.51704,192,3,3
0.112058,0.480695,194,3,3
0.117998,0.422938,193,3,3
0.112058,0.480695,194,3,3
0.122083,0.551057,195,3,3
0.122083,0.551057,195,3,3
0.119051,0.581486,196,3,3
0.120041,0.610997,197,3,3
0.112058,0.480695,194,3,3
0.117998,0.422938,193,3,3
0.117998,0.422938,193,3,3
0.122083,0.551057,195,3,3
0.119051,0.581486,196,3,3
0.115178,0.51704,192,3,3
0.117998,0.422938,193,3,3
0.119051,0.581486,196,3,3
0.119051,0.581486,196,3,3
0.117247,0.451228,191,3,3
0.120041,0.610997,197,3,3
0.115178,0.51704,192,3,3
0.117998,0.422938,193,3,3
0.120041,0.610997,197,3,3
0.122083,0.551057,195,3,3
0.112058,0.480695,194,3,3
0.115178,0.51704,192,3,3
0.129196,0.386192,198,3,3
0.122083,0.551057,195,3,3
0.119051,0.581486,196,3,3
0.117998,0.422938,193,3,3
0.117247,0.451228,191,3,3
0.117247,0.451228,191,3,3
0.122083,0.551057,195,3,3
0.129196,0.386192,198,3,3
0.117247,0.451228,191,3,3
0.117998,0.422938,193,3,3
0.122083,0.551057,195,3,3
0.149114,0.614257,199,3,3
0.142543,0.54571,200,3,3
0.150814,0.581833,201,3,3
0.14647,0.484782,202,3,3
0.150814,0.581833,201,3,3
0.142543,0.54571,200,3,3
0.150814,0.581833,201,3,3
0.149557,0.45635,203,3,3
0.152435,0.379452,204,3,3
0.151782,0.416692,205,3,3
0.154546,0.513275,206,3,3
0.142543,0.54571,200,3,3
0.149114,0.614257,199,3,3
0.150814,0.581833,201,3,3
0.154546,0.513275,206,3,3
0.142543,0.54571,200,3,3
0.14647,0.484782,202,3,3
0.14647,0.484782,202,3,3
0.150814,0.581833,201,3,3
0.150814,0.581833,201,3,3
0.149114,0.614257,199,3,3
0.152435,0.379452,204,3,3
0.149557,0.45635,203,3,3
0.152435,0.379452,204,3,3
0.149557,0.45635,203,3,3
0.14647,0.484782,202,3,3
0.152435,0.379452,204,3,3
0.151782,0.416692,205,3,3
0.152435,0.379452,204,3,3
0.156949,0.647374,207,-1,3
0.154546,0.513275,206,3,3
0.149114,0.614257,199,3,3
0.149114,0.614257,199,3,3
0.149114,0.614257,199,3,3
0.149557,0.45635,203,3,3
0.149557,0.45635,203,3,3
0.142543,0.54571,200,3,3
0.150814,0.581833,201,3,3
0.149114,0.614257,199,3,3
0.150814,0.581833,201,3,3
0.152435,0.379452,204,3,3
0.150814,0.581833,201,3,3
0.14647,0.484782,202,3,3
0.152435,0.379452,204,3,3
0.156949,0.647374,207,-1,3
0.154546,0.513275,206,3,3
0.16245,0.346173,208,3,3
0.16245,0.346173,208,3,3
0.152435,0.379452,204,3,3
0.154546,0.513275,206,3,3
0.150814,0.581833,201,3,3
0.150814,0.581833,201,3,3
0.151782,0.416692,205,3,3
0.150814,0.581833,201,3,3
0.154546,0.513275,206,3,3
0.181399,0.44646,209,3,3
0.180124,0.587387,210,3,3
0.182833,0.38069,211,3,3
0.181399,0.44646,209,3,3
0.182178,0.647871,212,-1,3
0.184238,0.607615,213,3,3
0.187839,0.552855,214,3,3
0.187839,0.552855,214,3,3
0.182904,0.517963,215,3,3
0.178978,0.356869,216,3,3
0.182904,0.517963,215,3,3
0.181399,0.44646,209,3,3
0.178978,0.356869,216,3,3
0.186667,0.484121,217,3,3
0.186667,0.484121,217,3,3
0.180124,0.587387,210,3,3
0.178978,0.356869,216,3,3
0.180124,0.587387,210,3,3
0.181399,0.44646,209,3,3
0.184238,0.607615,213,3,3
0.180124,0.587387,210,3,3
0.182833,0.38069,211,3,3
0.184238,0.607615,213,3,3
0.187839,0.552855,214,3,3
0.180124,0.587387,210,3,3
0.180124,0.587387,210,3,3
0.186667,0.484121,217,3,3
0.182904,0.517963,215,3,3
0.182178,0.647871,212,-1,3
0.182833,0.38069,211,3,3
0.187839,0.552855,214,3,3
0.182833,0.38069,211,3,3
0.189065,0.418276,218,3,3
0.189065,0.418276,218,3,3
0.186667,0.484121,217,3,3
0.187839,0.552855,214,3,3
0.178978,0.356869,216,3,3
0.182833,0.38069,211,3,3
0.178978,0.356869,216,3,3
0.186667,0.484121,217,3,3
0.182904,0.517963,215,3,3
0.180124,0.587387,210,3,3
0.180124,0.587387,210,3,3
0.189065,0.418276,218,3,3
0.187839,0.552855,214,3,3
0.187839,0.552855,214,3,3
0.181399,0.44646,209,3,3
0.189065,0.418276,218,3,3
0.189065,0.418276,218,3,3
0.186667,0.484121,217,3,3
0.187839,0.552855,214,3,3
0.184238,0.607615,213,3,3
0.182178,0.647871,212,-1,3
0.187839,0.552855,214,3,3
0.181399,0.44646,209,3,3
0.182833,0.38069,211,3,3
0.181399,0.44646,209,3,3
0.187839,0.552855,214,3,3
0.186667,0.484121,217,3,3
0.187839,0.552855,214,3,3
0.187839,0.552855,214,3,3
0.186667,0.484121,217,3,3
0.184238,0.607615,213,3,3
0.182904,0.517963,215,3,3
0.210025,0.515362,219,3,3
0.215262,0.454213,220,3,3
0.214242,0.483505,221,3,3
0.215262,0.454213,220,3,3
0.215262,0.454213,220,3,3
0.212232,0.551217,222,3,3
0.21557,0.582442,223,3,3
0.215262,0.454213,220,3,3
0.215262,0.454213,220,3,3
0.21557,0.582442,223,3,3
0.219557,0.413518,224,3,3
0.21557,0.582442,223,3,3
0.219557,0.413518,224,3,3
0.21557,0.582442,223,3,3
0.212232,0.551217,222,3,3
0.214242,0.483505,221,3,3
0.214242,0.483505,221,3,3
0.212232,0.551217,222,3,3
0.212232,0.551217,222,3,3
0.212232,0.551217,222,3,3
0.219557,0.413518,224,3,3
0.210025,0.515362,219,3,3
0.214242,0.483505,221,3,3
0.215262,0.454213,220,3,3
0.214242,0.483505,221,3,3
0.215668,0.388374,225,3,3
0.217872,0.604507,226,3,3
0.215262,0.454213,220,3,3
0.210025,0.515362,219,3,3
0.215668,0.388374,225,3,3
0.217872,0.604507,226,3,3
0.212232,0.551217,222,3,3
0.21557,0.582442,223,3,3
0.217872,0.604507,226,3,3
0.215262,0.454213,220,3,3
0.219557,0.413518,224,3,3
0.215262,0.454213,220,3,3
0.214242,0.483505,221,3,3
0.212232,0.551217,222,3,3
0.219557,0.413518,224,3,3
0.21557,0.582442,223,3,3
0.219557,0.413518,224,3,3
0.215262,0.454213,220,3,3
0.21557,0.582442,223,3,3
0.215262,0.454213,220,3,3
0.215262,0.454213,220,3,3
0.214242,0.483505,221,3,3
0.219557,0.413518,224,3,3
0.215262,0.454213,220,3,3
0.21557,0.582442,223,3,3
0.219557,0.413518,224,3,3
0.245008,0.425233,227,3,3
0.251531,0.518037,228,3,3
0.241979,0.568418,229,3,3
0.251531,0.518037,228,3,3
0.248058,0.45011,230,3,3
0.251531,0.518037,228,3,3
0.247782,0.553504,231,3,3
0.245008,0.425233,227,3,3
0.248058,0.45011,230,3,3
0.247782,0.553504,231,3,3
0.247782,0.553504,231,3,3
0.247782,0.553504,231,3,3
0.253608,0.481384,232,3,3
0.251531,0.518037,228,3,3
0.248058,0.45011,230,3,3
0.248058,0.45011,230,3,3
0.241979,0.568418,229,3,3
0.251531,0.518037,228,3,3
0.245008,0.425233,227,3,3
0.251531,0.518037,228,3,3
0.251531,0.518037,228,3,3
0.248058,0.45011,230,3,3
0.251531,0.518037,228,3,3
0.251531,0.518037,228,3,3
0.245008,0.425233,227,3,3
0.253608,0.481384,232,3,3
0.253608,0.481384,232,3,3
0.251531,0.518037,228,3,3
0.247782,0.553504,231,3,3
0.251531,0.518037,228,3,3
0.247782,0.553504,231,3,3
0.251531,0.518037,228,3,3
0.248058,0.45011,230,3,3
0.251531,0.518037,228,3,3
0.276955,0.480596,233,3,3
0.285956,0.514285,234,3,3
0.274012,0.454904,235,3,3
0.276955,0.480596,233,3,3
0.274012,0.454904,235,3,3
0.28288,0.541723,236,3,3
0.28288,0.541723,236,3,3
0.276955,0.480596,233,3,3
0.285956,0.514285,234,3,3
0.276955,0.480596,233,3,3
0.276955,0.480596,233,3,3
0.274012,0.454904,235,3,3
0.276955,0.480596,233,3,3
0.28288,0.541723,236,3,3
0.285956,0.514285,234,3,3
0.285956,0.514285,234,3,3
0.285956,0.514285,234,3,3
0.285956,0.514285,234,3,3
0.28288,0.541723,236,3,3
0.309792,0.509728,237,3,3
0.307056,0.492016,238,3,3
0.307056,0.492016,238,3,3
0.307056,0.492016,238,3,3
0.309792,0.509728,237,3,3
0.307056,0.492016,238,3,3
0.309792,0.509728,237,3,3
0.351462,0.510851,239,4,4
0.355858,0.491151,240,4,4
0.351462,0.510851,239,4,4
0.355858,0.491151,240,4,4
0.355858,0.491151,240,4,4
0.351462,0.510851,239,4,4
0.355858,0.491151,240,4,4
0.378496,0.52247,241,4,4
0.383796,0.48021,242,4,4
0.378496,0.52247,241,4,4
0.384804,0.540816,243,4,4
0.384804,0.540816,243,4,4
0.383796,0.48021,242,4,4
0.378496,0.52247,241,4,4
0.378496,0.52247,241,4,4
0.383796,0.48021,242,4,4
0.378496,0.52247,241,4,4
0.383796,0.48021,242,4,4
0.378496,0.52247,241,4,4
0.384804,0.540816,243,4,4
0.384804,0.540816,243,4,4
0.383796,0.48021,242,4,4
0.384804,0.540816,243,4,4
0.383796,0.48021,242,4,4
0.383796,0.48021,242,4,4
0.384804,0.540816,243,4,4
0.384804,0.540816,243,4,4
0.378496,0.52247,241,4,4
0.383796,0.48021,242,4,4
0.399022,0.459862,244,4,4
0.399022,0.459862,244,4,4
0.416233,0.445634,245,4,4
0.416951,0.523792,246,4,4
0.415875,0.48589,247,4,4
0.415875,0.48589,247,4,4
0.416233,0.445634,245,4,4
0.416951,0.523792,246,4,4
0.415875,0.48589,247,4,4
0.415875,0.48589,247,4,4
0.416233,0.445634,245,4,4
0.416233,0.445634,245,4,4
0.415875,0.48589,247,4,4
0.416951,0.523792,246,4,4
0.415875,0.48589,247,4,4
0.415875,0.48589,247,4,4
0.422292,0.58011,248,4,4
0.422292,0.58011,248,4,4
0.416233,0.445634,245,4,4
0.419998,0.418925,249,-1,4
0.427434,0.552251,250,4,4
0.416951,0.523792,246,4,4
0.422292,0.58011,248,4,4
0.416951,0.523792,246,4,4
0.416233,0.445634,245,4,4
0.416233,0.445634,245,4,4
0.427434,0.552251,250,4,4
0.427434,0.552251,250,4,4
0.415875,0.48589,247,4,4
0.427434,0.552251,250,4,4
0.415875,0.48589,247,4,4
0.415875,0.48589,247,4,4
0.427434,0.552251,250,4,4
0.427434,0.552251,250,4,4
0.422292,0.58011,248,4,4
0.416233,0.445634,245,4,4
0.416951,0.523792,246,4,4
0.427434,0.552251,250,4,4
0.446607,0.553567,251,4,4
0.450648,0.512424,252,4,4
0.448872,0.414597,253,4,4
0.4512,0.478537,254,4,4
0.448872,0.414597,253,4,4
0.4512,0.478537,254,4,4
0.448872,0.414597,253,4,4
0.446607,0.553567,251,4,4
0.440547,0.578722,255,4,4
0.448638,0.451258,256,4,4
0.446607,0.553567,251,4,4
0.440547,0.578722,255,4,4
0.440547,0.578722,255,4,4
0.440547,0.578722,255,4,4
0.446607,0.553567,251,4,4
0.448638,0.451258,256,4,4
0.4512,0.478537,254,4,4
0.448638,0.451258,256,4,4
0.4512,0.478537,254,4,4
0.448872,0.414597,253,4,4
0.450648,0.512424,252,4,4
0.446607,0.553567,251,4,4
0.450648,0.512424,252,4,4
0.450648,0.512424,252,4,4
0.448638,0.451258,256,4,4
0.456409,0.607013,257,4,4
0.456409,0.607013,257,4,4
0.448638,0.451258,256,4,4
0.4512,0.478537,254,4,4
0.450648,0.512424,252,4,4
0.448872,0.414597,253,4,4
0.448872,0.414597,253,4,4
0.450648,0.512424,252,4,4
0.448872,0.414597,253,4,4
0.460149,0.384185,258,-1,4
0.4512,0.478537,254,4,4
0.446607,0.553567,251,4,4
0.4512,0.478537,254,4,4
0.4512,0.478537,254,4,4
0.4512,0.478537,254,4,4
0.448638,0.451258,256,4,4
0.446607,0.553567,251,4,4
0.448872,0.414597,253,4,4
0.450648,0.512424,252,4,4
0.456409,0.607013,257,4,4
0.48224,0.619811,259,4,4
0.481614,0.51889,260,4,4
0.481614,0.51889,260,4,4
0.48224,0.619811,259,4,4
0.481583,0.416638,261,4,4
0.48224,0.619811,259,4,4
0.482469,0.377084,262,4,4
0.486824,0.449805,263,4,4
0.48224,0.619811,259,4,4
0.481614,0.51889,260,4,4
0.482469,0.377084,262,4,4
0.481583,0.416638,261,4,4
0.48224,0.619811,259,4,4
0.486792,0.643352,264,4,4
0.482469,0.377084,262,4,4
0.481614,0.51889,260,4,4
0.48224,0.619811,259,4,4
0.487479,0.483914,265,4,4
0.481583,0.416638,261,4,4
0.485067,0.549908,266,4,4
0.482469,0.377084,262,4,4
0.486792,0.643352,264,4,4
0.489032,0.357267,267,4,4
0.481583,0.416638,261,4,4
0.48224,0.619811,259,4,4
0.481583,0.416638,261,4,4
0.493434,0.580009,268,4,4
0.481614,0.51889,260,4,4
0.487479,0.483914,265,4,4
0.486824,0.449805,263,4,4
0.485067,0.549908,266,4,4
0.48224,0.619811,259,4,4
0.485067,0.549908,266,4,4
0.482469,0.377084,262,4,4
0.481583,0.416638,261,4,4
0.486792,0.643352,264,4,4
0.481583,0.416638,261,4,4
0.486792,0.643352,264,4,4
0.482469,0.377084,262,4,4
0.48224,0.619811,259,4,4
0.486824,0.449805,263,4,4
0.482469,0.377084,262,4,4
0.486792,0.643352,264,4,4
0.48224,0.619811,259,4,4
0.489032,0.357267,267,4,4
0.493434,0.580009,268,4,4
0.486824,0.449805,263,4,4
0.48224,0.619811,259,4,4
0.487479,0.483914,265,4,4
0.48224,0.619811,259,4,4
0.481614,0.51889,260,4,4
0.481614,0.51889,260,4,4
0.493434,0.580009,268,4,4
0.514925,0.619159,269,4,4
0.509673,0.451804,270,4,4
0.515632,0.387971,271,4,4
0.514925,0.619159,269,4,4
0.509673,0.451804,270,4,4
0.516231,0.414814,272,4,4
0.51916,0.481204,273,4,4
0.514925,0.619159,269,4,4
0.515603,0.52175,274,4,4
0.509673,0.451804,270,4,4
0.516231,0.414814,272,4,4
0.51916,0.481204,273,4,4
0.515603,0.52175,274,4,4
0.509673,0.451804,270,4,4
0.509673,0.451804,270,4,4
0.511955,0.648048,275,4,4
0.520843,0.546642,276,4,4
0.509673,0.451804,270,4,4
0.515603,0.52175,274,4,4
0.517119,0.581251,277,4,4
0.517119,0.581251,277,4,4
0.515632,0.387971,271,4,4
0.517119,0.581251,277,4,4
0.516231,0.414814,272,4,4
0.520843,0.546642,276,4,4
0.515632,0.387971,271,4,4
0.514925,0.619159,269,4,4
0.514925,0.619159,269,4,4
0.517332,0.361345,278,4,4
0.517332,0.361345,278,4,4
0.517332,0.361345,278,4,4
0.511955,0.648048,275,4,4
0.509673,0.451804,270,4,4
0.51916,0.481204,273,4,4
0.51916,0.481204,273,4,4
0.520843,0.546642,276,4,4
0.516231,0.414814,272,4,4
0.516231,0.414814,272,4,4
0.515632,0.387971,271,4,4
0.520843,0.546642,276,4,4
0.517119,0.581251,277,4,4
0.517332,0.361345,278,4,4
0.514925,0.619159,269,4,4
0.516231,0.414814,272,4,4
0.515603,0.52175,274,4,4
0.516231,0.414814,272,4,4
0.51916,0.481204,273,4,4
0.520843,0.546642,276,4,4
0.509673,0.451804,270,4,4
0.514925,0.619159,269,4,4
0.517119,0.581251,277,4,4
0.51916,0.481204,273,4,4
0.515632,0.387971,271,4,4
0.51916,0.481204,273,4,4
0.514925,0.619159,269,4,4
0.515603,0.52175,274,4,4
0.520843,0.546642,276,4,4
0.551418,0.483325,279,4,4
0.550038,0.578008,280,4,4
0.548873,0.4557,281,4,4
0.548688,0.54863,282,4,4
0.54517,0.390041,283,4,4
0.54517,0.390041,283,4,4
0.556709,0.510981,284,4,4
0.548688,0.54863,282,4,4
0.543636,0.417815,285,4,4
0.54517,0.390041,283,4,4
0.543636,0.417815,285,4,4
0.551418,0.483325,279,4,4
0.543636,0.417815,285,4,4
0.548873,0.4557,281,4,4
0.547458,0.613094,286,4,4
0.54517,0.390041,283,4,4
0.547458,0.613094,286,4,4
0.548873,0.4557,281,4,4
0.548688,0.54863,282,4,4
0.543636,0.417815,285,4,4
0.54517,0.390041,283,4,4
0.548873,0.4557,281,4,4
0.548873,0.4557,281,4,4
0.54517,0.390041,283,4,4
0.551418,0.483325,279,4,4
0.548873,0.4557,281,4,4
0.551418,0.483325,279,4,4
0.550038,0.578008,280,4,4
0.548873,0.4557,281,4,4
0.556709,0.510981,284,4,4
0.550038,0.578008,280,4,4
0.54517,0.390041,283,4,4
0.543636,0.417815,285,4,4
0.548873,0.4557,281,4,4
0.551418,0.483325,279,4,4
0.556709,0.510981,284,4,4
0.547458,0.613094,286,4,4
0.548873,0.4557,281,4,4
0.548873,0.4557,281,4,4
0.54517,0.390041,283,4,4
0.548688,0.54863,282,4,4
0.548688,0.54863,282,4,4
0.556709,0.510981,284,4,4
0.550038,0.578008,280,4,4
0.556709,0.510981,284,4,4
0.551418,0.483325,279,4,4
0.556709,0.510981,284,4,4
0.551418,0.483325,279,4,4
0.574118,0.57903,287,4,4
0.576049,0.420392,288,4,4
0.574118,0.57903,287,4,4
0.576049,0.420392,288,4,4
0.582171,0.509579,289,4,4
0.574118,0.57903,287,4,4
0.582134,0.482528,290,4,4
0.583803,0.448229,291,4,4
0.583287,0.556039,292,4,4
0.574118,0.57903,287,4,4
0.582134,0.482528,290,4,4
0.583803,0.448229,291,4,4
0.583803,0.448229,291,4,4
0.583287,0.556039,292,4,4
0.583287,0.556039,292,4,4
0.583287,0.556039,292,4,4
0.582134,0.482528,290,4,4
0.582134,0.482528,290,4,4
0.582171,0.509579,289,4,4
0.583803,0.448229,291,4,4
0.576049,0.420392,288,4,4
0.582171,0.509579,289,4,4
0.583287,0.556039,292,4,4
0.582171,0.509579,289,4,4
0.582134,0.482528,290,4,4
0.582134,0.482528,290,4,4
0.583287,0.556039,292,4,4
0.582134,0.482528,290,4,4
0.576049,0.420392,288,4,4
0.582171,0.509579,289,4,4
0.574118,0.57903,287,4,4
0.582171,0.509579,289,4,4
0.583803,0.448229,291,4,4
0.583803,0.448229,291,4,4
0.583287,0.556039,292,4,4
0.583803,0.448229,291,4,4
0.583287,0.556039,292,4,4
0.582134,0.482528,290,4,4
0.607435,0.541508,293,4,4
0.607435,0.541508,293,4,4
0.61607,0.455776,294,4,4
0.619272,0.480894,295,4,4
0.607435,0.541508,293,4,4
0.616629,0.519305,296,4,4
0.607435,0.541508,293,4,4
0.619272,0.480894,295,4,4
0.616629,0.519305,296,4,4
0.61607,0.455776,294,4,4
0.61607,0.455776,294,4,4
0.619272,0.480894,295,4,4
0.616629,0.519305,296,4,4
0.607435,0.541508,293,4,4
0.619272,0.480894,295,4,4
0.616629,0.519305,296,4,4
0.61607,0.455776,294,4,4
0.616629,0.519305,296,4,4
0.61607,0.455776,294,4,4
0.619272,0.480894,295,4,4
0.619272,0.480894,295,4,4
0.64412,0.518075,297,4,4
0.64412,0.518075,297,4,4
0.64412,0.518075,297,4,4
0.647903,0.497152,298,-1,4
0.64412,0.518075,297,4,4
0.68707,0.513293,299,5,5
0.68707,0.513293,299,5,5
0.68707,0.513293,299,5,5
0.68707,0.513293,299,5,5
0.69453,0.481013,300,5,5
0.71799,0.487256,301,5,5
0.712709,0.514443,302,5,5
0.71799,0.487256,301,5,5
0.712709,0.514443,302,5,5
0.718932,0.451789,303,5,5
0.71799,0.487256,301,5,5
0.712709,0.514443,302,5,5
0.71799,0.487256,301,5,5
0.712709,0.514443,302,5,5
0.717448,0.541638,304,5,5
0.718932,0.451789,303,5,5
0.717448,0.541638,304,5,5
0.712709,0.514443,302,5,5
0.71799,0.487256,301,5,5
0.712709,0.514443,302,5,5
0.71799,0.487256,301,5,5
0.71799,0.487256,301,5,5
0.71799,0.487256,301,5,5
0.718932,0.451789,303,5,5
0.71799,0.487256,301,5,5
0.739895,0.446477,305,5,5
0.748965,0.542802,306,5,5
0.739895,0.446477,305,5,5
0.751497,0.518038,307,5,5
0.751925,0.479,308,5,5
0.750618,0.578253,309,5,5
0.739895,0.446477,305,5,5
0.751497,0.518038,307,5,5
0.751925,0.479,308,5,5
0.748965,0.542802,306,5,5
0.751925,0.479,308,5,5
0.751497,0.518038,307,5,5
0.739895,0.446477,305,5,5
0.750618,0.578253,309,5,5
0.748965,0.542802,306,5,5
0.748965,0.542802,306,5,5
0.751925,0.479,308,5,5
0.751497,0.518038,307,5,5
0.750618,0.578253,309,5,5
0.751925,0.479,308,5,5
0.750618,0.578253,309,5,5
0.751497,0.518038,307,5,5
0.751497,0.518038,307,5,5
0.751497,0.518038,307,5,5
0.751925,0.479,308,5,5
0.748965,0.542802,306,5,5
0.765668,0.414113,310,5,5
0.765668,0.414113,310,5,5
0.751925,0.479,308,5,5
0.783678,0.515344,311,5,5
0.784552,0.587456,312,5,5
0.778796,0.416759,313,5,5
0.784361,0.482653,314,5,5
0.784552,0.587456,312,5,5
0.785485,0.447268,315,5,5
0.778796,0.416759,313,5,5
0.784361,0.482653,314,5,5
0.785485,0.447268,315,5,5
0.784361,0.482653,314,5,5
0.778796,0.416759,313,5,5
0.778796,0.416759,313,5,5
0.778796,0.416759,313,5,5
0.783678,0.515344,311,5,5
0.778796,0.416759,313,5,5
0.783678,0.515344,311,5,5
0.784552,0.587456,312,5,5
0.790284,0.617535,316,5,5
0.787886,0.556275,317,5,5
0.778796,0.416759,313,5,5
0.787886,0.556275,317,5,5
0.784552,0.587456,312,5,5
0.778796,0.416759,313,5,5
0.784552,0.587456,312,5,5
