x,y,cellId,label-gC,label-GT
0.549145,0.06226,392,5,5
0.856206,0.058716,427,3,3
0.305805,0.104706,618,0,0
0.289201,0.273752,255,0,0
0.618585,0.185026,179,4,4
0.764083,0.199131,75,3,3
0.334289,0.161153,155,0,0
0.543307,0.077558,392,5,5
0.719109,0.081811,265,3,3
0.14474,0.114679,447,0,0
0.730682,0.059248,667,3,3
0.051093,0.098585,668,-1,-1
0.831224,0.185911,652,3,3
0.395327,0.202915,425,1,1
0.540021,0.123875,328,5,5
0.263545,0.11154,376,0,0
0.596455,0.282204,122,4,4
0.244302,0.05203,509,0,0
0.891556,0.365286,61,3,3
0.808626,0.309788,384,3,3
0.715003,0.205628,669,-1,-1
0.302879,0.314016,247,0,0
0.575685,0.049283,74,5,5
0.077198,0.362324,670,-1,-1
0.795893,0.116329,144,3,3
0.439765,0.230693,68,1,1
0.446222,0.404042,73,1,1
0.115463,0.240746,467,0,0
0.54562,0.199869,332,5,5
0.748853,0.066495,238,3,3
0.540096,0.441494,671,-1,-1
0.372442,0.356693,82,1,1
0.754075,0.218238,484,3,3
0.810195,0.311851,384,3,3
0.442157,0.385548,381,1,1
0.457458,0.072634,672,5,5
0.79738,0.145032,673,3,3
0.796982,0.090744,674,3,3
0.820083,0.080906,84,3,3
0.881797,0.140334,251,3,3
0.125275,0.190934,564,0,0
0.786641,0.293572,17,3,3
0.533236,0.391965,163,2,2
0.782107,0.098351,674,3,3
0.614407,0.37593,550,2,2
0.18428,0.28566,341,1,1
0.111458,0.310684,231,0,0
0.245701,0.073053,544,0,0
0.792904,0.310109,675,3,3
0.629799,0.403113,204,2,2
0.56742,0.257136,192,-1,-1
0.444589,0.420355,638,1,1
0.215909,0.102042,292,0,0
0.717259,0.410053,1,2,2
0.689511,0.10645,313,-1,-1
0.190743,0.389427,589,1,1
0.433708,0.193813,676,1,1
0.865187,0.364353,608,3,3
0.084244,0.082546,230,0,0
0.587572,0.292224,122,4,4
0.284673,0.118059,482,0,0
0.228899,0.189073,619,1,1
0.588024,0.165685,354,4,4
0.498781,0.392773,566,2,2
0.536543,0.199206,252,5,5
0.818719,0.146823,579,3,3
0.04866,0.342021,677,-1,-1
0.240099,0.082922,607,0,0
0.745118,0.075494,238,3,3
0.546417,0.301339,164,4,4
0.631617,0.055537,134,5,5
0.603284,0.369457,550,2,2
0.74866,0.387379,640,2,2
0.298573,0.142984,449,0,0
0.436027,0.153589,126,1,1
0.788837,0.030134,678,-1,-1
0.46408,0.449155,648,-1,-1
0.782059,0.109615,144,3,3
0.467542,0.085621,346,5,5
0.830233,0.303637,254,3,3
0.394856,0.063077,679,-1,5
0.645425,0.204757,16,4,4
0.291685,0.391383,36,1,1
0.252038,0.087208,607,0,0
0.192743,0.205051,565,1,1
0.816966,0.170585,380,3,3
0.654465,0.288454,201,4,4
0.750339,0.100717,461,3,3
0.404524,0.25801,202,1,1
0.548313,0.154109,405,5,5
0.329109,0.245657,348,0,0
0.847343,0.086909,460,3,3
0.418062,0.232046,146,1,1
0.744815,0.092519,417,3,3
0.176804,0.25088,459,1,1
0.437826,0.368989,343,1,1
0.510954,0.162142,200,5,5
0.220276,0.311589,13,1,1
0.836121,0.151858,349,3,3
0.189083,0.39011,589,1,1
0.435585,0.388034,270,1,1
0.557939,0.084145,8,5,5
0.261482,0.363741,387,1,1
0.848682,0.475299,680,-1,-1
0.886666,0.161879,298,3,3
0.886577,0.214832,222,3,3
0.845222,0.411804,681,-1,-1
0.097502,0.303366,32,0,0
0.339914,0.310085,367,0,0
0.304118,0.380391,577,1,1
0.284612,0.052026,227,0,0
0.825505,0.05457,205,3,3
0.086634,0.409538,682,-1,-1
0.443596,0.345086,683,1,1
0.038249,0.072642,497,-1,-1
0.593339,0.252516,642,4,4
0.844697,0.153566,434,3,3
0.107805,0.207645,12,0,0
0.64373,0.30526,175,4,4
0.816955,0.156246,579,3,3
0.18735,0.101147,536,0,0
0.320377,0.190818,472,0,0
0.160602,0.419404,662,1,-1
0.344695,0.187589,684,0,0
0.895126,0.28845,685,3,-1
0.64078,0.165407,50,4,4
0.745775,0.088987,417,3,3
0.076442,0.053224,659,0,0
0.261962,0.097891,299,0,0
0.412454,0.307212,532,1,1
0.110764,0.297551,301,0,0
0.84131,0.262379,156,3,3
0.555343,0.420714,72,2,2
0.112904,0.089447,399,0,0
0.765982,0.248819,181,3,3
0.360558,0.414161,633,1,1
0.400225,0.060778,362,5,5
0.876318,0.377423,608,3,3
0.268364,0.416562,375,1,1
0.432169,0.184101,676,1,1
0.09915,0.173682,76,0,0
0.335026,0.321011,539,0,0
0.426896,0.205858,213,1,1
0.272441,0.053875,555,0,0
0.883971,0.125759,340,3,3
0.411212,0.054759,510,5,5
0.314409,0.383339,577,1,1
0.621583,0.108264,310,5,5
0.443909,0.220043,686,1,1
0.295363,0.383189,36,1,1
0.397097,0.16088,303,1,1
0.802201,0.259401,283,3,3
0.222203,0.307367,13,1,1
0.382816,0.175054,303,1,-1
0.294585,0.269759,255,0,0
0.507957,0.371871,109,2,2
0.410473,0.08093,148,5,5
0.718022,0.205709,669,-1,-1
0.906736,0.342163,615,3,3
0.841473,0.248671,258,3,3
0.087003,0.313583,32,0,0
0.544756,0.40449,49,2,2
0.21824,0.19289,184,1,1
0.534433,0.087382,442,5,5
0.411057,0.155371,415,1,1
0.203072,0.345757,104,1,1
0.156219,0.098046,430,0,0
0.669706,0.422573,66,2,2
0.337933,0.195085,472,0,0
0.872543,0.286307,158,3,3
0.432877,0.200131,213,1,1
0.406003,0.194359,149,1,1
0.839184,0.347992,228,3,3
0.899417,0.360634,61,3,3
0.847805,0.087877,460,3,3
0.629369,0.155516,267,4,4
0.950387,0.411813,687,-1,-1
0.427455,0.321756,159,1,1
0.50038,0.084693,342,5,5
0.748323,0.384184,640,2,2
0.546628,0.321701,688,4,4
0.108864,0.169599,116,0,0
0.82309,0.278516,470,3,3
0.498802,0.192155,635,5,5
0.426243,0.216759,213,1,1
0.772535,0.257821,181,3,3
0.501034,0.104264,518,5,5
0.13753,0.329832,317,-1,-1
0.413101,0.300759,532,1,1
0.856589,0.217462,165,3,3
0.457305,0.437083,638,1,-1
0.708203,0.251244,689,-1,-1
0.188743,0.194171,85,1,1
0.297607,0.223781,69,0,0
0.415465,0.313401,532,1,1
0.80234,0.372928,690,-1,-1
0.853061,0.160947,243,3,3
0.650345,0.399356,389,2,2
0.420573,0.389272,270,1,1
0.831425,0.144772,349,3,3
0.511395,0.233235,480,5,5
0.656358,0.270796,193,4,4
0.843853,0.178169,243,3,3
0.730259,0.286952,462,-1,-1
0.188319,0.057339,290,0,0
0.296919,0.10184,482,0,0
0.142219,0.057101,171,0,0
0.627061,0.286088,445,4,4
0.445481,0.338438,691,1,1
0.328187,0.28072,382,0,0
0.216212,0.104188,292,0,0
0.912129,0.251607,692,-1,-1
0.678147,0.085286,693,5,-1
0.515984,0.112711,518,5,5
0.808541,0.188982,218,3,3
0.20862,0.344425,104,1,1
0.831578,0.122198,220,3,3
0.115222,0.476591,694,-1,-1
0.832367,0.247427,499,3,3
0.141212,0.188519,695,-1,-1
0.573955,0.379037,584,2,2
0.32522,0.163663,155,0,0
0.512042,0.055203,596,5,5
0.10445,0.185879,51,0,0
0.953265,0.101126,601,-1,-1
0.829789,0.182789,652,3,3
0.6628,0.410061,65,2,2
0.087958,0.214319,182,0,0
0.278716,0.085431,299,0,0
0.178083,0.277724,696,1,1
0.306264,0.073957,64,0,0
0.591061,0.401101,273,2,2
0.825703,0.320081,558,3,3
0.132792,0.097158,249,0,0
0.301982,0.373626,296,1,1
0.861021,0.277792,385,3,3
0.261054,0.385944,199,1,1
0.641165,0.270201,193,4,4
0.582581,0.40193,273,2,2
0.615438,0.321704,286,4,4
0.50969,0.158748,563,5,5
0.426831,0.218522,213,1,1
0.762704,0.067788,208,3,3
0.558326,0.185827,332,5,5
0.31554,0.102026,618,0,0
0.138655,0.053706,581,0,0
0.423615,0.208543,213,1,1
0.185556,0.186545,85,1,1
0.72099,0.433837,697,2,-1
0.325088,0.059267,622,0,0
0.240599,0.089759,607,0,0
0.318882,0.266075,403,0,0
0.43554,0.149125,126,1,1
0.313133,0.064157,64,0,0
0.795137,0.267957,87,3,3
0.628527,0.378537,35,2,2
0.337414,0.182029,472,0,0
0.542458,0.16351,133,5,5
0.078201,0.272286,77,0,0
0.271542,0.070444,492,0,0
0.850974,0.075562,93,3,3
0.801169,0.308498,384,3,3
0.858548,0.32728,139,3,3
0.766284,0.416772,666,-1,2
0.181928,0.098871,438,0,0
0.41173,0.080463,148,5,5
0.125006,0.462003,698,-1,-1
0.858864,0.243267,258,3,3
0.658728,0.323682,214,4,4
0.362633,0.133179,699,-1,-1
0.873128,0.369107,608,3,3
0.897374,0.134075,340,3,3
0.861926,0.110645,285,3,3
0.540639,0.049872,700,5,5
0.229973,0.20411,352,1,1
0.854334,0.328125,139,3,3
0.764276,0.095403,418,3,3
0.810367,0.076024,613,3,3
0.420409,0.087984,383,5,5
0.392387,0.200505,425,1,1
0.521144,0.388781,163,2,2
0.288006,0.295102,56,0,0
0.075641,0.162093,701,0,0
0.149291,0.429168,271,-1,-1
0.435427,0.386292,270,1,1
0.220374,0.339438,190,1,1
0.433476,0.073358,533,5,5
0.414032,0.368262,137,1,1
0.717297,0.392308,414,2,2
0.826516,0.176703,246,3,3
0.255708,0.11043,406,0,0
0.536629,0.128265,436,5,5
0.765387,0.280561,702,3,3
0.176088,0.297709,703,1,1
0.693446,0.422476,31,2,2
0.484776,0.060391,47,5,5
0.819668,0.104898,287,3,3
0.803958,0.051695,634,3,3
0.626334,0.302861,221,4,4
0.366107,0.4082,633,1,1
0.523943,0.228353,99,5,5
0.845772,0.334155,139,3,3
0.517572,0.413724,431,2,2
0.458374,0.073626,672,5,5
0.832867,0.279099,470,3,3
0.424468,0.356813,212,1,1
0.180157,0.389053,589,1,1
0.09122,0.241222,429,0,0
0.301538,0.400089,315,1,1
0.868069,0.363559,608,3,3
0.189251,0.298978,341,1,1
0.562521,0.290947,127,4,4
0.349139,0.412259,540,1,1
0.601856,0.261307,443,4,4
0.563875,0.046241,74,5,5
0.072575,0.098157,413,0,0
0.690294,0.382161,291,2,2
0.84781,0.212526,165,3,3
0.638714,0.089936,264,5,5
0.168345,0.106407,324,0,0
0.941815,0.239899,704,-1,-1
0.113986,0.278677,294,0,0
0.119578,0.153327,128,0,0
0.632486,0.186034,432,4,4
0.447054,0.189537,320,1,1
0.866302,0.335321,138,3,3
0.861406,0.268339,385,3,3
0.384436,0.165412,303,1,-1
0.104366,0.074016,663,0,0
0.11362,0.094888,399,0,0
0.283722,0.318158,244,0,0
0.207042,0.392486,295,1,1
0.248955,0.263581,705,1,-1
0.522711,0.422038,404,2,2
0.203436,0.400447,198,1,1
0.240562,0.098024,607,0,0
0.215537,0.186497,184,1,1
0.418957,0.269283,9,1,1
0.282347,0.208898,439,0,0
0.824855,0.199502,652,3,3
0.358751,0.235486,209,0,-1
0.546863,0.271163,237,4,4
0.360462,0.37549,92,1,1
0.59699,0.191863,245,4,4
0.446454,0.249002,358,1,1
0.615415,0.204155,573,4,4
0.781409,0.145219,673,3,3
0.599733,0.14412,166,4,4
0.579997,0.078246,145,5,5
0.298581,0.288358,56,0,0
0.092835,0.114206,293,0,0
0.443375,0.350946,683,1,1
0.659027,0.396168,389,2,2
0.55927,0.092161,8,5,5
0.235588,0.075347,338,0,0
0.122532,0.187249,564,0,0
0.60896,0.05857,183,5,5
0.755698,0.066917,238,3,3
0.859749,0.123091,33,3,3
0.869831,0.143621,224,3,3
0.340037,0.386807,508,1,1
0.437484,0.22962,68,1,1
0.528377,0.19507,252,5,5
0.241645,0.089244,607,0,0
0.834169,0.340645,228,3,3
0.098081,0.295673,452,0,0
0.30573,0.227251,279,0,0
0.740602,0.400783,400,2,2
0.402323,0.386589,502,1,1
0.583403,0.422768,248,2,2
0.190725,0.276922,706,1,1
0.872395,0.317647,366,3,3
0.682337,0.363134,575,2,2
0.184228,0.252658,506,1,1
0.845714,0.210578,165,3,3
0.100837,0.188898,51,0,0
0.545681,0.208089,135,5,5
0.21519,0.148447,185,1,1
0.140173,0.084618,430,0,0
0.638621,0.241695,580,4,4
0.692631,0.24608,707,-1,-1
0.186208,0.242161,506,1,1
0.25326,0.105452,406,0,0
0.264588,0.161589,708,-1,-1
0.651077,0.401669,339,2,2
0.658016,0.235711,54,4,-1
0.642275,0.18138,24,4,4
0.817014,0.168078,380,3,3
0.333334,0.254613,348,0,0
0.444387,0.203005,709,1,1
0.604158,0.36624,550,2,2
0.756545,0.088267,417,3,3
0.110244,0.071335,663,0,0
0.762976,0.196577,75,3,3
0.530911,0.418486,423,2,2
0.643689,0.326516,214,4,4
0.632109,0.26792,120,4,4
0.395784,0.240978,710,1,1
0.109639,0.136757,21,0,0
0.580174,0.213677,260,4,-1
0.156767,0.061628,6,0,0
0.046875,0.155853,711,-1,-1
0.622171,0.253698,580,4,4
0.893142,0.145717,251,3,3
0.584995,0.39873,289,2,2
0.344506,0.26322,712,0,0
0.426201,0.384126,270,1,1
0.542819,0.414013,49,2,2
0.425791,0.266403,325,1,1
0.578081,0.06508,145,5,5
0.282246,0.281768,56,0,0
0.170128,0.067257,600,0,0
0.312064,0.238687,279,0,0
0.757987,0.40116,400,2,2
0.200998,0.377471,262,1,1
0.178141,0.084489,157,0,0
0.187161,0.223029,524,1,1
0.221121,0.158711,542,1,1
0.121692,0.072704,97,0,0
0.4353,0.169157,154,1,1
0.554008,0.301161,164,4,4
0.07226,0.295046,71,0,0
0.952415,0.124045,132,-1,-1
0.798974,0.077719,277,3,3
0.563901,0.372081,584,2,2
0.341241,0.063112,516,0,0
0.63573,0.402198,204,2,2
0.409471,0.085566,148,5,5
0.779641,0.280224,702,3,3
0.585613,0.36545,302,2,2
0.82831,0.128978,220,3,3
0.64199,0.254034,515,4,4
0.183355,0.314288,53,1,1
0.428141,0.213481,213,1,1
0.738003,0.395685,284,2,2
0.165733,0.070299,600,0,0
0.559676,0.389931,364,2,2
0.240883,0.333524,713,-1,1
0.447692,0.148409,714,-1,1
0.292153,0.38203,36,1,1
0.313161,0.272503,403,0,0
0.18143,0.359391,547,1,1
0.693526,0.392173,291,2,2
0.230371,0.348035,513,1,1
0.7885,0.254265,117,3,3
0.694815,0.12295,715,-1,-1
0.349377,0.079013,516,0,0
0.807286,0.082896,162,3,3
0.821153,0.108495,374,3,3
0.339562,0.108526,110,0,0
0.903655,0.303228,716,-1,-1
0.366748,0.116497,717,-1,-1
0.815653,0.147673,579,3,3
0.574198,0.40892,373,2,2
0.30219,0.25178,503,0,0
0.630407,0.068267,125,5,5
0.189439,0.312343,53,1,1
0.842048,0.287904,391,3,3
0.40615,0.389823,502,1,1
0.336641,0.250321,348,0,0
0.447102,0.183834,320,1,1
0.865142,0.068228,233,3,3
0.135709,0.454369,576,-1,-1
0.423917,0.364067,343,1,1
0.127379,0.083933,249,0,0
0.250097,0.307626,718,-1,-1
0.52147,0.387302,163,2,2
0.23428,0.284388,647,1,1
0.810727,0.25204,283,3,3
0.551257,0.329829,688,4,4
0.201867,0.233281,263,1,1
0.106773,0.09234,399,0,0
0.559895,0.148334,405,5,5
0.127724,0.234107,650,0,0
0.315693,0.375744,296,1,1
0.218235,0.155669,185,1,1
0.099406,0.144329,0,0,0
0.763516,0.422064,556,-1,2
0.091474,0.091042,230,0,0
0.598802,0.15262,166,4,4
0.871971,0.141337,224,3,3
0.536797,0.414179,423,2,2
0.497823,0.098048,42,5,5
0.090304,0.118275,293,0,0
0.266802,0.386232,199,1,1
0.835454,0.296177,129,3,3
0.836026,0.16653,246,3,3
0.882212,0.366332,61,3,3
0.338655,0.071704,28,0,0
0.188489,0.152682,316,1,1
0.215235,0.306115,18,1,1
0.338268,0.120792,141,0,0
0.593297,0.171527,354,4,4
0.300379,0.299637,519,0,0
0.374914,0.130433,699,-1,-1
0.592236,0.420947,248,2,2
0.284665,0.171316,390,0,0
0.80415,0.08076,162,3,3
0.830428,0.096942,84,3,3
0.081248,0.380684,276,-1,-1
0.230987,0.06978,338,0,0
0.675599,0.069498,595,5,5
0.403244,0.202086,78,1,1
0.790633,0.299256,17,3,3
0.514176,0.098909,342,5,5
0.294564,0.204538,439,0,0
0.04443,0.160939,632,-1,-1
0.764224,0.272248,19,3,3
0.2137,0.152093,185,1,1
0.262251,0.052522,555,0,0
0.619976,0.415903,388,2,2
0.285815,0.383165,36,1,1
0.84257,0.050326,427,3,3
0.640565,0.280308,201,4,4
0.216629,0.115971,292,0,0
0.344722,0.285351,719,0,0
0.670157,0.391768,617,2,2
0.912722,0.241371,692,-1,-1
0.214601,0.10415,292,0,0
0.590599,0.322797,490,4,4
0.395062,0.414792,41,1,1
0.803553,0.110449,287,3,3
0.228784,0.115157,225,0,0
0.528216,0.125508,436,5,5
0.858681,0.131444,33,3,3
0.801522,0.187971,218,3,3
0.651623,0.23924,54,4,4
0.19842,0.415655,223,1,1
0.520248,0.160256,39,5,5
0.518558,0.144612,563,5,5
0.525375,0.362674,335,2,2
0.539337,0.145765,562,5,5
0.902877,0.165073,720,-1,-1
0.290866,0.416958,112,1,1
0.289658,0.393701,36,1,1
0.297241,0.154633,449,0,0
0.380871,0.355121,105,1,1
0.318169,0.40538,315,1,1
0.291308,0.156072,449,0,0
0.798423,0.178567,268,3,3
0.620688,0.071522,125,5,5
0.112051,0.186185,51,0,0
0.805898,0.154922,579,3,3
0.238791,0.095243,37,0,0
0.649557,0.188882,24,4,4
0.224158,0.341027,513,1,1
0.54862,0.195069,332,5,5
0.509585,0.089612,342,5,5
0.179957,0.073171,600,0,0
0.294252,0.136043,660,0,0
0.320353,0.317211,367,0,0
0.940901,0.312302,721,-1,-1
0.772176,0.472569,722,-1,-1
0.705136,0.151626,723,-1,-1
0.262767,0.099363,299,0,0
0.395401,0.316688,466,1,1
0.59355,0.303171,130,4,4
0.530393,0.331514,253,4,4
0.427312,0.190936,676,1,1
0.787613,0.090618,674,3,3
0.200327,0.059832,140,0,0
0.807466,0.16001,380,3,3
0.868104,0.313835,366,3,3
0.231776,0.327792,190,1,1
0.508398,0.221554,480,5,5
0.613712,0.320901,286,4,4
0.791131,0.063966,277,3,3
0.489526,0.099059,42,5,5
0.104369,0.116484,52,0,0
0.117912,0.182296,51,0,0
0.650626,0.221732,54,4,4
0.697792,0.403874,79,2,2
0.083166,0.140371,0,0,0
0.637866,0.259208,580,4,4
0.745537,0.15935,724,-1,-1
0.506113,0.164818,200,5,5
0.537308,0.180843,252,5,5
0.537112,0.263351,327,4,-1
0.302492,0.261479,403,0,0
0.674623,0.380645,617,2,2
0.616775,0.281641,455,4,4
0.379842,0.360462,92,1,1
0.129292,0.200256,261,0,0
0.398944,0.230171,657,1,1
0.551545,0.312347,164,4,4
0.029995,0.203649,725,-1,-1
0.396024,0.389466,357,1,1
0.182391,0.101605,536,0,0
0.23834,0.350743,513,1,1
0.413826,0.397145,502,1,1
0.950506,0.325273,726,-1,-1
0.438196,0.193952,676,1,1
0.43758,0.306818,306,1,1
0.544589,0.40196,49,2,2
0.590356,0.089573,196,5,5
0.34761,0.392696,508,1,1
0.292546,0.12366,660,0,0
0.612184,0.075958,435,5,5
0.759473,0.081645,417,3,3
0.560732,0.408502,373,2,2
0.773572,0.072832,208,3,3
0.797554,0.208689,111,3,3
0.802843,0.161086,380,3,3
0.318922,0.240181,503,0,0
0.792629,0.288663,17,3,3
0.843436,0.116125,572,3,3
0.208113,0.343125,104,1,1
0.802088,0.116449,287,3,3
0.359716,0.106743,323,0,-1
0.534537,0.288733,620,4,4
0.812927,0.286634,402,3,3
0.344431,0.248035,102,0,0
0.82082,0.159839,349,3,3
0.828577,0.202617,612,3,3
0.345016,0.406792,540,1,1
0.091987,0.199241,308,0,0
0.510126,0.077657,567,5,5
0.725335,0.319679,557,-1,-1
0.288027,0.128224,660,0,0
0.522115,0.098091,442,5,5
0.604107,0.313224,531,4,4
0.491209,0.357965,727,-1,-1
0.220537,0.214212,352,1,1
0.319888,0.160888,511,0,0
0.379203,0.362409,92,1,1
0.358613,0.088077,272,0,-1
0.513051,0.383976,131,2,2
0.862984,0.335109,138,3,3
0.083824,0.256511,429,0,0
0.322521,0.098251,101,0,0
0.289612,0.099917,229,0,0
0.237339,0.262088,281,1,1
0.427976,0.248176,173,1,1
0.513703,0.066938,567,5,5
0.781864,0.056995,103,3,3
0.223238,0.180842,619,1,1
0.42501,0.278808,325,1,1
0.602554,0.416625,388,2,2
0.284139,0.180863,491,0,0
0.474827,0.057594,485,5,5
0.889864,0.107072,457,3,3
0.442465,0.080687,89,5,5
0.110807,0.060957,663,0,0
0.8502,0.222722,90,3,3
0.593121,0.317623,130,4,4
0.95793,0.30915,721,-1,-1
0.227083,0.353778,513,1,1
0.616089,0.321468,286,4,4
0.181083,0.156335,316,1,1
0.092928,0.318923,32,0,0
0.532599,0.091716,442,5,5
0.085995,0.065319,14,0,0
0.215457,0.196688,184,1,1
0.330412,0.321053,539,0,0
0.185334,0.225696,524,1,1
0.292069,0.187802,491,0,0
0.08262,0.100534,293,0,0
0.546895,0.125487,328,5,5
0.819928,0.262974,235,3,3
0.597492,0.23318,602,4,4
0.764968,0.236962,161,3,3
0.224294,0.344589,513,1,1
0.10323,0.269294,294,0,0
0.206339,0.386073,295,1,1
0.668853,0.425529,66,2,2
0.518911,0.055273,596,5,5
0.042805,0.112871,437,-1,-1
0.334877,0.419489,151,1,1
0.866942,0.329714,138,3,3
0.91189,0.12851,728,-1,-1
0.307372,0.38966,577,1,1
0.394823,0.227815,657,1,1
0.598529,0.485313,729,-1,-1
0.631126,0.402617,204,2,2
0.640035,0.283647,201,4,4
0.716318,0.395546,414,2,2
0.113195,0.452288,500,-1,-1
0.496725,0.066856,47,5,5
0.359879,0.359684,280,1,1
0.566503,0.301326,297,4,4
0.868145,0.149588,224,3,3
0.134578,0.079636,97,0,0
0.533636,0.327054,253,4,4
0.327305,0.113169,110,0,0
0.343304,0.466064,730,-1,-1
0.447128,0.417382,73,1,1
0.751743,0.108748,461,3,3
0.884243,0.368658,61,3,3
0.746502,0.073581,238,3,3
0.825332,0.317027,254,3,3
0.52435,0.159901,562,5,5
0.757342,0.385912,640,2,2
0.83638,0.066645,507,3,3
0.562824,0.366125,584,2,2
0.744173,0.370251,546,2,2
0.731891,0.07646,372,3,3
0.319367,0.211042,81,0,0
0.839984,0.159222,349,3,3
0.13353,0.064759,97,0,0
0.594452,0.418607,273,2,2
0.201867,0.217526,386,1,1
0.761685,0.05701,731,3,3
0.440224,0.357974,683,1,1
0.334236,0.414816,151,1,1
0.519936,0.225577,480,5,5
0.328494,0.095827,101,0,0
0.294398,0.247395,334,0,0
0.81946,0.162617,380,3,3
0.551431,0.076196,392,5,5
0.826842,0.108987,374,3,3
0.68095,0.385423,291,2,2
0.82961,0.230548,605,3,3
0.363019,0.037065,450,-1,-1
0.448142,0.26151,593,1,1
0.236756,0.274498,281,1,1
0.830075,0.275072,470,3,3
0.805468,0.083931,162,3,3
0.872612,0.101019,285,3,3
0.619372,0.148366,150,4,4
0.724623,0.21835,732,-1,-1
0.12703,0.155682,478,0,0
0.883903,0.082308,733,3,3
0.570404,0.334623,734,4,4
0.770942,0.201875,43,3,3
0.622784,0.182419,432,4,4
0.659973,0.391789,389,2,2
0.212198,0.303812,18,1,1
0.871693,0.243746,38,3,3
0.445529,0.355121,683,1,1
0.806534,0.217685,623,3,3
0.858725,0.225254,90,3,3
0.421554,0.17395,154,1,1
0.512147,0.16478,200,5,5
0.576736,0.317669,297,4,4
0.693345,0.373118,575,2,2
0.26731,0.09857,299,0,0
0.275963,0.388468,199,1,1
0.41757,0.22116,146,1,1
0.280819,0.318367,244,0,0
0.437433,0.075379,533,5,5
0.625976,0.324035,169,4,4
0.094527,0.203998,182,0,0
0.812578,0.306879,384,3,3
0.177198,0.255348,459,1,1
0.218069,0.090604,282,0,0
0.418641,0.220896,146,1,1
0.646764,0.303569,175,4,4
0.638724,0.090882,264,5,5
0.798887,0.053321,103,3,3
0.643976,0.104019,735,5,5
0.726692,0.427842,697,2,-1
0.285637,0.143609,449,0,0
0.104367,0.282799,301,0,0
0.751583,0.087404,417,3,3
0.47904,0.085636,346,5,5
0.74195,0.102236,461,3,3
0.203387,0.262749,736,1,1
0.789709,0.080307,674,3,3
0.832601,0.291839,129,3,3
0.086482,0.116262,293,0,0
0.528053,0.184832,252,5,5
0.52578,0.115099,29,5,5
0.144688,0.384455,737,-1,-1
0.198781,0.35655,547,1,1
0.467804,0.104173,661,5,5
0.482177,0.106337,319,5,5
0.437165,0.107877,523,-1,5
0.342586,0.241653,102,0,0
0.343962,0.322434,649,-1,0
0.629457,0.072883,125,5,5
0.435433,0.149569,126,1,1
0.805861,0.192056,218,3,3
0.177181,0.260257,696,1,1
0.2523,0.189589,420,1,-1
0.087032,0.28257,452,0,0
0.079329,0.201024,738,0,0
0.565054,0.371593,584,2,2
0.622789,0.265542,120,4,4
0.321484,0.181581,472,0,0
0.758075,0.076262,238,3,3
0.64755,0.072998,269,5,5
0.542403,0.315179,164,4,4
0.748661,0.210343,484,3,3
0.296992,0.106927,482,0,0
0.814573,0.101364,287,3,3
0.503382,0.091752,342,5,5
0.798246,0.13016,361,3,3
0.232716,0.205759,352,1,1
0.806173,0.286099,402,3,3
0.631307,0.147674,267,4,4
0.853649,0.058931,427,3,3
0.411514,0.393719,502,1,1
0.408375,0.323615,172,1,1
0.444331,0.383594,381,1,1
0.486265,0.454634,529,-1,-1
0.650155,0.417329,339,2,2
0.637091,0.14574,267,4,4
0.597123,0.154511,166,4,4
0.203331,0.364391,262,1,1
0.304577,0.20997,81,0,0
0.532832,0.203249,119,5,5
0.090819,0.154414,0,0,0
0.857759,0.153875,434,3,3
0.768208,0.191214,75,3,3
0.857986,0.369272,347,3,3
0.832911,0.181468,652,3,3
0.753168,0.092837,417,3,3
0.736741,0.295545,462,-1,-1
0.53677,0.353411,739,-1,-1
0.742904,0.395687,640,2,2
0.423139,0.381487,270,1,1
0.389786,0.204335,425,1,1
0.240538,0.30061,718,-1,1
0.289128,0.224589,69,0,0
0.809832,0.237974,195,3,3
0.550695,0.409872,49,2,2
0.302343,0.151235,379,0,0
0.290682,0.366922,410,1,1
0.855195,0.106054,572,3,3
0.098075,0.160724,76,0,0
0.648061,0.081688,304,5,5
0.399019,0.413687,41,1,1
0.414952,0.206334,78,1,1
0.353848,0.417264,540,1,1
0.199232,0.364583,559,1,1
0.239339,0.095411,37,0,0
0.833275,0.138268,220,3,3
0.09077,0.144521,0,0,0
0.223425,0.265853,281,1,1
0.003008,0.378663,740,-1,-1
0.20823,0.408984,198,1,1
0.306911,0.261129,403,0,0
0.395454,0.396885,357,1,1
0.567018,0.367014,584,2,2
0.784201,0.246236,117,3,3
0.310446,0.056447,522,0,0
0.322564,0.078859,28,0,0
0.107029,0.121954,21,0,0
0.291732,0.388783,36,1,1
0.211262,0.306741,18,1,1
0.830764,0.104458,374,3,3
0.51581,0.104117,518,5,5
0.814925,0.05724,634,3,3
0.429871,0.39226,270,1,1
0.878625,0.080553,411,3,3
0.540593,0.146741,405,5,5
0.526256,0.158781,562,5,5
0.231062,0.06189,338,0,0
0.637636,0.233615,15,4,4
0.298534,0.086756,229,0,0
0.650759,0.18305,24,4,4
0.285383,0.167411,390,0,0
0.734275,0.454909,741,-1,-1
0.144081,0.110696,447,0,0
0.252115,0.403856,94,1,1
0.509826,0.17438,200,5,5
0.892252,0.341398,378,3,3
0.607417,0.056117,183,5,5
0.123005,0.307307,5,0,0
0.767268,0.265367,19,3,3
0.818757,0.299837,402,3,3
0.400308,0.099605,148,5,5
0.60905,0.150505,150,4,4
0.419327,0.295345,454,1,1
