x,y,cellId,label-gC,label-GT
0.531252,0.409722,423,2,2
0.890292,0.108201,457,3,3
0.290406,0.310569,244,0,0
0.110475,0.068887,663,0,0
0.55242,0.250118,664,-1,-1
0.408125,0.368145,137,1,1
0.368666,0.408769,633,1,1
0.373184,0.368165,92,1,1
0.209628,0.310832,18,1,1
0.311393,0.249778,503,0,0
0.049463,0.408866,665,-1,-1
0.087574,0.069621,14,0,0
0.769026,0.068015,208,3,3
0.848895,0.149208,434,3,3
0.849644,0.331113,139,3,3
0.789449,0.248272,117,3,3
0.610068,0.310238,531,4,4
0.229868,0.228241,80,1,1
0.289222,0.188722,491,0,0
0.429638,0.170451,154,1,1
0.629106,0.069648,125,5,5
0.110475,0.068887,663,0,0
0.107928,0.110049,52,0,0
0.190893,0.168659,481,1,1
0.884488,0.169682,298,3,3
0.127896,0.247194,2,0,0
0.211171,0.09129,282,0,0
0.087486,0.272367,180,0,0
0.809741,0.288956,402,3,3
0.825473,0.232947,605,3,3
0.188592,0.290194,341,1,1
0.769069,0.108182,433,3,3
0.54984,0.129377,328,5,5
0.810916,0.230627,195,3,3
0.769026,0.068015,208,3,3
0.763308,0.415703,666,-1,2
0.75152,0.071054,238,3,3
0.229357,0.190609,619,1,1
0.71293,0.372996,333,2,2
0.290702,0.151685,449,0,0
0.690364,0.410234,79,2,2
0.706174,0.169173,453,-1,-1
0.449084,0.051406,4,5,5
0.851295,0.226353,90,3,3
0.190893,0.168659,481,1,1
0.311677,0.310117,247,0,0
0.84939,0.290535,391,3,3
0.592191,0.189325,245,4,4
0.552066,0.072966,392,5,5
0.849243,0.05453,427,3,3
0.311588,0.109472,618,0,0
0.289512,0.270024,255,0,0
0.609215,0.189178,179,4,4
0.768647,0.191249,75,3,3
0.331274,0.168476,155,0,0
0.552066,0.072966,392,5,5
0.71307,0.090463,265,3,3
0.148126,0.107242,447,0,0
0.732512,0.055313,667,3,3
0.051093,0.098585,668,-1,-1
0.831322,0.189193,652,3,3
0.392392,0.205686,425,1,1
0.54984,0.129377,328,5,5
0.269239,0.108551,376,0,0
0.588999,0.290462,122,4,4
0.246663,0.052418,509,0,0
0.888547,0.369293,61,3,3
0.808575,0.31055,384,3,3
0.712912,0.206744,669,-1,-1
0.311677,0.310117,247,0,0
0.56661,0.050318,74,5,5
0.077198,0.362324,670,-1,-1
0.790224,0.107556,144,3,3
0.432017,0.22922,68,1,1
0.444107,0.412038,73,1,1
0.110171,0.250187,467,0,0
0.548685,0.193542,332,5,5
0.75152,0.071054,238,3,3
0.540096,0.441494,671,-1,-1
0.369369,0.353987,82,1,1
0.754304,0.214779,484,3,3
0.808575,0.31055,384,3,3
0.443293,0.38959,381,1,1
0.449984,0.068855,672,5,5
0.790274,0.149853,673,3,3
0.79082,0.089004,674,3,3
0.829355,0.090643,84,3,3
0.887239,0.148281,251,3,3
0.124902,0.189309,564,0,0
0.791152,0.292372,17,3,3
0.526928,0.392556,163,2,2
0.79082,0.089004,674,3,3
0.607498,0.372494,550,2,2
0.188592,0.290194,341,1,1
0.111465,0.310509,231,0,0
0.249977,0.070622,544,0,0
0.792364,0.305432,675,3,3
0.629655,0.410549,204,2,2
0.570298,0.250872,192,-1,-1
0.450374,0.430475,638,1,1
0.211875,0.107433,292,0,0
0.709801,0.409496,1,2,2
0.691229,0.110768,313,-1,-1
0.190259,0.389113,589,1,1
0.430077,0.189287,676,1,1
0.868888,0.36959,608,3,3
0.094681,0.087857,230,0,0
0.588999,0.290462,122,4,4
0.290793,0.108611,482,0,0
0.229357,0.190609,619,1,1
0.594202,0.168807,354,4,4
0.497333,0.391918,566,2,2
0.531141,0.189378,252,5,5
0.81112,0.151067,579,3,3
0.047461,0.344138,677,-1,-1
0.247402,0.088766,607,0,0
0.75152,0.071054,238,3,3
0.550753,0.311041,164,4,4
0.630586,0.051664,134,5,5
0.607498,0.372494,550,2,2
0.749777,0.389155,640,2,2
0.290702,0.151685,449,0,0
0.432616,0.1537,126,1,1
0.788837,0.030134,678,-1,-1
0.465767,0.451544,648,-1,-1
0.790224,0.107556,144,3,3
0.47108,0.09181,346,5,5
0.830333,0.309774,254,3,3
0.397127,0.063002,679,-1,5
0.647268,0.210478,16,4,4
0.290972,0.390115,36,1,1
0.247402,0.088766,607,0,0
0.189581,0.209143,565,1,1
0.810137,0.167576,380,3,3
0.648589,0.287749,201,4,4
0.748979,0.105694,461,3,3
0.407864,0.249077,202,1,1
0.549045,0.152124,405,5,5
0.329266,0.252508,348,0,0
0.850683,0.089318,460,3,3
0.413235,0.229411,146,1,1
0.750132,0.09088,417,3,3
0.177213,0.254537,459,1,1
0.427264,0.366708,343,1,1
0.508226,0.167318,200,5,5
0.22964,0.311598,13,1,1
0.830753,0.149286,349,3,3
0.190259,0.389113,589,1,1
0.430165,0.389854,270,1,1
0.551609,0.092015,8,5,5
0.269774,0.369859,387,1,1
0.848682,0.475299,680,-1,-1
0.884488,0.169682,298,3,3
0.886252,0.212875,222,3,3
0.845873,0.413599,681,-1,-1
0.091677,0.30797,32,0,0
0.331968,0.311454,367,0,0
0.310374,0.385687,577,1,1
0.28977,0.054039,227,0,0
0.82786,0.053404,205,3,3
0.089958,0.412743,682,-1,-1
0.443892,0.348497,683,1,1
0.03516,0.069808,497,-1,-1
0.593959,0.250577,642,4,4
0.848895,0.149208,434,3,3
0.109846,0.209854,12,0,0
0.647414,0.309063,175,4,4
0.81112,0.151067,579,3,3
0.186566,0.106409,536,0,0
0.328773,0.189095,472,0,0
0.167312,0.41094,662,1,-1
0.344751,0.188244,684,0,0
0.890717,0.289936,685,3,-1
0.645367,0.169808,50,4,4
0.750132,0.09088,417,3,3
0.075632,0.055154,659,0,0
0.268294,0.091043,299,0,0
0.410811,0.310352,532,1,1
0.109449,0.287905,301,0,0
0.849728,0.270009,156,3,3
0.551714,0.424835,72,2,2
0.111794,0.09123,399,0,0
0.768592,0.248158,181,3,3
0.368666,0.408769,633,1,1
0.408964,0.07204,362,5,5
0.868888,0.36959,608,3,3
0.269189,0.413174,375,1,1
0.430077,0.189287,676,1,1
0.091006,0.166608,76,0,0
0.32706,0.32382,539,0,0
0.429825,0.208641,213,1,1
0.26876,0.055005,555,0,0
0.893084,0.130532,340,3,3
0.408614,0.052603,510,5,5
0.310374,0.385687,577,1,1
0.627644,0.107127,310,5,5
0.443331,0.230292,686,1,1
0.290972,0.390115,36,1,1
0.389501,0.170117,303,1,1
0.809362,0.251192,283,3,3
0.22964,0.311598,13,1,1
0.389501,0.170117,303,1,-1
0.289512,0.270024,255,0,0
0.506416,0.37098,109,2,2
0.410832,0.089423,148,5,5
0.712912,0.206744,669,-1,-1
0.904978,0.34627,615,3,3
0.848725,0.251238,258,3,3
0.091677,0.30797,32,0,0
0.549512,0.408215,49,2,2
0.209591,0.189989,184,1,1
0.531926,0.087585,442,5,5
0.412825,0.152792,415,1,1
0.207128,0.350626,104,1,1
0.148132,0.089014,430,0,0
0.669093,0.427965,66,2,2
0.328773,0.189095,472,0,0
0.870218,0.288693,158,3,3
0.429825,0.208641,213,1,1
0.412055,0.189919,149,1,1
0.83423,0.351007,228,3,3
0.888547,0.369293,61,3,3
0.850683,0.089318,460,3,3
0.627735,0.149102,267,4,4
0.950387,0.411813,687,-1,-1
0.430713,0.329582,159,1,1
0.50963,0.09036,342,5,5
0.749777,0.389155,640,2,2
0.550897,0.325537,688,4,4
0.111465,0.16977,116,0,0
0.827827,0.272095,470,3,3
0.498196,0.189837,635,5,5
0.429825,0.208641,213,1,1
0.768592,0.248158,181,3,3
0.511771,0.106905,518,5,5
0.128661,0.324856,317,-1,-1
0.410811,0.310352,532,1,1
0.849704,0.211764,165,3,3
0.450374,0.430475,638,1,-1
0.713164,0.24871,689,-1,-1
0.188021,0.190012,85,1,1
0.292838,0.228692,69,0,0
0.410811,0.310352,532,1,1
0.80234,0.372928,690,-1,-1
0.850868,0.169045,243,3,3
0.653955,0.390235,389,2,2
0.430165,0.389854,270,1,1
0.830753,0.149286,349,3,3
0.512104,0.227425,480,5,5
0.650061,0.271165,193,4,4
0.850868,0.169045,243,3,3
0.732046,0.288612,462,-1,-1
0.191408,0.0545,290,0,0
0.290793,0.108611,482,0,0
0.145451,0.056752,171,0,0
0.627786,0.2909,445,4,4
0.445167,0.330895,691,1,1
0.328981,0.287393,382,0,0
0.211875,0.107433,292,0,0
0.912629,0.246662,692,-1,-1
0.673387,0.082198,693,5,-1
0.511771,0.106905,518,5,5
0.808913,0.188124,218,3,3
0.207128,0.350626,104,1,1
0.830519,0.130098,220,3,3
0.116092,0.469121,694,-1,-1
0.829778,0.249059,499,3,3
0.141212,0.188519,695,-1,-1
0.567461,0.372319,584,2,2
0.331274,0.168476,155,0,0
0.509824,0.050081,596,5,5
0.108225,0.189848,51,0,0
0.955829,0.111667,601,-1,-1
0.831322,0.189193,652,3,3
0.66756,0.409104,65,2,2
0.090779,0.209111,182,0,0
0.268294,0.091043,299,0,0
0.177202,0.271327,696,1,1
0.310248,0.070544,64,0,0
0.589391,0.409883,273,2,2
0.823946,0.330797,558,3,3
0.128029,0.091073,249,0,0
0.311365,0.372704,296,1,1
0.870009,0.269702,385,3,3
0.269466,0.388041,199,1,1
0.650061,0.271165,193,4,4
0.589391,0.409883,273,2,2
0.611599,0.32442,286,4,4
0.509012,0.150009,563,5,5
0.429825,0.208641,213,1,1
0.769026,0.068015,208,3,3
0.548685,0.193542,332,5,5
0.311588,0.109472,618,0,0
0.131433,0.054605,581,0,0
0.429825,0.208641,213,1,1
0.188021,0.190012,85,1,1
0.726374,0.426304,697,2,-1
0.330071,0.056354,622,0,0
0.247402,0.088766,607,0,0
0.309624,0.266084,403,0,0
0.432616,0.1537,126,1,1
0.310248,0.070544,64,0,0
0.78657,0.266025,87,3,3
0.628848,0.373598,35,2,2
0.328773,0.189095,472,0,0
0.546376,0.167986,133,5,5
0.072865,0.271794,77,0,0
0.268725,0.068237,492,0,0
0.847857,0.068114,93,3,3
0.808575,0.31055,384,3,3
0.849644,0.331113,139,3,3
0.763308,0.415703,666,-1,2
0.191505,0.090084,438,0,0
0.410832,0.089423,148,5,5
0.125006,0.462003,698,-1,-1
0.848725,0.251238,258,3,3
0.647484,0.327309,214,4,4
0.371461,0.130421,699,-1,-1
0.868888,0.36959,608,3,3
0.893084,0.130532,340,3,3
0.870947,0.110769,285,3,3
0.550636,0.05451,700,5,5
0.228387,0.212783,352,1,1
0.849644,0.331113,139,3,3
0.767757,0.090899,418,3,3
0.807881,0.072079,613,3,3
0.428428,0.086522,383,5,5
0.392392,0.205686,425,1,1
0.526928,0.392556,163,2,2
0.290825,0.288892,56,0,0
0.073503,0.167394,701,0,0
0.150422,0.430216,271,-1,-1
0.430165,0.389854,270,1,1
0.227635,0.329421,190,1,1
0.430115,0.072673,533,5,5
0.408125,0.368145,137,1,1
0.712142,0.388776,414,2,2
0.828062,0.172335,246,3,3
0.253688,0.107982,406,0,0
0.530278,0.130341,436,5,5
0.774072,0.289675,702,3,3
0.177374,0.297668,703,1,1
0.69075,0.422458,31,2,2
0.48901,0.067323,47,5,5
0.811035,0.109422,287,3,3
0.811826,0.05387,634,3,3
0.63091,0.309747,221,4,4
0.368666,0.408769,633,1,1
0.529288,0.22732,99,5,5
0.849644,0.331113,139,3,3
0.512797,0.408798,431,2,2
0.449984,0.068855,672,5,5
0.827827,0.272095,470,3,3
0.425476,0.352033,212,1,1
0.190259,0.389113,589,1,1
0.090322,0.251965,429,0,0
0.30898,0.410203,315,1,1
0.868888,0.36959,608,3,3
0.188592,0.290194,341,1,1
0.56933,0.291525,127,4,4
0.35166,0.411295,540,1,1
0.611899,0.268302,443,4,4
0.56661,0.050318,74,5,5
0.074186,0.090385,413,0,0
0.69055,0.387933,291,2,2
0.849704,0.211764,165,3,3
0.630531,0.089094,264,5,5
0.169173,0.109871,324,0,0
0.945649,0.236315,704,-1,-1
0.109917,0.269604,294,0,0
0.111141,0.151171,128,0,0
0.628887,0.189886,432,4,4
0.445805,0.188792,320,1,1
0.869725,0.331871,138,3,3
0.870009,0.269702,385,3,3
0.389501,0.170117,303,1,-1
0.110475,0.068887,663,0,0
0.111794,0.09123,399,0,0
0.290406,0.310569,244,0,0
0.210361,0.39046,295,1,1
0.243119,0.266003,705,1,-1
0.52598,0.423827,404,2,2
0.208733,0.407161,198,1,1
0.247402,0.088766,607,0,0
0.209591,0.189989,184,1,1
0.411293,0.269259,9,1,1
0.288272,0.20892,439,0,0
0.831322,0.189193,652,3,3
0.344847,0.229235,209,0,-1
0.547291,0.273198,237,4,4
0.373184,0.368165,92,1,1
0.592191,0.189325,245,4,4
0.443407,0.247734,358,1,1
0.610964,0.209898,573,4,4
0.790274,0.149853,673,3,3
0.596384,0.152512,166,4,4
0.568962,0.068929,145,5,5
0.290825,0.288892,56,0,0
0.087845,0.108556,293,0,0
0.443892,0.348497,683,1,1
0.653955,0.390235,389,2,2
0.551609,0.092015,8,5,5
0.231504,0.068745,338,0,0
0.124902,0.189309,564,0,0
0.610084,0.053658,183,5,5
0.75152,0.071054,238,3,3
0.851164,0.128299,33,3,3
0.870397,0.150245,224,3,3
0.35018,0.389148,508,1,1
0.432017,0.22922,68,1,1
0.531141,0.189378,252,5,5
0.247402,0.088766,607,0,0
0.83423,0.351007,228,3,3
0.089228,0.290767,452,0,0
0.309286,0.22864,279,0,0
0.746807,0.411231,400,2,2
0.410329,0.388838,502,1,1
0.587527,0.424272,248,2,2
0.186181,0.269908,706,1,1
0.868958,0.312028,366,3,3
0.691652,0.369914,575,2,2
0.186804,0.251793,506,1,1
0.849704,0.211764,165,3,3
0.108225,0.189848,51,0,0
0.548591,0.211838,135,5,5
0.213371,0.151063,185,1,1
0.148132,0.089014,430,0,0
0.629033,0.250302,580,4,4
0.692631,0.24608,707,-1,-1
0.186804,0.251793,506,1,1
0.253688,0.107982,406,0,0
0.264588,0.161589,708,-1,-1
0.647902,0.411004,339,2,2
0.651112,0.229602,54,4,-1
0.648007,0.190349,24,4,4
0.810137,0.167576,380,3,3
0.329266,0.252508,348,0,0
0.446206,0.203109,709,1,1
0.607498,0.372494,550,2,2
0.750132,0.09088,417,3,3
0.110475,0.068887,663,0,0
0.768647,0.191249,75,3,3
0.531252,0.409722,423,2,2
0.647484,0.327309,214,4,4
0.630017,0.271265,120,4,4
0.394394,0.24931,710,1,1
0.107718,0.127278,21,0,0
0.590985,0.209358,260,4,-1
0.148883,0.070141,6,0,0
0.044737,0.149312,711,-1,-1
0.629033,0.250302,580,4,4
0.887239,0.148281,251,3,3
0.589906,0.390323,289,2,2
0.344578,0.268935,712,0,0
0.430165,0.389854,270,1,1
0.549512,0.408215,49,2,2
0.428734,0.269337,325,1,1
0.568962,0.068929,145,5,5
0.290825,0.288892,56,0,0
0.1709,0.069191,600,0,0
0.309286,0.22864,279,0,0
0.746807,0.411231,400,2,2
0.209563,0.371102,262,1,1
0.173044,0.088768,157,0,0
0.189002,0.230565,524,1,1
0.231699,0.15394,542,1,1
0.129909,0.07062,97,0,0
0.429638,0.170451,154,1,1
0.550753,0.311041,164,4,4
0.068368,0.290162,71,0,0
0.952067,0.12806,132,-1,-1
0.78859,0.07043,277,3,3
0.567461,0.372319,584,2,2
0.344362,0.070654,516,0,0
0.629655,0.410549,204,2,2
0.410832,0.089423,148,5,5
0.774072,0.289675,702,3,3
0.589866,0.370853,302,2,2
0.830519,0.130098,220,3,3
0.64903,0.24873,515,4,4
0.190642,0.311153,53,1,1
0.429825,0.208641,213,1,1
0.729998,0.389302,284,2,2
0.1709,0.069191,600,0,0
0.552606,0.391017,364,2,2
0.240883,0.333524,713,-1,1
0.447229,0.151873,714,-1,1
0.290972,0.390115,36,1,1
0.309624,0.266084,403,0,0
0.187426,0.350856,547,1,1
0.69055,0.387933,291,2,2
0.228707,0.349127,513,1,1
0.789449,0.248272,117,3,3
0.693923,0.12311,715,-1,-1
0.344362,0.070654,516,0,0
0.80723,0.088081,162,3,3
0.828226,0.110046,374,3,3
0.331533,0.110671,110,0,0
0.903655,0.303228,716,-1,-1
0.363122,0.112415,717,-1,-1
0.81112,0.151067,579,3,3
0.570023,0.410496,373,2,2
0.311393,0.249778,503,0,0
0.629106,0.069648,125,5,5
0.190642,0.311153,53,1,1
0.84939,0.290535,391,3,3
0.410329,0.388838,502,1,1
0.329266,0.252508,348,0,0
0.445805,0.188792,320,1,1
0.869278,0.069126,233,3,3
0.131196,0.453777,576,-1,-1
0.427264,0.366708,343,1,1
0.128029,0.091073,249,0,0
0.245318,0.304118,718,-1,-1
0.526928,0.392556,163,2,2
0.230599,0.288786,647,1,1
0.809362,0.251192,283,3,3
0.550897,0.325537,688,4,4
0.210568,0.229274,263,1,1
0.111794,0.09123,399,0,0
0.549045,0.152124,405,5,5
0.126232,0.231509,650,0,0
0.311365,0.372704,296,1,1
0.213371,0.151063,185,1,1
0.089986,0.148148,0,0,0
0.767821,0.429733,556,-1,2
0.094681,0.087857,230,0,0
0.596384,0.152512,166,4,4
0.870397,0.150245,224,3,3
0.531252,0.409722,423,2,2
0.490379,0.0898,42,5,5
0.087845,0.108556,293,0,0
0.269466,0.388041,199,1,1
0.830904,0.291662,129,3,3
0.828062,0.172335,246,3,3
0.888547,0.369293,61,3,3
0.327969,0.071702,28,0,0
0.187643,0.153474,316,1,1
0.209628,0.310832,18,1,1
0.330805,0.131862,141,0,0
0.594202,0.168807,354,4,4
0.311441,0.288997,519,0,0
0.371461,0.130421,699,-1,-1
0.587527,0.424272,248,2,2
0.289975,0.172198,390,0,0
0.80723,0.088081,162,3,3
0.829355,0.090643,84,3,3
0.086711,0.39096,276,-1,-1
0.231504,0.068745,338,0,0
0.671914,0.072691,595,5,5
0.409591,0.209441,78,1,1
0.791152,0.292372,17,3,3
0.50963,0.09036,342,5,5
0.288272,0.20892,439,0,0
0.047432,0.165885,632,-1,-1
0.769181,0.268924,19,3,3
0.213371,0.151063,185,1,1
0.26876,0.055005,555,0,0
0.610165,0.411202,388,2,2
0.290972,0.390115,36,1,1
0.849243,0.05453,427,3,3
0.648589,0.287749,201,4,4
0.211875,0.107433,292,0,0
0.34596,0.288414,719,0,0
0.669521,0.390606,617,2,2
0.912629,0.246662,692,-1,-1
0.211875,0.107433,292,0,0
0.58998,0.32533,490,4,4
0.390573,0.41061,41,1,1
0.811035,0.109422,287,3,3
0.229186,0.106397,225,0,0
0.530278,0.130341,436,5,5
0.851164,0.128299,33,3,3
0.808913,0.188124,218,3,3
0.651112,0.229602,54,4,4
0.191739,0.411415,223,1,1
0.528357,0.166799,39,5,5
0.509012,0.150009,563,5,5
0.531513,0.368551,335,2,2
0.529816,0.150535,562,5,5
0.902877,0.165073,720,-1,-1
0.291429,0.40979,112,1,1
0.290972,0.390115,36,1,1
0.290702,0.151685,449,0,0
0.389148,0.352321,105,1,1
0.30898,0.410203,315,1,1
0.290702,0.151685,449,0,0
0.793514,0.168931,268,3,3
0.629106,0.069648,125,5,5
0.108225,0.189848,51,0,0
0.81112,0.151067,579,3,3
0.230523,0.087555,37,0,0
0.648007,0.190349,24,4,4
0.228707,0.349127,513,1,1
0.548685,0.193542,332,5,5
0.50963,0.09036,342,5,5
0.1709,0.069191,600,0,0
0.288635,0.128481,660,0,0
0.331968,0.311454,367,0,0
0.949415,0.310726,721,-1,-1
0.772176,0.472569,722,-1,-1
0.703656,0.151621,723,-1,-1
0.268294,0.091043,299,0,0
0.39462,0.310112,466,1,1
0.588686,0.309265,130,4,4
0.532906,0.33027,253,4,4
0.430077,0.189287,676,1,1
0.79082,0.089004,674,3,3
0.205411,0.055214,140,0,0
0.810137,0.167576,380,3,3
0.868958,0.312028,366,3,3
0.227635,0.329421,190,1,1
0.512104,0.227425,480,5,5
0.611599,0.32442,286,4,4
0.78859,0.07043,277,3,3
0.490379,0.0898,42,5,5
0.107928,0.110049,52,0,0
0.108225,0.189848,51,0,0
0.651112,0.229602,54,4,4
0.690364,0.410234,79,2,2
0.089986,0.148148,0,0,0
0.629033,0.250302,580,4,4
0.745537,0.15935,724,-1,-1
0.508226,0.167318,200,5,5
0.531141,0.189378,252,5,5
0.534599,0.273538,327,4,-1
0.309624,0.266084,403,0,0
0.669521,0.390606,617,2,2
0.60766,0.2895,455,4,4
0.373184,0.368165,92,1,1
0.125139,0.208062,261,0,0
0.39617,0.226715,657,1,1
0.550753,0.311041,164,4,4
0.029995,0.203649,725,-1,-1
0.391217,0.391342,357,1,1
0.186566,0.106409,536,0,0
0.228707,0.349127,513,1,1
0.410329,0.388838,502,1,1
0.950506,0.325273,726,-1,-1
0.430077,0.189287,676,1,1
0.429414,0.311098,306,1,1
0.549512,0.408215,49,2,2
0.588592,0.088862,196,5,5
0.35018,0.389148,508,1,1
0.288635,0.128481,660,0,0
0.609705,0.07045,435,5,5
0.750132,0.09088,417,3,3
0.570023,0.410496,373,2,2
0.769026,0.068015,208,3,3
0.79191,0.210053,111,3,3
0.810137,0.167576,380,3,3
0.311393,0.249778,503,0,0
0.791152,0.292372,17,3,3
0.850015,0.109772,572,3,3
0.207128,0.350626,104,1,1
0.811035,0.109422,287,3,3
0.348206,0.11238,323,0,-1
0.532415,0.290416,620,4,4
0.809741,0.288956,402,3,3
0.343059,0.246363,102,0,0
0.830753,0.149286,349,3,3
0.832772,0.211307,612,3,3
0.35166,0.411295,540,1,1
0.08617,0.192883,308,0,0
0.512612,0.071572,567,5,5
0.73291,0.308561,557,-1,-1
0.288635,0.128481,660,0,0
0.531926,0.087585,442,5,5
0.610068,0.310238,531,4,4
0.491209,0.357965,727,-1,-1
0.228387,0.212783,352,1,1
0.310473,0.171628,511,0,0
0.373184,0.368165,92,1,1
0.349843,0.089967,272,0,-1
0.512258,0.390858,131,2,2
0.869725,0.331871,138,3,3
0.090322,0.251965,429,0,0
0.330125,0.091925,101,0,0
0.287219,0.092782,229,0,0
0.230501,0.268749,281,1,1
0.429402,0.249923,173,1,1
0.512612,0.071572,567,5,5
0.788523,0.053282,103,3,3
0.229357,0.190609,619,1,1
0.428734,0.269337,325,1,1
0.610165,0.411202,388,2,2
0.289222,0.188722,491,0,0
0.472525,0.052008,485,5,5
0.890292,0.108201,457,3,3
0.45074,0.092255,89,5,5
0.110475,0.068887,663,0,0
0.851295,0.226353,90,3,3
0.588686,0.309265,130,4,4
0.949415,0.310726,721,-1,-1
0.228707,0.349127,513,1,1
0.611599,0.32442,286,4,4
0.187643,0.153474,316,1,1
0.091677,0.30797,32,0,0
0.531926,0.087585,442,5,5
0.087574,0.069621,14,0,0
0.209591,0.189989,184,1,1
0.32706,0.32382,539,0,0
0.189002,0.230565,524,1,1
0.289222,0.188722,491,0,0
0.087845,0.108556,293,0,0
0.54984,0.129377,328,5,5
0.807142,0.2701,235,3,3
0.594341,0.227382,602,4,4
0.767778,0.2312,161,3,3
0.228707,0.349127,513,1,1
0.109917,0.269604,294,0,0
0.210361,0.39046,295,1,1
0.669093,0.427965,66,2,2
0.509824,0.050081,596,5,5
0.041354,0.111953,437,-1,-1
0.327993,0.411938,151,1,1
0.869725,0.331871,138,3,3
0.91189,0.12851,728,-1,-1
0.310374,0.385687,577,1,1
0.39617,0.226715,657,1,1
0.598529,0.485313,729,-1,-1
0.629655,0.410549,204,2,2
0.648589,0.287749,201,4,4
0.712142,0.388776,414,2,2
0.108643,0.451001,500,-1,-1
0.48901,0.067323,47,5,5
0.35167,0.355149,280,1,1
0.568243,0.310405,297,4,4
0.870397,0.150245,224,3,3
0.129909,0.07062,97,0,0
0.532906,0.33027,253,4,4
0.331533,0.110671,110,0,0
0.343304,0.466064,730,-1,-1
0.444107,0.412038,73,1,1
0.748979,0.105694,461,3,3
0.888547,0.369293,61,3,3
0.75152,0.071054,238,3,3
0.830333,0.309774,254,3,3
0.529816,0.150535,562,5,5
0.749777,0.389155,640,2,2
0.831139,0.069217,507,3,3
0.567461,0.372319,584,2,2
0.748853,0.369357,546,2,2
0.731234,0.073007,372,3,3
0.312401,0.21068,81,0,0
0.830753,0.149286,349,3,3
0.129909,0.07062,97,0,0
0.589391,0.409883,273,2,2
0.213014,0.212047,386,1,1
0.772356,0.055785,731,3,3
0.443892,0.348497,683,1,1
0.327993,0.411938,151,1,1
0.512104,0.227425,480,5,5
0.330125,0.091925,101,0,0
0.291639,0.248988,334,0,0
0.810137,0.167576,380,3,3
0.552066,0.072966,392,5,5
0.828226,0.110046,374,3,3
0.69055,0.387933,291,2,2
0.825473,0.232947,605,3,3
0.3713,0.03561,450,-1,-1
0.445533,0.268407,593,1,1
0.230501,0.268749,281,1,1
0.827827,0.272095,470,3,3
0.80723,0.088081,162,3,3
0.870947,0.110769,285,3,3
0.61357,0.147763,150,4,4
0.724623,0.21835,732,-1,-1
0.124332,0.151418,478,0,0
0.887455,0.089979,733,3,3
0.571201,0.327022,734,4,4
0.770904,0.212441,43,3,3
0.628887,0.189886,432,4,4
0.653955,0.390235,389,2,2
0.209628,0.310832,18,1,1
0.869388,0.249766,38,3,3
0.443892,0.348497,683,1,1
0.813003,0.20884,623,3,3
0.851295,0.226353,90,3,3
0.429638,0.170451,154,1,1
0.508226,0.167318,200,5,5
0.568243,0.310405,297,4,4
0.691652,0.369914,575,2,2
0.268294,0.091043,299,0,0
0.269466,0.388041,199,1,1
0.413235,0.229411,146,1,1
0.290406,0.310569,244,0,0
0.430115,0.072673,533,5,5
0.629876,0.328266,169,4,4
0.090779,0.209111,182,0,0
0.808575,0.31055,384,3,3
0.177213,0.254537,459,1,1
0.211171,0.09129,282,0,0
0.413235,0.229411,146,1,1
0.647414,0.309063,175,4,4
0.630531,0.089094,264,5,5
0.788523,0.053282,103,3,3
0.644972,0.107992,735,5,5
0.726374,0.426304,697,2,-1
0.290702,0.151685,449,0,0
0.109449,0.287905,301,0,0
0.750132,0.09088,417,3,3
0.47108,0.09181,346,5,5
0.748979,0.105694,461,3,3
0.207442,0.267727,736,1,1
0.79082,0.089004,674,3,3
0.830904,0.291662,129,3,3
0.087845,0.108556,293,0,0
0.531141,0.189378,252,5,5
0.529588,0.111052,29,5,5
0.144688,0.384455,737,-1,-1
0.187426,0.350856,547,1,1
0.471331,0.10199,661,5,5
0.493881,0.109252,319,5,5
0.429377,0.108702,523,-1,5
0.343059,0.246363,102,0,0
0.34396,0.321705,649,-1,0
0.629106,0.069648,125,5,5
0.432616,0.1537,126,1,1
0.808913,0.188124,218,3,3
0.177202,0.271327,696,1,1
0.251075,0.188236,420,1,-1
0.089228,0.290767,452,0,0
0.076782,0.210808,738,0,0
0.567461,0.372319,584,2,2
0.630017,0.271265,120,4,4
0.328773,0.189095,472,0,0
0.75152,0.071054,238,3,3
0.648507,0.071932,269,5,5
0.550753,0.311041,164,4,4
0.754304,0.214779,484,3,3
0.290793,0.108611,482,0,0
0.811035,0.109422,287,3,3
0.50963,0.09036,342,5,5
0.791875,0.130196,361,3,3
0.228387,0.212783,352,1,1
0.809741,0.288956,402,3,3
0.627735,0.149102,267,4,4
0.849243,0.05453,427,3,3
0.410329,0.388838,502,1,1
0.410701,0.328562,172,1,1
0.443293,0.38959,381,1,1
0.489289,0.455131,529,-1,-1
0.647902,0.411004,339,2,2
0.627735,0.149102,267,4,4
0.596384,0.152512,166,4,4
0.209563,0.371102,262,1,1
0.312401,0.21068,81,0,0
0.530447,0.209838,119,5,5
0.089986,0.148148,0,0,0
0.848895,0.149208,434,3,3
0.768647,0.191249,75,3,3
0.853831,0.368456,347,3,3
0.831322,0.189193,652,3,3
0.750132,0.09088,417,3,3
0.732046,0.288612,462,-1,-1
0.53677,0.353411,739,-1,-1
0.749777,0.389155,640,2,2
0.430165,0.389854,270,1,1
0.392392,0.205686,425,1,1
0.245318,0.304118,718,-1,1
0.292838,0.228692,69,0,0
0.810916,0.230627,195,3,3
0.549512,0.408215,49,2,2
