x,y,cellId,label-gC,label-GT
0.435432,0.841802,1025,5,5
0.645399,0.56409,651,7,7
0.86054,0.584222,643,4,4
0.64805,0.344573,1026,0,0
0.580742,0.11851,1027,1,1
0.307846,0.821978,151,5,5
0.077421,0.587168,539,7,7
0.612132,0.807298,1028,5,5
0.394873,0.267814,633,0,0
0.716086,0.587929,721,-1,3
0.95523,0.844572,1029,-1,-1
0.627053,0.548356,506,7,7
0.204425,0.137493,1030,1,1
0.836128,0.647516,900,4,4
0.840153,0.370904,982,4,4
0.11676,0.793935,645,5,5
0.415864,0.498251,758,6,6
0.329113,0.269629,1031,0,0
0.902445,0.539983,287,4,4
0.273106,0.448541,1032,6,6
0.840484,0.184988,599,4,2
0.100511,0.68566,618,7,7
0.34969,0.730953,207,5,5
0.027747,0.056278,1033,-1,-1
0.581737,0.585227,818,7,7
0.373558,0.264546,835,0,0
0.264173,0.114444,252,1,1
0.327587,0.119283,682,1,1
0.367509,0.670725,1034,5,5
0.930239,0.181711,188,4,4
0.476699,0.349256,531,0,0
0.057202,0.821221,1035,5,5
0.095528,0.156614,39,1,1
0.116498,0.540061,1036,7,7
0.310436,0.329423,28,0,0
0.097821,0.54345,233,7,7
0.052671,0.099081,573,1,1
0.245075,0.200259,212,1,1
0.691936,0.432687,1037,-1,-1
0.693301,0.731098,1038,-1,3
0.79283,0.205572,923,4,4
0.477123,0.179453,516,1,1
0.246463,0.13841,13,1,1
0.838479,0.667748,775,4,4
0.09533,0.098704,771,1,1
0.353073,0.479684,1039,6,6
0.564683,0.306652,76,0,0
0.861217,0.309873,296,4,4
0.583683,0.690584,493,7,7
0.842547,0.309509,272,4,4
0.476677,0.197227,366,1,1
0.50126,0.120175,517,1,1
0.799175,0.288426,602,4,4
0.927208,0.200184,689,4,4
0.350215,0.562878,578,7,7
0.838976,0.201317,504,4,2
0.394893,0.181026,380,1,1
0.095528,0.156614,39,1,1
0.775759,0.180728,636,4,4
0.262666,0.752364,534,5,5
0.351393,0.118092,724,1,1
0.160092,0.119403,495,1,1
0.395973,0.11613,337,1,1
0.099779,0.346973,131,0,0
0.146735,0.927307,1040,-1,5
0.158104,0.704672,824,7,7
0.523786,0.396699,1041,-1,0
0.752819,0.606165,390,-1,3
0.476699,0.349256,531,0,0
0.604765,0.627473,1042,7,7
0.267599,0.627279,1043,7,7
0.181961,0.585107,1044,7,7
0.919546,0.349003,1045,4,4
0.414213,0.560442,350,7,7
0.566202,0.88105,494,5,5
0.311077,0.77488,1046,5,5
0.373309,0.352959,429,0,0
0.267214,0.139736,115,1,1
0.925504,0.284292,357,4,4
0.629679,0.560592,892,7,7
0.072626,0.160452,780,1,1
0.200399,0.20287,173,1,1
0.739832,0.609852,1047,-1,3
0.139882,0.901934,1048,5,5
0.858853,0.434279,871,4,4
0.116953,0.922745,458,-1,5
0.610029,0.586827,248,7,7
0.884548,0.246735,1049,-1,-1
0.756277,0.22441,795,4,4
0.818005,0.776014,324,4,4
0.517675,0.861252,849,5,5
0.819027,0.755836,467,4,4
0.563734,0.62614,1050,7,7
0.713302,0.283744,1051,-1,-1
0.226615,0.372248,1052,-1,0
0.519781,0.308408,1053,0,0
0.431181,0.816029,1054,5,5
0.283683,0.31066,209,0,0
0.353241,0.45592,150,6,6
0.883416,0.603448,1055,4,4
0.541168,0.62995,271,7,7
0.947805,0.100079,829,4,4
0.417559,0.777389,1056,5,5
0.963078,0.31312,1057,-1,-1
0.883914,0.457181,289,4,4
0.292439,0.842225,459,5,5
0.283683,0.31066,209,0,0
0.603082,0.922513,362,5,5
0.497555,0.287627,639,0,0
0.92852,0.242114,1058,4,4
0.350379,0.603686,392,7,7
0.139785,0.307982,779,0,0
0.350379,0.603686,392,7,7
0.748712,0.496471,1059,-1,3
0.8364,0.690193,634,4,4
0.418037,0.350729,384,0,0
0.755059,0.778658,883,-1,3
0.775444,0.155456,810,4,4
0.481698,0.287512,237,0,0
0.268463,0.833183,1060,5,5
0.375857,0.45509,884,6,6
0.755059,0.778658,883,-1,3
0.32672,0.455987,139,6,6
0.753742,0.713183,1061,-1,3
0.310238,0.160727,785,1,1
0.776717,0.60809,251,-1,3
0.332397,0.287277,16,0,0
0.481698,0.287512,237,0,0
0.549708,0.606714,1062,7,7
0.268463,0.833183,1060,5,5
0.135411,0.883576,1063,5,5
0.249582,0.859876,1064,5,5
0.691065,0.500967,1065,-1,-1
0.565249,0.904019,1066,5,5
0.142079,0.236041,1067,1,1
0.590244,0.626506,1004,7,7
0.369809,0.440786,37,6,6
0.096988,0.763649,1068,5,5
0.352081,0.309262,480,0,0
0.645404,0.176282,561,1,1
0.031973,0.582212,136,7,7
0.268463,0.833183,1060,5,5
0.947686,0.178096,304,4,4
0.076354,0.348734,1069,0,0
0.073998,0.672,821,7,7
0.393547,0.461984,507,6,6
0.838976,0.201317,504,4,2
0.351873,0.67103,183,5,5
0.372154,0.102637,696,1,1
0.501419,0.355759,230,0,0
0.559986,0.588254,128,7,7
0.628942,0.819208,784,5,5
0.820687,0.841646,544,4,4
0.393091,0.586511,575,7,7
0.458175,0.820208,1070,5,5
0.310306,0.119378,1071,1,1
0.374422,0.33286,243,0,0
0.283897,0.329581,1072,0,0
0.417559,0.777389,1056,5,5
0.627332,0.586986,1073,7,7
0.521219,0.690554,1074,7,7
0.478064,0.160806,259,1,1
0.820976,0.368485,872,4,4
0.156136,0.626866,197,7,7
0.559986,0.588254,128,7,7
0.584944,0.245097,750,0,0
0.792599,0.397791,1075,3,3
0.353241,0.45592,150,6,6
0.181961,0.585107,1044,7,7
0.861746,0.371472,146,4,4
0.199547,0.883174,408,5,5
0.281984,0.270564,1076,0,0
0.185367,0.561238,1077,7,7
0.712061,0.479351,1078,-1,3
0.370049,0.776393,527,5,5
0.520785,0.819176,11,5,5
0.161348,0.653331,225,7,7
0.59003,0.861246,1015,5,5
0.544326,0.587698,1008,7,7
0.881279,0.161832,1079,4,2
0.2896,0.17672,228,1,1
0.350379,0.603686,392,7,7
0.139244,0.139024,247,1,1
0.314185,0.795693,1080,5,5
0.375836,0.887076,500,5,5
0.439794,0.760033,471,5,5
0.882777,0.482163,236,4,4
0.11666,0.291425,913,0,0
0.309702,0.369471,1081,-1,0
0.670968,0.86052,75,5,5
0.841099,0.410895,421,4,4
0.473373,0.371875,485,0,0
0.840484,0.184988,599,4,2
0.883519,0.626598,277,4,4
0.41259,0.88608,1082,5,5
0.646565,0.434171,1083,-1,-1
0.394873,0.267814,633,0,0
0.619325,0.061652,1084,-1,-1
0.521424,0.160729,708,1,1
0.350215,0.562878,578,7,7
0.765649,0.255887,1085,-1,4
0.031973,0.582212,136,7,7
0.221623,0.13637,1086,1,1
0.860383,0.671016,1087,4,4
0.435709,0.713557,326,5,5
0.160252,0.66787,1088,7,7
0.739615,0.138872,746,4,4
0.077421,0.587168,539,7,7
0.203177,0.352245,726,0,0
0.780576,0.261921,211,4,4
0.819027,0.755836,467,4,4
0.226615,0.372248,1052,-1,0
0.438052,0.160048,791,1,1
0.817286,0.118134,363,4,2
0.901155,0.478279,454,4,4
0.187429,0.924586,532,-1,5
0.847458,0.899289,1089,-1,4
0.564387,0.528638,897,7,7
0.181922,0.221493,262,1,1
0.37022,0.499855,906,6,6
0.264371,0.793452,451,5,5
0.857931,0.18239,213,4,2
0.307846,0.821978,151,5,5
0.736338,0.430216,747,3,3
0.549036,0.779176,828,5,5
0.627332,0.586986,1073,7,7
0.395656,0.352109,920,0,0
0.175318,0.647814,999,7,7
0.227765,0.567613,586,7,7
0.608106,0.819935,1090,5,5
0.606968,0.243846,926,0,0
0.100572,0.264928,331,0,-1
0.224849,0.778302,701,-1,5
0.837301,0.843934,17,4,4
0.241551,0.566759,364,7,7
0.477123,0.179453,516,1,1
0.8398,0.519384,94,4,4
0.187539,0.165096,595,1,1
0.587703,0.606181,438,7,7
0.519781,0.308408,1053,0,0
0.431181,0.816029,1054,5,5
0.15738,0.884045,1091,5,5
0.904514,0.290453,1092,4,4
0.735945,0.838112,1093,-1,3
0.604878,0.669682,512,7,7
0.182476,0.114285,391,1,1
0.243145,0.219998,1094,1,1
0.049397,0.649139,137,7,7
0.460103,0.58161,19,7,7
0.669672,0.668402,1095,7,7
0.884753,0.37279,895,4,4
0.603077,0.308405,1096,0,0
0.054552,0.13928,349,1,1
0.841117,0.565426,264,4,4
0.292919,0.291154,880,0,0
0.567448,0.564073,1021,7,7
0.182072,0.185048,492,1,1
0.544191,0.691072,56,7,7
0.566515,0.648737,1097,7,7
0.049565,0.347129,1098,0,0
0.390721,0.289405,859,0,0
0.642901,0.818207,478,5,5
0.817643,0.330903,342,4,4
0.243134,0.311448,825,0,0
0.285542,0.138605,70,1,1
0.664022,0.896106,1099,-1,5
0.650354,0.370716,1100,0,0
0.457293,0.923214,820,5,5
0.52106,0.775324,71,5,5
0.078784,0.905707,989,5,5
0.498368,0.644089,977,7,7
0.520785,0.819176,11,5,5
0.47939,0.624881,705,7,7
0.285699,0.456268,256,6,6
0.740298,0.243285,1101,-1,-1
0.368645,0.564936,339,7,7
0.610589,0.265927,100,0,0
0.224261,0.584173,834,7,7
0.523975,0.925575,576,5,5
0.881969,0.521141,774,4,4
0.901155,0.478279,454,4,4
0.899511,0.606037,279,4,4
0.456723,0.182202,649,1,1
0.41585,0.607109,345,7,7
0.265242,0.605808,1102,7,7
0.820056,0.136393,1,4,2
0.500067,0.5495,420,7,7
0.862351,0.415635,138,4,4
0.39181,0.159745,332,1,1
0.605083,0.350811,170,0,0
0.139785,0.307982,779,0,0
0.180214,0.142507,850,1,1
0.947686,0.178096,304,4,4
0.497607,0.031702,1103,-1,-1
0.332849,0.710594,974,5,5
0.160605,0.691767,679,7,7
0.860309,0.566073,436,4,4
0.353073,0.479684,1039,6,6
0.095898,0.310542,702,0,0
0.817643,0.330903,342,4,4
0.993473,0.761607,1104,-1,-1
0.650354,0.370716,1100,0,0
0.142079,0.236041,1067,1,1
0.520021,0.60334,1105,7,7
0.773234,0.136931,594,4,4
0.797543,0.263316,310,4,4
0.521219,0.690554,1074,7,7
0.662892,0.884343,1106,5,5
0.419274,0.547342,768,7,7
0.370971,0.183635,863,1,1
0.645388,0.393964,412,0,0
0.139223,0.183429,1107,1,1
0.857835,0.711525,63,4,4
0.418037,0.350729,384,0,0
0.056729,0.857595,306,5,5
0.77868,0.410647,244,3,3
0.479332,0.331757,509,0,0
0.902164,0.438164,1108,4,4
0.354058,0.864504,813,5,5
0.752683,0.136355,1109,4,4
0.883639,0.39543,951,4,4
0.093252,0.6032,431,7,7
0.135411,0.883576,1063,5,5
0.221994,0.670519,88,7,7
0.370583,0.372191,23,0,0
0.7309,0.642828,1110,-1,3
0.453815,0.735699,556,5,5
0.923309,0.937428,1111,-1,-1
0.332397,0.287277,16,0,0
0.538799,0.886886,379,5,5
0.564062,0.799611,51,5,5
0.822987,0.199549,671,4,2
0.073998,0.672,821,7,7
0.137382,0.587523,1112,7,7
0.178561,0.667402,321,7,7
0.735636,0.411001,667,-1,3
0.199749,0.77591,617,5,5
0.757642,0.984415,1113,-1,-1
0.395614,0.605812,172,7,7
0.517138,0.248091,1114,0,0
0.351126,0.366969,896,0,0
0.412933,0.461061,218,6,6
0.310777,0.904586,1115,5,5
0.073998,0.672,821,7,7
0.904896,0.329287,550,4,4
0.071707,0.626528,104,7,7
0.880894,0.731156,297,4,4
0.840153,0.370904,982,4,4
0.414213,0.560442,350,7,7
0.901155,0.478279,454,4,4
0.431935,0.196754,1116,1,1
0.052036,0.796242,268,5,5
0.603082,0.922513,362,5,5
0.118257,0.348634,716,0,0
0.138079,0.624495,959,7,7
0.421058,0.731373,981,5,5
0.498368,0.644089,977,7,7
0.48011,0.138069,427,1,1
0.473373,0.371875,485,0,0
0.308788,0.180068,167,1,1
0.139244,0.139024,247,1,1
0.138079,0.624495,959,7,7
0.881279,0.161832,1079,4,2
0.412933,0.461061,218,6,6
0.50126,0.120175,517,1,1
0.119701,0.095378,1001,1,1
0.739615,0.138872,746,4,4
0.582753,0.543637,623,7,7
0.85964,0.776779,862,4,4
0.143056,0.843504,1117,-1,5
0.600563,0.606266,555,7,7
0.118636,0.159229,568,1,1
0.965415,0.098144,447,4,4
0.477123,0.179453,516,1,1
0.32854,0.200799,1118,1,1
0.628683,0.177098,1002,1,1
0.497722,0.307549,498,0,0
0.628942,0.819208,784,5,5
0.226339,0.860254,519,5,5
0.645399,0.56409,651,7,7
0.038739,0.226529,1119,1,1
0.16546,0.155563,260,1,1
0.32672,0.455987,139,6,6
0.628465,0.866382,1120,5,5
0.544191,0.691072,56,7,7
0.093302,0.863753,1121,5,5
0.630148,0.605587,743,7,7
0.074038,0.648209,361,7,7
0.153127,0.361965,1122,-1,0
0.838511,0.814909,950,4,4
0.135781,0.352141,648,0,0
0.961022,0.748635,1123,-1,-1
0.310306,0.119378,1071,1,1
0.158437,0.201324,176,1,1
0.799175,0.288426,602,4,4
0.755523,0.818069,968,-1,3
0.310238,0.160727,785,1,1
0.16205,0.352062,836,0,0
0.477008,0.583112,403,7,7
0.413804,0.817559,546,5,5
0.8364,0.690193,634,4,4
0.03624,0.841275,533,5,5
0.904896,0.329287,550,4,4
0.79283,0.205572,923,4,4
0.74935,0.101694,692,4,4
0.07259,0.22515,107,1,1
0.862735,0.732551,1124,4,4
0.626673,0.626116,174,7,7
0.642749,0.581333,783,7,7
0.229026,0.047981,1125,-1,-1
0.397526,0.564622,425,7,7
0.116795,0.69327,450,7,7
0.567448,0.564073,1021,7,7
0.4086,0.409336,1126,-1,-1
0.16546,0.155563,260,1,1
0.246242,0.115546,916,1,1
0.476091,0.105176,1127,1,1
0.756649,0.736601,958,-1,3
0.374503,0.712007,333,5,5
0.418782,0.178507,1128,1,1
0.393481,0.138852,373,1,1
0.541562,0.945847,1129,5,5
0.881969,0.521141,774,4,4
0.389899,0.820236,793,5,5
0.840771,0.435578,912,4,4
0.139785,0.307982,779,0,0
0.605083,0.350811,170,0,0
0.264409,0.587018,152,7,7
0.32854,0.200799,1118,1,1
0.629679,0.560592,892,7,7
0.753874,0.157939,719,4,4
0.736234,0.543384,18,3,3
0.958912,0.202734,1130,4,4
0.858536,0.603954,175,4,4
0.199547,0.883174,408,5,5
0.266391,0.17888,210,1,1
0.603968,0.160701,910,1,1
0.435607,0.350157,83,0,0
0.480045,0.777499,697,5,5
0.265849,0.158488,119,1,1
0.56615,0.139438,10,1,1
0.54322,0.565736,14,7,7
0.64983,0.604901,456,7,7
0.072653,0.796379,275,5,5
0.437943,0.115674,1131,1,1
0.183612,0.079148,1132,1,1
0.837301,0.843934,17,4,4
0.308621,0.603787,590,7,7
0.201303,0.817842,457,5,5
0.139223,0.183429,1107,1,1
0.818005,0.776014,324,4,4
0.329562,0.478516,182,6,6
0.434599,0.56575,469,7,7
0.475992,0.876861,1133,5,5
0.307831,0.306387,717,0,0
0.819027,0.755836,467,4,4
0.608925,0.175007,441,1,1
0.329562,0.478516,182,6,6
0.819341,0.587429,948,4,4
0.035113,0.313529,888,0,0
0.115974,0.562756,281,7,7
0.367509,0.670725,1034,5,5
0.477008,0.583112,403,7,7
0.136848,0.199264,727,1,1
0.112397,0.88762,1134,5,5
0.498368,0.644089,977,7,7
0.055209,0.879356,1135,5,5
0.414459,0.906137,620,5,5
0.201815,0.221901,29,1,1
0.035621,0.662914,584,7,7
0.854363,0.926788,1136,-1,-1
0.130641,0.226075,1137,1,1
0.881969,0.521141,774,4,4
0.880243,0.326905,497,4,4
0.603077,0.308405,1096,0,0
0.584415,0.820156,163,5,5
0.659881,0.565602,1138,7,7
0.375738,0.139964,1139,1,1
0.393091,0.586511,575,7,7
0.438222,0.128968,1140,1,1
0.352318,0.623174,118,7,7
0.582308,0.648302,155,7,7
0.646637,0.799722,161,5,5
0.182072,0.185048,492,1,1
0.623884,0.268164,587,0,0
0.220767,0.799071,1141,5,5
0.757748,0.405889,1142,-1,3
0.408331,0.113652,668,1,1
0.776319,0.431309,1143,3,3
0.392854,0.799432,909,5,5
0.181961,0.585107,1044,7,7
0.310777,0.904586,1115,5,5
0.502202,0.58657,541,7,7
0.454101,0.114793,57,1,1
0.177955,0.68933,434,7,7
0.564838,0.710136,216,7,7
0.335291,0.620884,729,7,7
0.269808,0.202456,166,1,1
0.8775,0.112303,435,4,2
0.073343,0.179564,367,1,1
0.438022,0.601716,1144,7,7
0.136881,0.415011,261,-1,-1
0.348728,0.265755,1145,0,0
0.545695,0.246767,1146,0,0
0.264173,0.114444,252,1,1
0.541315,0.348926,800,0,0
0.240928,0.801039,940,5,5
0.859742,0.691514,607,4,4
0.140588,0.524293,660,7,7
0.521703,0.630413,521,7,7
0.200399,0.20287,173,1,1
0.584177,0.140039,983,1,1
0.966216,0.135668,1147,4,4
0.927208,0.200184,689,4,4
0.11518,0.625996,235,7,7
0.222718,0.655175,898,7,7
0.498833,0.841748,400,5,5
0.810697,0.249851,1148,4,4
0.604878,0.669682,512,7,7
0.519392,0.757879,1149,5,5
0.794902,0.876129,1150,-1,3
0.310306,0.119378,1071,1,1
0.374503,0.712007,333,5,5
0.200624,0.861824,796,5,5
0.375738,0.139964,1139,1,1
0.352149,0.904271,1151,5,5
0.202567,0.5872,43,7,7
0.075458,0.68854,399,7,7
0.09533,0.098704,771,1,1
0.843495,0.097915,52,4,2
0.351393,0.118092,724,1,1
0.714208,0.844235,1152,-1,3
0.435709,0.713557,326,5,5
0.775759,0.180728,636,4,4
0.464109,0.419035,1153,-1,-1
0.181922,0.221493,262,1,1
0.486144,0.478153,1154,-1,-1
0.328343,0.81539,1006,5,5
0.139694,0.290482,559,0,0
0.666141,0.80056,1155,-1,5
0.763427,0.388782,1156,3,3
0.090825,0.902584,1157,5,5
0.457061,0.160973,515,1,1
0.307919,0.580708,510,7,7
0.820056,0.136393,1,4,2
0.201985,0.607351,1000,7,7
0.355268,0.693437,156,5,5
0.627332,0.586986,1073,7,7
0.473373,0.371875,485,0,0
0.244596,0.648017,870,7,7
0.265849,0.158488,119,1,1
0.861845,0.865624,941,4,4
0.73398,0.731456,934,-1,3
0.899511,0.606037,279,4,4
0.883639,0.39543,951,4,4
0.2664,0.441976,1158,-1,6
0.135781,0.352141,648,0,0
0.517675,0.861252,849,5,5
0.328343,0.81539,1006,5,5
0.863377,0.201793,50,4,2
0.414511,0.478132,219,6,6
0.990704,0.296833,1159,-1,-1
0.333333,0.860807,274,5,5
0.455283,0.907534,106,5,5
0.155193,0.905001,1160,-1,5
0.094251,0.566648,943,7,7
0.776634,0.649849,130,-1,3
0.096188,0.221684,423,1,1
0.035113,0.313529,888,0,0
0.096188,0.221684,423,1,1
0.607648,0.864243,691,5,5
0.899663,0.49851,313,4,4
0.156136,0.626866,197,7,7
0.834068,0.328991,626,4,4
0.183317,0.861547,657,5,5
0.435709,0.713557,326,5,5
0.456236,0.875741,1161,5,5
0.180965,0.604903,722,7,7
0.646903,0.123451,866,1,1
0.053692,0.668271,815,7,7
0.85964,0.776779,862,4,4
0.440919,0.337257,466,0,0
0.073507,0.241744,1162,1,1
0.645399,0.56409,651,7,7
0.44248,0.642375,202,7,7
0.221316,0.095842,728,1,1
0.221623,0.13637,1086,1,1
0.140873,0.563765,904,7,7
0.397079,0.938748,652,5,5
0.646903,0.123451,866,1,1
0.180214,0.142507,850,1,1
0.860309,0.566073,436,4,4
0.288219,0.71564,686,-1,5
0.693301,0.731098,1038,-1,3
0.222718,0.655175,898,7,7
0.033465,0.819442,840,5,5
0.11676,0.793935,645,5,5
0.204425,0.137493,1030,1,1
0.117776,0.778141,1163,5,5
0.115266,0.331431,1164,0,0
0.074038,0.648209,361,7,7
0.458835,0.860772,120,5,5
0.394893,0.181026,380,1,1
0.352132,0.204271,127,1,1
0.736508,0.877797,665,-1,3
0.221994,0.670519,88,7,7
0.158,0.801307,200,5,5
0.332849,0.710594,974,5,5
0.310777,0.904586,1115,5,5
0.84008,0.160387,85,4,2
0.034523,0.206136,931,1,1
0.837949,0.119186,794,4,2
0.049565,0.347129,1098,0,0
0.246242,0.115546,916,1,1
0.200624,0.861824,796,5,5
0.182181,0.625548,709,7,7
0.712967,0.733329,1165,-1,3
0.432876,0.86415,189,5,5
0.501222,0.560548,622,7,7
0.094066,0.842083,419,5,5
0.357272,0.496383,1166,6,6
0.605083,0.350811,170,0,0
0.501419,0.355759,230,0,0
0.314931,0.286896,491,0,0
0.544326,0.587698,1008,7,7
0.732225,0.797461,95,-1,3
0.520021,0.60334,1105,7,7
0.056135,0.312061,986,0,0
0.840771,0.435578,912,4,4
0.670968,0.86052,75,5,5
0.435281,0.307236,666,0,0
0.858853,0.434279,871,4,4
0.841273,0.604012,328,4,4
0.206152,0.628924,465,7,7
0.37014,0.605233,195,7,7
0.436523,0.88686,661,5,5
0.072908,0.886613,1167,5,5
0.580742,0.11851,1027,1,1
0.264409,0.587018,152,7,7
0.586181,0.774967,1168,-1,5
0.626202,0.329427,1169,0,0
0.908576,0.188795,1170,-1,4
0.540042,0.138546,8,1,1
0.81954,0.291371,317,4,4
0.880664,0.137616,1171,4,2
0.307728,0.47633,841,6,6
0.244672,0.362965,1172,-1,0
0.483219,0.569457,298,7,7
0.8364,0.690193,634,4,4
0.180203,0.306516,960,0,0
0.119701,0.095378,1001,1,1
0.521424,0.160729,708,1,1
0.842547,0.309509,272,4,4
0.370828,0.859263,1173,5,5
0.41259,0.88608,1082,5,5
0.202509,0.674984,901,7,7
0.66365,0.626452,1174,7,7
0.37047,0.923918,699,5,5
0.540102,0.178733,198,1,1
0.623884,0.268164,587,0,0
0.267599,0.627279,1043,7,7
0.034031,0.32797,452,0,0
0.64503,0.287053,21,0,0
0.584177,0.140039,983,1,1
0.83835,0.886152,1012,4,4
0.180458,0.836987,4,5,5
0.862369,0.354289,608,4,4
0.310777,0.904586,1115,5,5
0.464928,0.567765,27,7,7
0.521578,0.878306,158,5,5
0.64299,0.265447,1175,0,0
0.314931,0.286896,491,0,0
0.524364,0.373413,6,0,0
0.834068,0.328991,626,4,4
0.139882,0.901934,1048,5,5
0.588816,0.331111,552,0,0
0.438431,0.732429,1176,5,5
0.498685,0.180671,111,1,1
0.497479,0.881425,843,5,5
0.352157,0.137727,191,1,1
0.521219,0.690554,1074,7,7
0.710392,0.756532,690,-1,3
0.073507,0.241744,1162,1,1
0.821176,0.499813,734,4,4
0.116498,0.540061,1036,7,7
0.249582,0.859876,1064,5,5
0.519387,0.436802,1177,-1,-1
0.222445,0.163452,34,1,1
0.465978,0.248302,1178,-1,0
0.333767,0.690856,1179,5,5
0.206152,0.628924,465,7,7
0.159665,0.1797,772,1,1
0.625873,0.654247,924,7,7
0.842485,0.456716,483,4,4
0.24676,0.738719,499,-1,5
0.947805,0.100079,829,4,4
0.154708,0.30461,24,0,0
0.500067,0.5495,420,7,7
0.732225,0.797461,95,-1,3
0.115974,0.562756,281,7,7
0.281984,0.270564,1076,0,0
0.70202,0.461911,1180,-1,3
0.097459,0.177885,426,1,1
0.16205,0.352062,836,0,0
0.267214,0.139736,115,1,1
0.094251,0.566648,943,7,7
0.627332,0.586986,1073,7,7
0.072908,0.886613,1167,5,5
0.498619,0.931667,574,5,5
0.137328,0.097045,988,1,1
0.32549,0.730784,192,5,5
0.461585,0.771946,1181,-1,5
0.602119,0.90326,338,5,5
0.664001,0.651306,629,7,7
0.519825,0.26115,1182,0,0
0.057202,0.821221,1035,5,5
0.669672,0.668402,1095,7,-1
0.094314,0.882841,852,5,5
0.307999,0.455998,1183,6,6
0.64983,0.604901,456,7,7
0.776955,0.480096,598,-1,3
0.52106,0.775324,71,5,5
0.794887,0.219076,47,4,4
0.219822,0.607069,942,7,7
0.857845,0.480002,1184,4,4
0.477123,0.179453,516,1,1
0.545103,0.544694,320,7,7
0.265242,0.605808,1102,7,7
0.883265,0.692093,284,4,4
0.883265,0.692093,284,4,4
0.203176,0.545699,536,7,7
0.15235,0.285188,1185,0,0
0.584065,0.673085,564,7,7
0.181555,0.19777,922,1,1
0.461585,0.771946,1181,-1,5
0.073115,0.824453,1186,5,5
0.630148,0.605587,743,7,7
0.927349,0.141399,1187,4,4
0.862367,0.756048,153,4,4
0.498619,0.931667,574,5,5
0.549708,0.606714,1062,7,7
0.156136,0.626866,197,7,7
0.308621,0.603787,590,7,7
0.837949,0.119186,794,4,2
0.206152,0.628924,465,7,7
0.82355,0.564562,655,4,4
0.698798,0.765022,1188,-1,3
0.79283,0.205572,923,4,4
0.267224,0.776106,637,5,5
0.375219,0.159131,169,1,1
0.350379,0.603686,392,7,7
0.54132,0.309878,143,0,0
0.627332,0.586986,1073,7,7
0.033465,0.819442,840,5,5
0.370191,0.584656,693,7,7
0.842485,0.456716,483,4,4
0.585958,0.297687,1189,0,0
0.307831,0.306387,717,0,0
0.862591,0.625113,777,4,4
0.580742,0.11851,1027,1,1
0.564155,0.691794,385,7,7
0.841407,0.476904,433,4,4
0.440919,0.337257,466,0,0
0.375836,0.887076,500,5,5
0.267599,0.627279,1043,7,7
0.820369,0.817312,569,4,4
0.226116,0.204807,964,1,1
0.243265,0.940013,938,5,5
0.097561,0.13563,488,1,1
0.176412,0.53888,1190,7,7
0.07819,0.080679,1191,1,1
0.118088,0.203345,713,1,1
0.52139,0.136693,817,1,1
0.518229,0.327951,1192,0,0
0.456315,0.841541,839,5,5
0.206152,0.628924,465,7,7
0.182476,0.114285,391,1,1
0.33147,0.353457,375,0,0
0.884097,0.311296,997,4,4
0.435607,0.350157,83,0,0
0.319778,0.436285,1193,-1,6
0.412013,0.008605,1194,-1,-1
0.307728,0.47633,841,6,6
0.904199,0.415665,762,4,4
0.973116,0.88776,1195,-1,-1
0.861802,0.649277,563,4,4
0.584944,0.245097,750,0,0
0.541315,0.348926,800,0,0
0.769068,0.377909,1196,3,3
0.631263,0.305784,970,0,0
0.899663,0.49851,313,4,4
0.157468,0.8592,583,5,5
0.775759,0.180728,636,4,4
0.073115,0.824453,1186,5,5
0.223025,0.6299,241,7,7
0.154699,0.236016,1197,1,1
0.354107,0.819671,961,5,5
0.883519,0.626598,277,4,4
0.839903,0.136832,99,4,2
0.222445,0.163452,34,1,1
0.860626,0.844403,580,4,4
0.925806,0.397122,1198,-1,-1
0.805088,0.329577,963,4,4
0.413177,0.331709,658,0,0
0.393481,0.138852,373,1,1
0.502202,0.58657,541,7,7
0.432696,0.626675,144,7,7
0.370828,0.859263,1173,5,5
0.262728,0.903385,112,5,5
0.737234,0.56602,610,-1,3
0.564129,0.246971,832,0,0
0.943341,0.160637,336,4,4
0.073524,0.097547,283,1,1
0.521219,0.690554,1074,7,7
0.541026,0.287896,269,0,0
0.544737,0.523585,334,7,7
0.50126,0.120175,517,1,1
0.02911,0.62573,1019,7,7
0.414019,0.712199,537,5,5
0.615889,0.710419,1199,-1,-1
0.362406,0.243904,1200,-1,-1
0.561288,0.859598,995,5,5
0.093252,0.6032,431,7,7
0.669797,0.303856,1201,-1,-1
0.857845,0.480002,1184,4,4
0.83847,0.627361,799,4,4
0.32672,0.455987,139,6,6
0.524364,0.373413,6,0,0
0.772058,0.519047,1202,-1,3
0.036599,0.881168,1203,-1,5
0.139694,0.290482,559,0,0
0.566515,0.648737,1097,7,7
0.626202,0.329427,1169,0,0
0.88381,0.669764,827,4,4
0.26976,0.479896,292,6,6
0.883265,0.692093,284,4,4
0.092598,0.585631,204,7,7
0.157468,0.8592,583,5,5
0.222651,0.333057,1204,0,0
0.328343,0.81539,1006,5,5
0.564721,0.292268,359,0,0
0.07819,0.080679,1191,1,1
0.61067,0.121433,335,1,1
0.623884,0.268164,587,0,0
0.137328,0.097045,988,1,1
0.629679,0.560592,892,7,7
0.353241,0.45592,150,6,6
0.901155,0.478279,454,4,4
0.074038,0.648209,361,7,7
0.221623,0.13637,1086,1,1
0.543642,0.762799,227,5,5
