trip_seconds,trip_miles,_#NO_CLASS#_
0.012531,0.000000,-1
0.062657,0.019000,-1
0.032581,0.013000,-1
0.022556,0.017000,-1
0.032581,0.000000,-1
0.057644,0.059000,-1
0.072682,0.028000,-1
0.037594,0.023000,-1
0.057644,0.069000,-1
0.037594,0.016000,-1
0.052632,0.014000,-1
0.042607,0.018000,-1
0.037594,0.018000,-1
0.057644,0.015000,-1
0.288221,0.000000,-1
0.042607,0.013000,-1
0.087719,0.026000,-1
0.002506,0.005000,-1
0.057644,0.034000,-1
0.122807,0.000000,-1
0.052632,0.043000,-1
0.047619,0.000000,-1
0.017544,0.000000,-1
0.042607,0.013000,-1
0.147870,0.000000,-1
0.012531,0.005000,-1
0.027569,0.012000,-1
0.012531,0.005000,-1
0.037594,0.013000,-1
0.062657,0.052000,-1
0.037594,0.019000,-1
0.022556,0.006000,-1
0.022556,0.010000,-1
0.057644,0.036000,-1
0.037594,0.017000,-1
0.007519,0.003000,-1
0.067669,0.067000,-1
0.047619,0.000000,-1
0.027569,0.010000,-1
0.072682,0.086000,-1
0.032581,0.000000,-1
0.072682,0.030000,-1
0.077694,0.037000,-1
0.162907,0.172000,-1
0.037594,0.014000,-1
0.017544,0.011000,-1
0.027569,0.017000,-1
0.042607,0.018000,-1
0.012531,0.006000,-1
0.017544,0.006000,-1
0.037594,0.004000,-1
0.192982,0.177000,-1
0.032581,0.011000,-1
0.017544,0.007000,-1
0.057644,0.033000,-1
0.057644,0.026000,-1
0.057644,0.045000,-1
0.057644,0.024000,-1
0.057644,0.043000,-1
0.027569,0.011000,-1
0.092732,0.054000,-1
0.092732,0.122000,-1
0.057644,0.000000,-1
0.042607,0.013000,-1
0.057644,0.021000,-1
0.052632,0.032000,-1
0.052632,0.042000,-1
0.067669,0.000000,-1
0.017544,0.008000,-1
0.037594,0.020000,-1
0.037594,0.014000,-1
0.072682,0.066000,-1
0.062657,0.034000,-1
0.032581,0.014000,-1
0.022556,0.009000,-1
0.037594,0.013000,-1
0.022556,0.000000,-1
0.243108,0.158000,-1
0.047619,0.000000,-1
0.042607,0.011000,-1
0.122807,0.088000,-1
0.047619,0.010000,-1
0.017544,0.006000,-1
0.253133,0.000000,-1
0.017544,0.007000,-1
0.072682,0.027000,-1
0.197995,0.178000,-1
0.032581,0.017000,-1
0.057644,0.022000,-1
0.047619,0.021000,-1
0.007519,0.004000,-1
0.122807,0.067000,-1
0.077694,0.052000,-1
0.032581,0.010000,-1
0.072682,0.013000,-1
0.042607,0.020000,-1
0.002506,0.008000,-1
0.027569,0.010000,-1
0.077694,0.026000,-1
0.012531,0.008000,-1
0.042607,0.020000,-1
0.012531,0.006000,-1
0.097744,0.055000,-1
0.027569,0.007000,-1
0.052632,0.022000,-1
0.012531,0.006000,-1
0.117794,0.077000,-1
0.017544,0.006000,-1
0.032581,0.013000,-1
0.107769,0.052000,-1
0.017544,0.006000,-1
0.107769,0.150000,-1
0.027569,0.009000,-1
0.012531,0.006000,-1
0.047619,0.047000,-1
0.042607,0.015000,-1
0.017544,0.011000,-1
0.057644,0.000000,-1
0.022556,0.011000,-1
0.147870,0.127000,-1
0.082707,0.045000,-1
0.037594,0.017000,-1
0.012531,0.008000,-1
0.032581,0.016000,-1
0.057644,0.030000,-1
0.097744,0.031000,-1
0.017544,0.000000,-1
0.052632,0.044000,-1
0.012531,0.008000,-1
0.067669,0.069000,-1
0.057644,0.023000,-1
0.032581,0.016000,-1
0.022556,0.013000,-1
0.052632,0.025000,-1
0.042607,0.050000,-1
0.062657,0.028000,-1
0.047619,0.020000,-1
0.052632,0.037000,-1
0.047619,0.035000,-1
0.022556,0.007000,-1
0.082707,0.026000,-1
0.057644,0.049000,-1
0.057644,0.051000,-1
0.032581,0.010000,-1
0.293233,0.078000,-1
0.017544,0.004000,-1
0.002506,0.000000,-1
0.042607,0.011000,-1
0.042607,0.016000,-1
0.012531,0.005000,-1
0.052632,0.026000,-1
0.027569,0.010000,-1
0.042607,0.027000,-1
0.077694,0.041000,-1
0.037594,0.015000,-1
0.097744,0.045000,-1
0.037594,0.025000,-1
0.027569,0.007000,-1
0.077694,0.111000,-1
0.057644,0.035000,-1
0.012531,0.007000,-1
0.077694,0.000000,-1
0.057644,0.071000,-1
0.022556,0.007000,-1
0.027569,0.008000,-1
0.087719,0.068000,-1
0.037594,0.019000,-1
0.097744,0.000000,-1
0.067669,0.062000,-1
0.037594,0.000000,-1
0.002506,0.002000,-1
0.027569,0.011000,-1
0.057644,0.048000,-1
0.072682,0.028000,-1
0.017544,0.006000,-1
0.032581,0.023000,-1
0.037594,0.013000,-1
0.017544,0.005000,-1
0.027569,0.006000,-1
0.017544,0.000000,-1
0.047619,0.026000,-1
0.002506,0.002000,-1
0.002506,0.001000,-1
0.047619,0.013000,-1
0.012531,0.004000,-1
0.027569,0.012000,-1
0.027569,0.011000,-1
0.052632,0.028000,-1
0.037594,0.000000,-1
0.117794,0.128000,-1
0.107769,0.032000,-1
0.047619,0.000000,-1
0.022556,0.015000,-1
0.002506,0.000000,-1
0.047619,0.000000,-1
0.017544,0.007000,-1
0.017544,0.010000,-1
0.037594,0.024000,-1
0.027569,0.030000,-1
0.037594,0.019000,-1
0.017544,0.009000,-1
0.022556,0.009000,-1
0.022556,0.006000,-1
0.017544,0.010000,-1
0.323308,0.196000,-1
0.012531,0.006000,-1
0.012531,0.004000,-1
0.057644,0.041000,-1
0.027569,0.007000,-1
0.022556,0.006000,-1
0.042607,0.020000,-1
0.052632,0.034000,-1
0.062657,0.034000,-1
0.067669,0.024000,-1
0.022556,0.010000,-1
0.057644,0.036000,-1
0.087719,0.060000,-1
0.157895,0.155000,-1
0.037594,0.018000,-1
0.032581,0.015000,-1
0.032581,0.013000,-1
0.037594,0.049000,-1
0.052632,0.026000,-1
0.022556,0.011000,-1
0.032581,0.008000,-1
0.047619,0.000000,-1
0.052632,0.023000,-1
0.032581,0.014000,-1
0.077694,0.054000,-1
0.017544,0.010000,-1
0.077694,0.070000,-1
0.097744,0.035000,-1
0.057644,0.000000,-1
0.057644,0.032000,-1
0.087719,0.000000,-1
0.067669,0.017000,-1
0.032581,0.014000,-1
0.032581,0.000000,-1
0.047619,0.030000,-1
0.032581,0.052000,-1
0.052632,0.020000,-1
0.027569,0.023000,-1
0.042607,0.026000,-1
0.022556,0.005000,-1
0.162907,0.106000,-1
0.062657,0.000000,-1
0.022556,0.000000,-1
0.032581,0.008000,-1
0.092732,0.061000,-1
0.017544,0.017000,-1
0.062657,0.055000,-1
0.027569,0.000000,-1
0.152882,0.125000,-1
0.002506,0.001000,-1
0.002506,0.000000,-1
0.032581,0.021000,-1
0.087719,0.041000,-1
0.012531,0.008000,-1
0.067669,0.031000,-1
0.087719,0.078000,-1
0.042607,0.000000,-1
0.042607,0.020000,-1
0.062657,0.023000,-1
0.002506,0.000000,-1
0.067669,0.053000,-1
0.047619,0.000000,-1
0.052632,0.000000,-1
0.037594,0.000000,-1
0.017544,0.007000,-1
0.022556,0.008000,-1
0.057644,0.045000,-1
0.002506,0.002000,-1
0.037594,0.025000,-1
0.057644,0.036000,-1
0.147870,0.000000,-1
0.042607,0.016000,-1
0.057644,0.026000,-1
0.027569,0.009000,-1
0.057644,0.000000,-1
0.017544,0.008000,-1
0.077694,0.045000,-1
0.042607,0.016000,-1
0.017544,0.005000,-1
0.072682,0.024000,-1
0.067669,0.028000,-1
0.032581,0.018000,-1
0.032581,0.011000,-1
0.057644,0.041000,-1
0.017544,0.007000,-1
0.012531,0.006000,-1
0.062657,0.000000,-1
0.012531,0.000000,-1
0.037594,0.000000,-1
0.047619,0.027000,-1
0.107769,0.049000,-1
0.027569,0.018000,-1
0.032581,0.014000,-1
0.067669,0.021000,-1
0.017544,0.009000,-1
0.047619,0.017000,-1
0.002506,0.002000,-1
0.067669,0.020000,-1
0.067669,0.037000,-1
0.017544,0.011000,-1
0.022556,0.011000,-1
0.052632,0.000000,-1
0.077694,0.045000,-1
0.042607,0.025000,-1
0.052632,0.000000,-1
0.062657,0.056000,-1
0.022556,0.000000,-1
0.007519,0.004000,-1
0.057644,0.017000,-1
0.042607,0.020000,-1
0.057644,0.025000,-1
0.027569,0.014000,-1
0.027569,0.000000,-1
0.037594,0.014000,-1
0.027569,0.012000,-1
0.042607,0.027000,-1
0.077694,0.000000,-1
0.032581,0.011000,-1
0.102757,0.000000,-1
0.032581,0.015000,-1
0.037594,0.015000,-1
0.022556,0.005000,-1
0.122807,0.084000,-1
0.057644,0.000000,-1
0.042607,0.023000,-1
0.052632,0.000000,-1
0.042607,0.040000,-1
0.012531,0.000000,-1
0.032581,0.014000,-1
0.062657,0.000000,-1
0.017544,0.006000,-1
0.057644,0.000000,-1
0.037594,0.011000,-1
0.092732,0.030000,-1
0.228070,0.239000,-1
0.037594,0.020000,-1
0.047619,0.027000,-1
0.022556,0.007000,-1
0.012531,0.008000,-1
0.102757,0.093000,-1
0.037594,0.014000,-1
0.032581,0.013000,-1
0.092732,0.096000,-1
0.022556,0.008000,-1
0.032581,0.020000,-1
0.007519,0.000000,-1
0.032581,0.013000,-1
0.067669,0.028000,-1
0.047619,0.018000,-1
0.102757,0.061000,-1
0.052632,0.012000,-1
0.042607,0.030000,-1
0.112782,0.150000,-1
0.147870,0.043000,-1
0.082707,0.030000,-1
0.057644,0.059000,-1
0.022556,0.012000,-1
0.042607,0.015000,-1
0.022556,0.012000,-1
0.037594,0.012000,-1
0.002506,0.001000,-1
0.027569,0.012000,-1
0.052632,0.042000,-1
0.062657,0.025000,-1
0.032581,0.013000,-1
0.027569,0.000000,-1
0.022556,0.000000,-1
0.047619,0.018000,-1
0.027569,0.010000,-1
0.037594,0.000000,-1
0.037594,0.042000,-1
0.062657,0.056000,-1
0.087719,0.033000,-1
0.062657,0.041000,-1
0.032581,0.029000,-1
0.012531,0.000000,-1
0.052632,0.023000,-1
0.032581,0.009000,-1
0.017544,0.000000,-1
0.107769,0.042000,-1
0.022556,0.005000,-1
0.273183,0.179000,-1
0.097744,0.052000,-1
0.172932,0.220000,-1
0.037594,0.000000,-1
0.127820,0.118000,-1
0.042607,0.012000,-1
0.022556,0.009000,-1
0.132832,0.039000,-1
0.087719,0.033000,-1
0.112782,0.057000,-1
0.157895,0.089000,-1
0.182957,0.142000,-1
0.208020,0.131000,-1
0.017544,0.008000,-1
0.022556,0.008000,-1
0.057644,0.026000,-1
0.052632,0.020000,-1
0.012531,0.004000,-1
0.037594,0.019000,-1
0.027569,0.000000,-1
0.102757,0.070000,-1
0.102757,0.042000,-1
0.032581,0.011000,-1
0.037594,0.017000,-1
0.012531,0.006000,-1
0.087719,0.043000,-1
0.062657,0.034000,-1
0.057644,0.050000,-1
0.062657,0.000000,-1
0.067669,0.039000,-1
0.072682,0.059000,-1
0.052632,0.050000,-1
0.042607,0.026000,-1
0.007519,0.004000,-1
0.097744,0.036000,-1
0.027569,0.010000,-1
0.017544,0.010000,-1
0.142857,0.152000,-1
0.017544,0.008000,-1
0.057644,0.045000,-1
0.047619,0.023000,-1
0.022556,0.006000,-1
0.132832,0.056000,-1
0.062657,0.000000,-1
0.037594,0.012000,-1
0.027569,0.015000,-1
0.022556,0.015000,-1
0.022556,0.008000,-1
0.007519,0.007000,-1
0.077694,0.056000,-1
0.067669,0.047000,-1
0.027569,0.014000,-1
0.037594,0.048000,-1
0.082707,0.098000,-1
0.057644,0.032000,-1
0.032581,0.046000,-1
0.022556,0.009000,-1
0.037594,0.005000,-1
0.228070,0.000000,-1
0.042607,0.031000,-1
0.112782,0.070000,-1
0.022556,0.008000,-1
0.042607,0.000000,-1
0.017544,0.013000,-1
0.082707,0.025000,-1
0.057644,0.018000,-1
0.002506,0.000000,-1
0.047619,0.021000,-1
0.077694,0.052000,-1
0.077694,0.040000,-1
0.047619,0.023000,-1
0.092732,0.065000,-1
0.022556,0.000000,-1
0.022556,0.014000,-1
0.182957,0.134000,-1
0.067669,0.034000,-1
0.072682,0.033000,-1
0.032581,0.017000,-1
0.012531,0.009000,-1
0.037594,0.036000,-1
0.022556,0.000000,-1
0.022556,0.013000,-1
0.097744,0.000000,-1
0.017544,0.008000,-1
0.062657,0.040000,-1
0.072682,0.041000,-1
0.107769,0.051000,-1
0.082707,0.054000,-1
0.037594,0.013000,-1
0.047619,0.000000,-1
0.012531,0.005000,-1
0.092732,0.046000,-1
0.032581,0.012000,-1
0.042607,0.032000,-1
0.042607,0.020000,-1
0.062657,0.032000,-1
0.072682,0.056000,-1
0.032581,0.020000,-1
0.047619,0.029000,-1
0.052632,0.000000,-1
0.027569,0.000000,-1
0.197995,0.110000,-1
0.032581,0.010000,-1
0.022556,0.009000,-1
0.122807,0.039000,-1
0.127820,0.094000,-1
0.102757,0.000000,-1
0.017544,0.012000,-1
0.042607,0.025000,-1
0.032581,0.000000,-1
0.017544,0.007000,-1
0.032581,0.023000,-1
0.067669,0.017000,-1
0.047619,0.042000,-1
0.047619,0.032000,-1
0.002506,0.002000,-1
0.012531,0.008000,-1
0.027569,0.011000,-1
0.082707,0.042000,-1
0.022556,0.000000,-1
0.022556,0.009000,-1
0.067669,0.051000,-1
0.012531,0.005000,-1
0.027569,0.011000,-1
0.037594,0.013000,-1
0.042607,0.011000,-1
0.007519,0.000000,-1
0.077694,0.023000,-1
0.042607,0.012000,-1
0.057644,0.059000,-1
0.032581,0.017000,-1
0.032581,0.000000,-1
0.102757,0.066000,-1
0.032581,0.000000,-1
0.062657,0.063000,-1
0.022556,0.024000,-1
0.087719,0.057000,-1
0.032581,0.011000,-1
0.032581,0.022000,-1
0.017544,0.008000,-1
0.208020,0.152000,-1
0.017544,0.004000,-1
0.047619,0.009000,-1
0.102757,0.000000,-1
0.032581,0.019000,-1
0.037594,0.000000,-1
0.017544,0.000000,-1
0.052632,0.026000,-1
0.032581,0.013000,-1
0.097744,0.051000,-1
0.047619,0.018000,-1
0.032581,0.000000,-1
0.012531,0.007000,-1
0.022556,0.015000,-1
0.122807,0.060000,-1
0.012531,0.005000,-1
0.032581,0.018000,-1
0.032581,0.017000,-1
0.012531,0.009000,-1
0.032581,0.017000,-1
0.147870,0.176000,-1
0.062657,0.029000,-1
0.017544,0.009000,-1
0.017544,0.006000,-1
0.002506,0.001000,-1
0.062657,0.080000,-1
0.012531,0.005000,-1
0.052632,0.021000,-1
0.042607,0.014000,-1
0.017544,0.011000,-1
0.012531,0.005000,-1
0.012531,0.008000,-1
0.077694,0.067000,-1
0.012531,0.013000,-1
0.012531,0.007000,-1
0.027569,0.000000,-1
0.027569,0.011000,-1
0.313283,0.176000,-1
0.022556,0.000000,-1
0.077694,0.033000,-1
0.057644,0.028000,-1
0.042607,0.019000,-1
0.067669,0.016000,-1
0.032581,0.011000,-1
0.032581,0.010000,-1
0.017544,0.009000,-1
0.087719,0.052000,-1
0.077694,0.000000,-1
0.037594,0.017000,-1
0.132832,0.099000,-1
0.077694,0.049000,-1
0.167920,0.173000,-1
0.062657,0.018000,-1
0.057644,0.024000,-1
0.027569,0.010000,-1
0.032581,0.014000,-1
0.022556,0.017000,-1
0.012531,0.006000,-1
0.042607,0.010000,-1
0.062657,0.032000,-1
0.027569,0.008000,-1
0.057644,0.030000,-1
0.057644,0.053000,-1
0.007519,0.005000,-1
0.132832,0.107000,-1
0.017544,0.005000,-1
0.022556,0.010000,-1
0.102757,0.060000,-1
0.057644,0.022000,-1
0.012531,0.007000,-1
0.012531,0.005000,-1
0.062657,0.033000,-1
0.062657,0.056000,-1
0.047619,0.019000,-1
0.057644,0.051000,-1
0.027569,0.000000,-1
0.052632,0.038000,-1
0.042607,0.019000,-1
0.042607,0.000000,-1
0.012531,0.008000,-1
0.092732,0.064000,-1
0.007519,0.006000,-1
0.037594,0.021000,-1
0.102757,0.000000,-1
0.022556,0.009000,-1
0.042607,0.019000,-1
0.017544,0.007000,-1
0.012531,0.005000,-1
0.037594,0.021000,-1
0.032581,0.013000,-1
0.052632,0.017000,-1
0.087719,0.036000,-1
0.002506,0.001000,-1
0.017544,0.008000,-1
0.042607,0.022000,-1
0.112782,0.043000,-1
0.087719,0.050000,-1
0.042607,0.007000,-1
0.072682,0.037000,-1
0.057644,0.036000,-1
0.012531,0.004000,-1
0.102757,0.155000,-1
0.057644,0.014000,-1
0.082707,0.000000,-1
0.022556,0.007000,-1
0.072682,0.028000,-1
0.002506,0.001000,-1
0.022556,0.000000,-1
0.042607,0.010000,-1
0.037594,0.016000,-1
0.002506,0.001000,-1
0.017544,0.000000,-1
0.007519,0.000000,-1
0.022556,0.013000,-1
0.027569,0.000000,-1
0.042607,0.012000,-1
0.037594,0.017000,-1
0.012531,0.007000,-1
0.062657,0.020000,-1
0.027569,0.013000,-1
0.012531,0.007000,-1
0.092732,0.031000,-1
0.012531,0.006000,-1
0.007519,0.005000,-1
0.087719,0.049000,-1
0.077694,0.066000,-1
0.047619,0.023000,-1
0.072682,0.069000,-1
0.022556,0.011000,-1
0.032581,0.011000,-1
0.012531,0.000000,-1
0.032581,0.020000,-1
0.112782,0.025000,-1
0.087719,0.039000,-1
0.047619,0.000000,-1
0.077694,0.052000,-1
0.022556,0.007000,-1
0.022556,0.000000,-1
0.037594,0.011000,-1
0.027569,0.011000,-1
0.032581,0.011000,-1
0.052632,0.012000,-1
0.037594,0.039000,-1
0.027569,0.000000,-1
0.022556,0.015000,-1
0.017544,0.005000,-1
0.132832,0.105000,-1
0.132832,0.093000,-1
0.017544,0.004000,-1
0.017544,0.011000,-1
0.072682,0.023000,-1
0.042607,0.018000,-1
0.022556,0.007000,-1
0.032581,0.000000,-1
0.072682,0.029000,-1
0.092732,0.117000,-1
0.052632,0.038000,-1
0.017544,0.010000,-1
0.002506,0.001000,-1
0.047619,0.031000,-1
0.047619,0.023000,-1
0.027569,0.009000,-1
0.092732,0.068000,-1
0.032581,0.000000,-1
0.208020,0.178000,-1
0.047619,0.000000,-1
0.092732,0.048000,-1
0.022556,0.008000,-1
0.027569,0.016000,-1
0.042607,0.010000,-1
0.027569,0.008000,-1
0.042607,0.010000,-1
0.012531,0.009000,-1
0.077694,0.027000,-1
0.052632,0.050000,-1
0.062657,0.034000,-1
0.017544,0.007000,-1
0.027569,0.019000,-1
0.027569,0.000000,-1
0.062657,0.016000,-1
0.152882,0.047000,-1
0.032581,0.012000,-1
0.102757,0.067000,-1
0.082707,0.083000,-1
0.042607,0.012000,-1
0.042607,0.023000,-1
0.052632,0.023000,-1
0.027569,0.012000,-1
0.052632,0.000000,-1
0.037594,0.013000,-1
0.012531,0.006000,-1
0.082707,0.064000,-1
0.062657,0.023000,-1
0.087719,0.032000,-1
0.027569,0.014000,-1
0.027569,0.008000,-1
0.017544,0.000000,-1
0.042607,0.000000,-1
0.087719,0.060000,-1
0.037594,0.019000,-1
0.032581,0.032000,-1
0.087719,0.057000,-1
0.022556,0.005000,-1
0.047619,0.008000,-1
0.052632,0.048000,-1
0.258145,0.354000,-1
0.032581,0.020000,-1
0.213033,0.136000,-1
0.042607,0.019000,-1
0.022556,0.010000,-1
0.047619,0.015000,-1
0.017544,0.008000,-1
0.087719,0.058000,-1
0.027569,0.014000,-1
0.042607,0.036000,-1
0.062657,0.000000,-1
0.022556,0.000000,-1
0.047619,0.023000,-1
0.042607,0.027000,-1
0.037594,0.031000,-1
0.032581,0.010000,-1
0.022556,0.005000,-1
0.027569,0.012000,-1
0.052632,0.036000,-1
0.107769,0.000000,-1
0.042607,0.009000,-1
0.032581,0.015000,-1
0.032581,0.014000,-1
0.157895,0.203000,-1
0.067669,0.044000,-1
0.107769,0.046000,-1
0.082707,0.036000,-1
0.007519,0.000000,-1
0.042607,0.023000,-1
0.067669,0.036000,-1
0.037594,0.000000,-1
0.067669,0.031000,-1
0.062657,0.000000,-1
0.062657,0.025000,-1
0.087719,0.048000,-1
0.017544,0.005000,-1
0.027569,0.006000,-1
0.027569,0.000000,-1
0.022556,0.009000,-1
0.328321,0.000000,-1
0.037594,0.021000,-1
0.032581,0.016000,-1
0.107769,0.086000,-1
0.147870,0.000000,-1
0.012531,0.007000,-1
0.022556,0.011000,-1
0.027569,0.000000,-1
0.027569,0.009000,-1
0.082707,0.000000,-1
0.047619,0.008000,-1
0.042607,0.016000,-1
0.137845,0.091000,-1
0.062657,0.028000,-1
0.027569,0.009000,-1
0.022556,0.007000,-1
0.047619,0.024000,-1
0.027569,0.013000,-1
0.027569,0.008000,-1
0.052632,0.024000,-1
0.022556,0.007000,-1
0.037594,0.019000,-1
0.037594,0.013000,-1
0.132832,0.044000,-1
0.017544,0.003000,-1
0.017544,0.007000,-1
0.047619,0.000000,-1
0.072682,0.037000,-1
0.032581,0.013000,-1
0.057644,0.014000,-1
0.042607,0.021000,-1
0.072682,0.042000,-1
0.007519,0.004000,-1
0.052632,0.000000,-1
0.057644,0.038000,-1
0.022556,0.009000,-1
0.027569,0.014000,-1
0.082707,0.000000,-1
0.022556,0.000000,-1
0.022556,0.007000,-1
0.017544,0.000000,-1
0.017544,0.008000,-1
0.072682,0.054000,-1
0.027569,0.007000,-1
0.037594,0.016000,-1
0.122807,0.183000,-1
0.067669,0.059000,-1
0.052632,0.000000,-1
0.042607,0.013000,-1
0.017544,0.013000,-1
0.032581,0.008000,-1
0.052632,0.012000,-1
0.022556,0.009000,-1
0.032581,0.010000,-1
0.087719,0.068000,-1
0.147870,0.073000,-1
0.082707,0.032000,-1
0.022556,0.009000,-1
0.047619,0.000000,-1
0.117794,0.105000,-1
0.218045,0.174000,-1
0.032581,0.019000,-1
0.037594,0.018000,-1
0.017544,0.005000,-1
0.042607,0.023000,-1
0.032581,0.016000,-1
0.032581,0.011000,-1
0.002506,0.000000,-1
0.022556,0.016000,-1
0.022556,0.010000,-1
0.002506,0.001000,-1
0.027569,0.011000,-1
0.102757,0.091000,-1
0.032581,0.013000,-1
0.087719,0.056000,-1
0.052632,0.024000,-1
0.052632,0.026000,-1
0.062657,0.000000,-1
0.042607,0.035000,-1
0.017544,0.005000,-1
0.007519,0.004000,-1
0.027569,0.000000,-1
0.027569,0.009000,-1
0.017544,0.007000,-1
0.052632,0.034000,-1
0.042607,0.019000,-1
0.037594,0.000000,-1
0.052632,0.031000,-1
0.027569,0.015000,-1
0.037594,0.013000,-1
0.037594,0.014000,-1
0.087719,0.061000,-1
0.032581,0.015000,-1
0.032581,0.000000,-1
0.122807,0.000000,-1
0.112782,0.000000,-1
0.027569,0.009000,-1
0.037594,0.008000,-1
0.027569,0.018000,-1
0.007519,0.007000,-1
0.042607,0.014000,-1
0.393484,0.203000,-1
0.072682,0.045000,-1
0.032581,0.016000,-1
0.007519,0.000000,-1
0.062657,0.039000,-1
0.263158,0.145000,-1
0.047619,0.033000,-1
0.032581,0.000000,-1
0.022556,0.010000,-1
0.022556,0.009000,-1
0.152882,0.176000,-1
0.007519,0.004000,-1
0.027569,0.013000,-1
0.127820,0.187000,-1
0.002506,0.001000,-1
0.092732,0.053000,-1
0.047619,0.011000,-1
0.067669,0.049000,-1
0.042607,0.019000,-1
0.062657,0.044000,-1
0.017544,0.005000,-1
0.047619,0.032000,-1
0.022556,0.011000,-1
0.042607,0.016000,-1
0.122807,0.161000,-1
0.032581,0.020000,-1
0.042607,0.015000,-1
0.037594,0.020000,-1
0.027569,0.016000,-1
0.333333,0.000000,-1
0.057644,0.045000,-1
0.062657,0.000000,-1
0.057644,0.052000,-1
0.052632,0.029000,-1
0.037594,0.025000,-1
0.022556,0.000000,-1
0.032581,0.017000,-1
0.037594,0.010000,-1
0.087719,0.037000,-1
0.077694,0.040000,-1
0.022556,0.005000,-1
0.032581,0.000000,-1
0.042607,0.014000,-1
0.037594,0.010000,-1
0.057644,0.017000,-1
0.137845,0.076000,-1
0.112782,0.137000,-1
0.057644,0.012000,-1
0.047619,0.027000,-1
0.022556,0.011000,-1
0.072682,0.010000,-1
0.037594,0.030000,-1
0.022556,0.006000,-1
0.042607,0.022000,-1
0.052632,0.024000,-1
0.022556,0.008000,-1
0.052632,0.024000,-1
0.112782,0.123000,-1
0.042607,0.045000,-1
0.032581,0.013000,-1
0.017544,0.000000,-1
0.263158,0.268000,-1
0.042607,0.024000,-1
0.057644,0.034000,-1
0.062657,0.057000,-1
0.062657,0.019000,-1
0.087719,0.039000,-1
0.042607,0.016000,-1
0.102757,0.098000,-1
0.047619,0.037000,-1
0.017544,0.007000,-1
0.022556,0.011000,-1
0.072682,0.042000,-1
0.052632,0.017000,-1
0.132832,0.052000,-1
0.057644,0.031000,-1
0.248120,0.180000,-1
0.072682,0.088000,-1
0.032581,0.011000,-1
0.042607,0.000000,-1
0.022556,0.007000,-1
0.047619,0.013000,-1
0.062657,0.070000,-1
0.012531,0.000000,-1
0.022556,0.004000,-1
0.077694,0.028000,-1
0.022556,0.010000,-1
0.082707,0.000000,-1
0.002506,0.000000,-1
0.037594,0.015000,-1
0.157895,0.181000,-1
0.122807,0.040000,-1
0.052632,0.039000,-1
0.077694,0.050000,-1
0.042607,0.027000,-1
0.042607,0.025000,-1
0.022556,0.009000,-1
0.007519,0.003000,-1
0.092732,0.118000,-1
0.022556,0.015000,-1
0.027569,0.009000,-1
0.132832,0.039000,-1
0.007519,0.004000,-1
0.042607,0.017000,-1
0.157895,0.193000,-1
0.017544,0.008000,-1
0.027569,0.008000,-1
0.002506,0.002000,-1
0.037594,0.015000,-1
0.117794,0.000000,-1
0.022556,0.011000,-1
0.027569,0.010000,-1
0.012531,0.007000,-1
0.032581,0.016000,-1
0.042607,0.021000,-1
0.027569,0.009000,-1
0.082707,0.022000,-1
0.022556,0.000000,-1
0.037594,0.020000,-1
0.067669,0.025000,-1
0.032581,0.000000,-1
0.157895,0.084000,-1
0.042607,0.016000,-1
0.077694,0.010000,-1
0.117794,0.092000,-1
0.032581,0.018000,-1
0.017544,0.000000,-1
0.147870,0.127000,-1
0.032581,0.032000,-1
0.042607,0.026000,-1
0.007519,0.003000,-1
0.032581,0.010000,-1
0.017544,0.005000,-1
0.052632,0.017000,-1
0.037594,0.020000,-1
0.007519,0.003000,-1
0.122807,0.067000,-1
0.012531,0.004000,-1
0.042607,0.028000,-1
0.047619,0.014000,-1
0.097744,0.058000,-1
0.037594,0.000000,-1
0.142857,0.132000,-1
0.002506,0.002000,-1
0.042607,0.033000,-1
0.047619,0.011000,-1
0.047619,0.024000,-1
0.157895,0.099000,-1
0.042607,0.011000,-1
0.017544,0.000000,-1
0.052632,0.032000,-1
0.022556,0.000000,-1
0.027569,0.016000,-1
0.042607,0.022000,-1
0.017544,0.006000,-1
0.047619,0.055000,-1
0.032581,0.015000,-1
0.007519,0.004000,-1
0.017544,0.007000,-1
0.012531,0.008000,-1
0.042607,0.014000,-1
0.097744,0.101000,-1
0.062657,0.097000,-1
0.032581,0.000000,-1
0.032581,0.008000,-1
0.007519,0.004000,-1
0.147870,0.108000,-1
0.082707,0.012000,-1
0.032581,0.016000,-1
0.097744,0.000000,-1
0.002506,0.003000,-1
0.027569,0.014000,-1
0.027569,0.007000,-1
0.047619,0.020000,-1
0.017544,0.000000,-1
0.037594,0.000000,-1
0.052632,0.027000,-1
0.052632,0.024000,-1
0.067669,0.033000,-1
0.027569,0.020000,-1
0.067669,0.036000,-1
0.072682,0.034000,-1
0.037594,0.021000,-1
0.057644,0.021000,-1
0.017544,0.000000,-1
0.057644,0.000000,-1
0.047619,0.031000,-1
0.032581,0.014000,-1
0.027569,0.008000,-1
0.067669,0.068000,-1
0.082707,0.062000,-1
0.127820,0.124000,-1
0.057644,0.000000,-1
0.022556,0.018000,-1
0.027569,0.010000,-1
0.152882,0.127000,-1
0.052632,0.020000,-1
0.072682,0.000000,-1
0.067669,0.040000,-1
0.092732,0.061000,-1
0.027569,0.009000,-1
0.012531,0.009000,-1
0.097744,0.033000,-1
0.042607,0.025000,-1
0.007519,0.008000,-1
